"","Portfolio Name","Security ID","Type","Quantity","Price","Date"
"378","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-06-30
"379","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-06-30
"380","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-06-30
"381","DHARMA STRATEGY","ABBN SW Equity","",21300,"",2015-06-30
"382","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-06-30
"383","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-06-30
"384","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-06-30
"385","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-06-30
"386","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-06-30
"387","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-06-30
"388","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-06-30
"389","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-06-30
"390","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-06-30
"391","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-06-30
"392","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-06-30
"393","DHARMA STRATEGY","SCR FP Equity","",22000,"",2015-06-30
"394","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-06-30
"395","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-06-30
"396","DHARMA STRATEGY","SKY LN Equity","",14550,"",2015-06-30
"397","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-06-30
"398","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-06-30
"399","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-06-30
"400","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-06-30
"401","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-06-30
"402","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-06-30
"403","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-06-30
"404","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-06-30
"405","DHARMA STRATEGY","ESV US Equity","",8000,"",2015-06-30
"406","DHARMA STRATEGY","STX US Equity","",21100,"",2015-06-30
"407","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-06-30
"408","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-06-30
"409","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-06-30
"410","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-06-30
"411","DHARMA STRATEGY","LYB US Equity","",4300,"",2015-06-30
"412","DHARMA STRATEGY","AD NA Equity","",34520,"",2015-06-30
"413","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-06-30
"414","DHARMA STRATEGY","ABBV US Equity","",3300,"",2015-06-30
"415","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-06-30
"416","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-06-30
"417","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-06-30
"418","DHARMA STRATEGY","BA US Equity","",7100,"",2015-06-30
"419","DHARMA STRATEGY","CA US Equity","",33700,"",2015-06-30
"420","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-06-30
"421","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-06-30
"422","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-06-30
"423","DHARMA STRATEGY","TPR US Equity","",10800,"",2015-06-30
"424","DHARMA STRATEGY","COP US Equity","",4882,"",2015-06-30
"425","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-06-30
"426","DHARMA STRATEGY","DE US Equity","",8500,"",2015-06-30
"427","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-06-30
"428","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-06-30
"429","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-06-30
"430","DHARMA STRATEGY","JNJ US Equity","",10050,"",2015-06-30
"431","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-06-30
"432","DHARMA STRATEGY","LMT US Equity","",3800,"",2015-06-30
"433","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-06-30
"434","DHARMA STRATEGY","MSFT US Equity","",22050,"",2015-06-30
"435","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-06-30
"436","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-06-30
"437","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-06-30
"438","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-06-30
"439","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-06-30
"440","DHARMA STRATEGY","STO US Equity","",43299,"",2015-06-30
"441","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-07-01
"442","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-07-01
"443","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-07-01
"444","DHARMA STRATEGY","ABBN SW Equity","",21300,"",2015-07-01
"445","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-07-01
"446","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-07-01
"447","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-07-01
"448","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-07-01
"449","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-07-01
"450","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-07-01
"451","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-07-01
"452","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-07-01
"453","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-07-01
"454","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-07-01
"455","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-07-01
"456","DHARMA STRATEGY","SCR FP Equity","",22000,"",2015-07-01
"457","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-07-01
"458","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-07-01
"459","DHARMA STRATEGY","SKY LN Equity","",14550,"",2015-07-01
"460","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-07-01
"461","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-07-01
"462","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-07-01
"463","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-07-01
"464","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-07-01
"465","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-07-01
"466","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-07-01
"467","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-07-01
"468","DHARMA STRATEGY","ESV US Equity","",8000,"",2015-07-01
"469","DHARMA STRATEGY","STX US Equity","",21100,"",2015-07-01
"470","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-07-01
"471","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-07-01
"472","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-07-01
"473","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-07-01
"474","DHARMA STRATEGY","LYB US Equity","",4300,"",2015-07-01
"475","DHARMA STRATEGY","AD NA Equity","",34520,"",2015-07-01
"476","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-07-01
"477","DHARMA STRATEGY","ABBV US Equity","",3300,"",2015-07-01
"478","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-07-01
"479","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-07-01
"480","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-07-01
"481","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-07-01
"482","DHARMA STRATEGY","BA US Equity","",7100,"",2015-07-01
"483","DHARMA STRATEGY","CA US Equity","",33700,"",2015-07-01
"484","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-07-01
"485","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-07-01
"486","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-07-01
"487","DHARMA STRATEGY","TPR US Equity","",10800,"",2015-07-01
"488","DHARMA STRATEGY","COP US Equity","",4882,"",2015-07-01
"489","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-07-01
"490","DHARMA STRATEGY","DE US Equity","",8500,"",2015-07-01
"491","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-07-01
"492","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-07-01
"493","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-07-01
"494","DHARMA STRATEGY","JNJ US Equity","",10050,"",2015-07-01
"495","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-07-01
"496","DHARMA STRATEGY","LMT US Equity","",3800,"",2015-07-01
"497","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-07-01
"498","DHARMA STRATEGY","MSFT US Equity","",22050,"",2015-07-01
"499","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-07-01
"500","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-07-01
"501","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-07-01
"502","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-07-01
"503","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-07-01
"504","DHARMA STRATEGY","STO US Equity","",43299,"",2015-07-01
"505","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-07-02
"506","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-07-02
"507","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-07-02
"508","DHARMA STRATEGY","ABBN SW Equity","",21300,"",2015-07-02
"509","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-07-02
"510","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-07-02
"511","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-07-02
"512","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-07-02
"513","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-07-02
"514","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-07-02
"515","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-07-02
"516","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-07-02
"517","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-07-02
"518","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-07-02
"519","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-07-02
"520","DHARMA STRATEGY","SCR FP Equity","",22000,"",2015-07-02
"521","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-07-02
"522","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-07-02
"523","DHARMA STRATEGY","SKY LN Equity","",14550,"",2015-07-02
"524","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-07-02
"525","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-07-02
"526","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-07-02
"527","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-07-02
"528","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-07-02
"529","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-07-02
"530","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-07-02
"531","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-07-02
"532","DHARMA STRATEGY","ESV US Equity","",8000,"",2015-07-02
"533","DHARMA STRATEGY","STX US Equity","",21100,"",2015-07-02
"534","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-07-02
"535","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-07-02
"536","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-07-02
"537","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-07-02
"538","DHARMA STRATEGY","LYB US Equity","",4300,"",2015-07-02
"539","DHARMA STRATEGY","AD NA Equity","",34520,"",2015-07-02
"540","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-07-02
"541","DHARMA STRATEGY","ABBV US Equity","",3300,"",2015-07-02
"542","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-07-02
"543","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-07-02
"544","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-07-02
"545","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-07-02
"546","DHARMA STRATEGY","BA US Equity","",7100,"",2015-07-02
"547","DHARMA STRATEGY","CA US Equity","",33700,"",2015-07-02
"548","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-07-02
"549","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-07-02
"550","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-07-02
"551","DHARMA STRATEGY","TPR US Equity","",10800,"",2015-07-02
"552","DHARMA STRATEGY","COP US Equity","",4882,"",2015-07-02
"553","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-07-02
"554","DHARMA STRATEGY","DE US Equity","",8500,"",2015-07-02
"555","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-07-02
"556","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-07-02
"557","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-07-02
"558","DHARMA STRATEGY","JNJ US Equity","",10050,"",2015-07-02
"559","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-07-02
"560","DHARMA STRATEGY","LMT US Equity","",3800,"",2015-07-02
"561","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-07-02
"562","DHARMA STRATEGY","MSFT US Equity","",22050,"",2015-07-02
"563","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-07-02
"564","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-07-02
"565","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-07-02
"566","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-07-02
"567","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-07-02
"568","DHARMA STRATEGY","STO US Equity","",43299,"",2015-07-02
"569","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-07-03
"570","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-07-03
"571","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-07-03
"572","DHARMA STRATEGY","ABBN SW Equity","",21300,"",2015-07-03
"573","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-07-03
"574","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-07-03
"575","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-07-03
"576","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-07-03
"577","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-07-03
"578","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-07-03
"579","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-07-03
"580","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-07-03
"581","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-07-03
"582","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-07-03
"583","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-07-03
"584","DHARMA STRATEGY","SCR FP Equity","",22000,"",2015-07-03
"585","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-07-03
"586","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-07-03
"587","DHARMA STRATEGY","SKY LN Equity","",14550,"",2015-07-03
"588","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-07-03
"589","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-07-03
"590","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-07-03
"591","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-07-03
"592","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-07-03
"593","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-07-03
"594","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-07-03
"595","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-07-03
"596","DHARMA STRATEGY","ESV US Equity","",8000,"",2015-07-03
"597","DHARMA STRATEGY","STX US Equity","",21100,"",2015-07-03
"598","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-07-03
"599","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-07-03
"600","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-07-03
"601","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-07-03
"602","DHARMA STRATEGY","LYB US Equity","",4300,"",2015-07-03
"603","DHARMA STRATEGY","AD NA Equity","",34520,"",2015-07-03
"604","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-07-03
"605","DHARMA STRATEGY","ABBV US Equity","",3300,"",2015-07-03
"606","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-07-03
"607","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-07-03
"608","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-07-03
"609","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-07-03
"610","DHARMA STRATEGY","BA US Equity","",7100,"",2015-07-03
"611","DHARMA STRATEGY","CA US Equity","",33700,"",2015-07-03
"612","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-07-03
"613","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-07-03
"614","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-07-03
"615","DHARMA STRATEGY","TPR US Equity","",10800,"",2015-07-03
"616","DHARMA STRATEGY","COP US Equity","",4882,"",2015-07-03
"617","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-07-03
"618","DHARMA STRATEGY","DE US Equity","",8500,"",2015-07-03
"619","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-07-03
"620","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-07-03
"621","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-07-03
"622","DHARMA STRATEGY","JNJ US Equity","",10050,"",2015-07-03
"623","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-07-03
"624","DHARMA STRATEGY","LMT US Equity","",3800,"",2015-07-03
"625","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-07-03
"626","DHARMA STRATEGY","MSFT US Equity","",22050,"",2015-07-03
"627","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-07-03
"628","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-07-03
"629","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-07-03
"630","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-07-03
"631","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-07-03
"632","DHARMA STRATEGY","STO US Equity","",43299,"",2015-07-03
"633","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-07-06
"634","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-07-06
"635","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-07-06
"636","DHARMA STRATEGY","ABBN SW Equity","",21300,"",2015-07-06
"637","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-07-06
"638","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-07-06
"639","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-07-06
"640","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-07-06
"641","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-07-06
"642","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-07-06
"643","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-07-06
"644","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-07-06
"645","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-07-06
"646","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-07-06
"647","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-07-06
"648","DHARMA STRATEGY","SCR FP Equity","",22000,"",2015-07-06
"649","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-07-06
"650","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-07-06
"651","DHARMA STRATEGY","SKY LN Equity","",14550,"",2015-07-06
"652","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-07-06
"653","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-07-06
"654","DHARMA STRATEGY","BP/ LN Equity","",87832,"",2015-07-06
"655","DHARMA STRATEGY","BT/A LN Equity","",69500,"",2015-07-06
"656","DHARMA STRATEGY","KGF LN Equity","",55000,"",2015-07-06
"657","DHARMA STRATEGY","SBRY LN Equity","",105000,"",2015-07-06
"658","DHARMA STRATEGY","SMIN LN Equity","",10000,"",2015-07-06
"659","DHARMA STRATEGY","RB/ LN Equity","",4530,"",2015-07-06
"660","DHARMA STRATEGY","ESV US Equity","",8000,"",2015-07-06
"661","DHARMA STRATEGY","STX US Equity","",21100,"",2015-07-06
"662","DHARMA STRATEGY","XSMI SW Equity","",11000,"",2015-07-06
"663","DHARMA STRATEGY","XSDR GY Equity","",5200,"",2015-07-06
"664","DHARMA STRATEGY","PHIA NA Equity","",12000,"",2015-07-06
"665","DHARMA STRATEGY","AIR FP Equity","",7000,"",2015-07-06
"666","DHARMA STRATEGY","LYB US Equity","",4300,"",2015-07-06
"667","DHARMA STRATEGY","AD NA Equity","",34520,"",2015-07-06
"668","DHARMA STRATEGY","ATCOA SS Equity","",20100,"",2015-07-06
"669","DHARMA STRATEGY","ABBV US Equity","",3300,"",2015-07-06
"670","DHARMA STRATEGY","AAPL US Equity","",2402,"",2015-07-06
"671","DHARMA STRATEGY","AMAT US Equity","",20500,"",2015-07-06
"672","DHARMA STRATEGY","BXLT US Equity","",11650,"",2015-07-06
"673","DHARMA STRATEGY","BAX US Equity","",11650,"",2015-07-06
"674","DHARMA STRATEGY","BA US Equity","",7100,"",2015-07-06
"675","DHARMA STRATEGY","CA US Equity","",33700,"",2015-07-06
"676","DHARMA STRATEGY","CAT US Equity","",11700,"",2015-07-06
"677","DHARMA STRATEGY","CVX US Equity","",6039,"",2015-07-06
"678","DHARMA STRATEGY","CSCO US Equity","",16000,"",2015-07-06
"679","DHARMA STRATEGY","TPR US Equity","",10800,"",2015-07-06
"680","DHARMA STRATEGY","COP US Equity","",4882,"",2015-07-06
"681","DHARMA STRATEGY","GLW US Equity","",49750,"",2015-07-06
"682","DHARMA STRATEGY","DE US Equity","",8500,"",2015-07-06
"683","DHARMA STRATEGY","DOW US Equity","",7700,"",2015-07-06
"684","DHARMA STRATEGY","EMR US Equity","",3000,"",2015-07-06
"685","DHARMA STRATEGY","INTC US Equity","",31100,"",2015-07-06
"686","DHARMA STRATEGY","JNJ US Equity","",10050,"",2015-07-06
"687","DHARMA STRATEGY","KLAC US Equity","",7900,"",2015-07-06
"688","DHARMA STRATEGY","LMT US Equity","",3800,"",2015-07-06
"689","DHARMA STRATEGY","MRK US Equity","",13750,"",2015-07-06
"690","DHARMA STRATEGY","MSFT US Equity","",22050,"",2015-07-06
"691","DHARMA STRATEGY","NOC US Equity","",1300,"",2015-07-06
"692","DHARMA STRATEGY","OXY US Equity","",3399,"",2015-07-06
"693","DHARMA STRATEGY","PFE US Equity","",10000,"",2015-07-06
"694","DHARMA STRATEGY","QCOM US Equity","",15150,"",2015-07-06
"695","DHARMA STRATEGY","RTN US Equity","",3400,"",2015-07-06
"696","DHARMA STRATEGY","STO US Equity","",43299,"",2015-07-06
"697","DHARMA STRATEGY","SOLB BB Equity","",1850,"",2015-07-07
"698","DHARMA STRATEGY","POT CN Equity","",15450,"",2015-07-07
"699","DHARMA STRATEGY","SYNN SW Equity","",1400,"",2015-07-07
"700","DHARMA STRATEGY","ABBN SW Equity","",21300,"",2015-07-07
"701","DHARMA STRATEGY","NESN SW Equity","",8800,"",2015-07-07
"702","DHARMA STRATEGY","BMW GY Equity","",7400,"",2015-07-07
"703","DHARMA STRATEGY","SIE GY Equity","",6100,"",2015-07-07
"704","DHARMA STRATEGY","VOW3 GY Equity","",2000,"",2015-07-07
"705","DHARMA STRATEGY","SX6PEX GY Equity","",14800,"",2015-07-07
"706","DHARMA STRATEGY","BAS GY Equity","",10900,"",2015-07-07
"707","DHARMA STRATEGY","BAYN GY Equity","",2800,"",2015-07-07
"708","DHARMA STRATEGY","CS FP Equity","",20400,"",2015-07-07
"709","DHARMA STRATEGY","MC FP Equity","",3685,"",2015-07-07
"710","DHARMA STRATEGY","ML FP Equity","",9300,"",2015-07-07
"711","DHARMA STRATEGY","CO FP Equity","",3400,"",2015-07-07
"712","DHARMA STRATEGY","SCR FP Equity","",22000,"",2015-07-07
"713","DHARMA STRATEGY","ADN LN Equity","",150000,"",2015-07-07
"714","DHARMA STRATEGY","BLT LN Equity","",46054,"",2015-07-07
"715","DHARMA STRATEGY","SKY LN Equity","",14550,"",2015-07-07
"716","DHARMA STRATEGY","BA/ LN Equity","",64000,"",2015-07-07
"717","DHARMA STRATEGY","MRW LN Equity","",1e+05,"",2015-07-07
