"","Portfolio Name","Security ID","Type","Quantity","Price","Date"
"86","DHARMA EQ","KGF LN Equity","",55000,"",2015-06-19
"87","DHARMA EQ","SBRY LN Equity","",105000,"",2015-06-19
"88","DHARMA EQ","SMIN LN Equity","",10000,"",2015-06-19
"89","DHARMA EQ","RB/ LN Equity","",4530,"",2015-06-19
"90","DHARMA EQ","ESV US Equity","",8000,"",2015-06-19
"91","DHARMA EQ","STX US Equity","",21100,"",2015-06-19
"92","DHARMA EQ","XSMI SW Equity","",11000,"",2015-06-19
"93","DHARMA EQ","XSDR GY Equity","",5200,"",2015-06-19
"94","DHARMA EQ","PHIA NA Equity","",12000,"",2015-06-19
"95","DHARMA EQ","AIR FP Equity","",7000,"",2015-06-19
"96","DHARMA EQ","LYB US Equity","",4300,"",2015-06-19
"97","DHARMA EQ","AD NA Equity","",34520,"",2015-06-19
"98","DHARMA EQ","ATCOA SS Equity","",14000,"",2015-06-19
"99","DHARMA EQ","ABBV US Equity","",3300,"",2015-06-19
"100","DHARMA EQ","AAPL US Equity","",2402,"",2015-06-19
"101","DHARMA EQ","AMAT US Equity","",20500,"",2015-06-19
"102","DHARMA EQ","BAX US Equity","",11650,"",2015-06-19
"103","DHARMA EQ","BA US Equity","",7100,"",2015-06-19
"104","DHARMA EQ","CA US Equity","",33700,"",2015-06-19
"105","DHARMA EQ","CAT US Equity","",11700,"",2015-06-19
"106","DHARMA EQ","CVX US Equity","",6039,"",2015-06-19
"107","DHARMA EQ","CSCO US Equity","",16000,"",2015-06-19
"108","DHARMA EQ","TPR US Equity","",10800,"",2015-06-19
"109","DHARMA EQ","COP US Equity","",4882,"",2015-06-19
"110","DHARMA EQ","GLW US Equity","",49750,"",2015-06-19
"111","DHARMA EQ","DE US Equity","",8500,"",2015-06-19
"112","DHARMA EQ","DOW US Equity","",7700,"",2015-06-19
"113","DHARMA EQ","EMR US Equity","",3000,"",2015-06-19
"114","DHARMA EQ","INTC US Equity","",31100,"",2015-06-19
"115","DHARMA EQ","JNJ US Equity","",10050,"",2015-06-19
"116","DHARMA EQ","KLAC US Equity","",7900,"",2015-06-19
"117","DHARMA EQ","LMT US Equity","",3800,"",2015-06-19
"118","DHARMA EQ","MRK US Equity","",13750,"",2015-06-19
"119","DHARMA EQ","MSFT US Equity","",22050,"",2015-06-19
"120","DHARMA EQ","NOC US Equity","",1300,"",2015-06-19
"121","DHARMA EQ","OXY US Equity","",3399,"",2015-06-19
"122","DHARMA EQ","PFE US Equity","",10000,"",2015-06-19
"123","DHARMA EQ","QCOM US Equity","",15150,"",2015-06-19
"124","DHARMA EQ","RTN US Equity","",3400,"",2015-06-19
"125","DHARMA EQ","STO US Equity","",43299,"",2015-06-19
"126","DHARMA EQ","SOLB BB Equity","",1850,"",2015-06-22
"127","DHARMA EQ","POT CN Equity","",15450,"",2015-06-22
"128","DHARMA EQ","SYNN SW Equity","",1400,"",2015-06-22
"129","DHARMA EQ","ABBN SW Equity","",21300,"",2015-06-22
"130","DHARMA EQ","NESN SW Equity","",8800,"",2015-06-22
"131","DHARMA EQ","BMW GY Equity","",7400,"",2015-06-22
"132","DHARMA EQ","SIE GY Equity","",6100,"",2015-06-22
"133","DHARMA EQ","VOW3 GY Equity","",2000,"",2015-06-22
"134","DHARMA EQ","SX6PEX GY Equity","",14800,"",2015-06-22
"135","DHARMA EQ","BAS GY Equity","",10900,"",2015-06-22
"136","DHARMA EQ","BAYN GY Equity","",2800,"",2015-06-22
"137","DHARMA EQ","CS FP Equity","",20400,"",2015-06-22
"138","DHARMA EQ","MC FP Equity","",2425,"",2015-06-22
"139","DHARMA EQ","ML FP Equity","",9300,"",2015-06-22
"140","DHARMA EQ","CO FP Equity","",3400,"",2015-06-22
"141","DHARMA EQ","SCR FP Equity","",22000,"",2015-06-22
"142","DHARMA EQ","ADN LN Equity","",150000,"",2015-06-22
"143","DHARMA EQ","BLT LN Equity","",46054,"",2015-06-22
"144","DHARMA EQ","SKY LN Equity","",14550,"",2015-06-22
"145","DHARMA EQ","BA/ LN Equity","",64000,"",2015-06-22
"146","DHARMA EQ","MRW LN Equity","",1e+05,"",2015-06-22
"147","DHARMA EQ","BP/ LN Equity","",87832,"",2015-06-22
"148","DHARMA EQ","BT/A LN Equity","",69500,"",2015-06-22
"149","DHARMA EQ","KGF LN Equity","",55000,"",2015-06-22
"150","DHARMA EQ","SBRY LN Equity","",105000,"",2015-06-22
"151","DHARMA EQ","SMIN LN Equity","",10000,"",2015-06-22
"152","DHARMA EQ","RB/ LN Equity","",4530,"",2015-06-22
"153","DHARMA EQ","ESV US Equity","",8000,"",2015-06-22
"154","DHARMA EQ","STX US Equity","",21100,"",2015-06-22
"155","DHARMA EQ","XSMI SW Equity","",11000,"",2015-06-22
"156","DHARMA EQ","XSDR GY Equity","",5200,"",2015-06-22
"157","DHARMA EQ","PHIA NA Equity","",12000,"",2015-06-22
"158","DHARMA EQ","AIR FP Equity","",7000,"",2015-06-22
"159","DHARMA EQ","LYB US Equity","",4300,"",2015-06-22
"160","DHARMA EQ","AD NA Equity","",34520,"",2015-06-22
"161","DHARMA EQ","ATCOA SS Equity","",14000,"",2015-06-22
"162","DHARMA EQ","ABBV US Equity","",3300,"",2015-06-22
"163","DHARMA EQ","AAPL US Equity","",2402,"",2015-06-22
"164","DHARMA EQ","AMAT US Equity","",20500,"",2015-06-22
"165","DHARMA EQ","BAX US Equity","",11650,"",2015-06-22
"166","DHARMA EQ","BA US Equity","",7100,"",2015-06-22
"167","DHARMA EQ","CA US Equity","",33700,"",2015-06-22
"168","DHARMA EQ","CAT US Equity","",11700,"",2015-06-22
"169","DHARMA EQ","CVX US Equity","",6039,"",2015-06-22
"170","DHARMA EQ","CSCO US Equity","",16000,"",2015-06-22
"171","DHARMA EQ","TPR US Equity","",10800,"",2015-06-22
"172","DHARMA EQ","COP US Equity","",4882,"",2015-06-22
"173","DHARMA EQ","GLW US Equity","",49750,"",2015-06-22
"174","DHARMA EQ","DE US Equity","",8500,"",2015-06-22
"175","DHARMA EQ","DOW US Equity","",7700,"",2015-06-22
"176","DHARMA EQ","EMR US Equity","",3000,"",2015-06-22
"177","DHARMA EQ","INTC US Equity","",31100,"",2015-06-22
"178","DHARMA EQ","JNJ US Equity","",10050,"",2015-06-22
"179","DHARMA EQ","KLAC US Equity","",7900,"",2015-06-22
"180","DHARMA EQ","LMT US Equity","",3800,"",2015-06-22
"181","DHARMA EQ","MRK US Equity","",13750,"",2015-06-22
"182","DHARMA EQ","MSFT US Equity","",22050,"",2015-06-22
"183","DHARMA EQ","NOC US Equity","",1300,"",2015-06-22
"184","DHARMA EQ","OXY US Equity","",3399,"",2015-06-22
"185","DHARMA EQ","PFE US Equity","",10000,"",2015-06-22
"186","DHARMA EQ","QCOM US Equity","",15150,"",2015-06-22
"187","DHARMA EQ","RTN US Equity","",3400,"",2015-06-22
"188","DHARMA EQ","STO US Equity","",43299,"",2015-06-22
"189","DHARMA EQ","SOLB BB Equity","",1850,"",2015-06-25
"190","DHARMA EQ","POT CN Equity","",15450,"",2015-06-25
"191","DHARMA EQ","SYNN SW Equity","",1400,"",2015-06-25
"192","DHARMA EQ","ABBN SW Equity","",21300,"",2015-06-25
"193","DHARMA EQ","NESN SW Equity","",8800,"",2015-06-25
"194","DHARMA EQ","BMW GY Equity","",7400,"",2015-06-25
"195","DHARMA EQ","SIE GY Equity","",6100,"",2015-06-25
"196","DHARMA EQ","VOW3 GY Equity","",2000,"",2015-06-25
"197","DHARMA EQ","SX6PEX GY Equity","",14800,"",2015-06-25
"198","DHARMA EQ","BAS GY Equity","",10900,"",2015-06-25
"199","DHARMA EQ","BAYN GY Equity","",2800,"",2015-06-25
"200","DHARMA EQ","CS FP Equity","",20400,"",2015-06-25
"201","DHARMA EQ","MC FP Equity","",2425,"",2015-06-25
"202","DHARMA EQ","ML FP Equity","",9300,"",2015-06-25
"203","DHARMA EQ","CO FP Equity","",3400,"",2015-06-25
"204","DHARMA EQ","SCR FP Equity","",22000,"",2015-06-25
"205","DHARMA EQ","ADN LN Equity","",150000,"",2015-06-25
"206","DHARMA EQ","BLT LN Equity","",46054,"",2015-06-25
"207","DHARMA EQ","SKY LN Equity","",14550,"",2015-06-25
"208","DHARMA EQ","BA/ LN Equity","",64000,"",2015-06-25
"209","DHARMA EQ","MRW LN Equity","",1e+05,"",2015-06-25
"210","DHARMA EQ","BP/ LN Equity","",87832,"",2015-06-25
"211","DHARMA EQ","BT/A LN Equity","",69500,"",2015-06-25
"212","DHARMA EQ","KGF LN Equity","",55000,"",2015-06-25
"213","DHARMA EQ","SBRY LN Equity","",105000,"",2015-06-25
"214","DHARMA EQ","SMIN LN Equity","",10000,"",2015-06-25
"215","DHARMA EQ","RB/ LN Equity","",4530,"",2015-06-25
"216","DHARMA EQ","ESV US Equity","",8000,"",2015-06-25
"217","DHARMA EQ","STX US Equity","",21100,"",2015-06-25
"218","DHARMA EQ","XSMI SW Equity","",11000,"",2015-06-25
"219","DHARMA EQ","XSDR GY Equity","",5200,"",2015-06-25
"220","DHARMA EQ","PHIA NA Equity","",12000,"",2015-06-25
"221","DHARMA EQ","AIR FP Equity","",7000,"",2015-06-25
"222","DHARMA EQ","LYB US Equity","",4300,"",2015-06-25
"223","DHARMA EQ","AD NA Equity","",34520,"",2015-06-25
"224","DHARMA EQ","ATCOA SS Equity","",14000,"",2015-06-25
"225","DHARMA EQ","ABBV US Equity","",3300,"",2015-06-25
"226","DHARMA EQ","AAPL US Equity","",2402,"",2015-06-25
"227","DHARMA EQ","AMAT US Equity","",20500,"",2015-06-25
"228","DHARMA EQ","BAX US Equity","",11650,"",2015-06-25
"229","DHARMA EQ","BA US Equity","",7100,"",2015-06-25
"230","DHARMA EQ","CA US Equity","",33700,"",2015-06-25
"231","DHARMA EQ","CAT US Equity","",11700,"",2015-06-25
"232","DHARMA EQ","CVX US Equity","",6039,"",2015-06-25
"233","DHARMA EQ","CSCO US Equity","",16000,"",2015-06-25
"234","DHARMA EQ","TPR US Equity","",10800,"",2015-06-25
"235","DHARMA EQ","COP US Equity","",4882,"",2015-06-25
"236","DHARMA EQ","GLW US Equity","",49750,"",2015-06-25
"237","DHARMA EQ","DE US Equity","",8500,"",2015-06-25
"238","DHARMA EQ","DOW US Equity","",7700,"",2015-06-25
"239","DHARMA EQ","EMR US Equity","",3000,"",2015-06-25
"240","DHARMA EQ","INTC US Equity","",31100,"",2015-06-25
"241","DHARMA EQ","JNJ US Equity","",10050,"",2015-06-25
"242","DHARMA EQ","KLAC US Equity","",7900,"",2015-06-25
"243","DHARMA EQ","LMT US Equity","",3800,"",2015-06-25
"244","DHARMA EQ","MRK US Equity","",13750,"",2015-06-25
"245","DHARMA EQ","MSFT US Equity","",22050,"",2015-06-25
"246","DHARMA EQ","NOC US Equity","",1300,"",2015-06-25
"247","DHARMA EQ","OXY US Equity","",3399,"",2015-06-25
"248","DHARMA EQ","PFE US Equity","",10000,"",2015-06-25
"249","DHARMA EQ","QCOM US Equity","",15150,"",2015-06-25
"250","DHARMA EQ","RTN US Equity","",3400,"",2015-06-25
"251","DHARMA EQ","STO US Equity","",43299,"",2015-06-25
"252","DHARMA EQ","SOLB BB Equity","",1850,"",2015-06-26
"253","DHARMA EQ","POT CN Equity","",15450,"",2015-06-26
"254","DHARMA EQ","SYNN SW Equity","",1400,"",2015-06-26
"255","DHARMA EQ","ABBN SW Equity","",21300,"",2015-06-26
"256","DHARMA EQ","NESN SW Equity","",8800,"",2015-06-26
"257","DHARMA EQ","BMW GY Equity","",7400,"",2015-06-26
"258","DHARMA EQ","SIE GY Equity","",6100,"",2015-06-26
"259","DHARMA EQ","VOW3 GY Equity","",2000,"",2015-06-26
"260","DHARMA EQ","SX6PEX GY Equity","",14800,"",2015-06-26
"261","DHARMA EQ","BAS GY Equity","",10900,"",2015-06-26
"262","DHARMA EQ","BAYN GY Equity","",2800,"",2015-06-26
"263","DHARMA EQ","CS FP Equity","",20400,"",2015-06-26
"264","DHARMA EQ","MC FP Equity","",2425,"",2015-06-26
"265","DHARMA EQ","ML FP Equity","",9300,"",2015-06-26
"266","DHARMA EQ","CO FP Equity","",3400,"",2015-06-26
"267","DHARMA EQ","SCR FP Equity","",22000,"",2015-06-26
"268","DHARMA EQ","ADN LN Equity","",150000,"",2015-06-26
"269","DHARMA EQ","BLT LN Equity","",46054,"",2015-06-26
"270","DHARMA EQ","SKY LN Equity","",14550,"",2015-06-26
"271","DHARMA EQ","BA/ LN Equity","",64000,"",2015-06-26
"272","DHARMA EQ","MRW LN Equity","",1e+05,"",2015-06-26
"273","DHARMA EQ","BP/ LN Equity","",87832,"",2015-06-26
"274","DHARMA EQ","BT/A LN Equity","",69500,"",2015-06-26
"275","DHARMA EQ","KGF LN Equity","",55000,"",2015-06-26
"276","DHARMA EQ","SBRY LN Equity","",105000,"",2015-06-26
"277","DHARMA EQ","SMIN LN Equity","",10000,"",2015-06-26
"278","DHARMA EQ","RB/ LN Equity","",4530,"",2015-06-26
"279","DHARMA EQ","ESV US Equity","",8000,"",2015-06-26
"280","DHARMA EQ","STX US Equity","",21100,"",2015-06-26
"281","DHARMA EQ","XSMI SW Equity","",11000,"",2015-06-26
"282","DHARMA EQ","XSDR GY Equity","",5200,"",2015-06-26
"283","DHARMA EQ","PHIA NA Equity","",12000,"",2015-06-26
"284","DHARMA EQ","AIR FP Equity","",7000,"",2015-06-26
"285","DHARMA EQ","LYB US Equity","",4300,"",2015-06-26
"286","DHARMA EQ","AD NA Equity","",34520,"",2015-06-26
"287","DHARMA EQ","ATCOA SS Equity","",14000,"",2015-06-26
"288","DHARMA EQ","ABBV US Equity","",3300,"",2015-06-26
"289","DHARMA EQ","AAPL US Equity","",2402,"",2015-06-26
"290","DHARMA EQ","AMAT US Equity","",20500,"",2015-06-26
"291","DHARMA EQ","BAX US Equity","",11650,"",2015-06-26
"292","DHARMA EQ","BA US Equity","",7100,"",2015-06-26
"293","DHARMA EQ","CA US Equity","",33700,"",2015-06-26
"294","DHARMA EQ","CAT US Equity","",11700,"",2015-06-26
"295","DHARMA EQ","CVX US Equity","",6039,"",2015-06-26
"296","DHARMA EQ","CSCO US Equity","",16000,"",2015-06-26
"297","DHARMA EQ","TPR US Equity","",10800,"",2015-06-26
"298","DHARMA EQ","COP US Equity","",4882,"",2015-06-26
"299","DHARMA EQ","GLW US Equity","",49750,"",2015-06-26
"300","DHARMA EQ","DE US Equity","",8500,"",2015-06-26
"301","DHARMA EQ","DOW US Equity","",7700,"",2015-06-26
"302","DHARMA EQ","EMR US Equity","",3000,"",2015-06-26
"303","DHARMA EQ","INTC US Equity","",31100,"",2015-06-26
"304","DHARMA EQ","JNJ US Equity","",10050,"",2015-06-26
"305","DHARMA EQ","KLAC US Equity","",7900,"",2015-06-26
"306","DHARMA EQ","LMT US Equity","",3800,"",2015-06-26
"307","DHARMA EQ","MRK US Equity","",13750,"",2015-06-26
"308","DHARMA EQ","MSFT US Equity","",22050,"",2015-06-26
"309","DHARMA EQ","NOC US Equity","",1300,"",2015-06-26
"310","DHARMA EQ","OXY US Equity","",3399,"",2015-06-26
"311","DHARMA EQ","PFE US Equity","",10000,"",2015-06-26
"312","DHARMA EQ","QCOM US Equity","",15150,"",2015-06-26
"313","DHARMA EQ","RTN US Equity","",3400,"",2015-06-26
"314","DHARMA EQ","STO US Equity","",43299,"",2015-06-26
"315","DHARMA EQ","SOLB BB Equity","",1850,"",2015-06-29
"316","DHARMA EQ","POT CN Equity","",15450,"",2015-06-29
"317","DHARMA EQ","SYNN SW Equity","",1400,"",2015-06-29
"318","DHARMA EQ","ABBN SW Equity","",21300,"",2015-06-29
"319","DHARMA EQ","NESN SW Equity","",8800,"",2015-06-29
"320","DHARMA EQ","BMW GY Equity","",7400,"",2015-06-29
"321","DHARMA EQ","SIE GY Equity","",6100,"",2015-06-29
"322","DHARMA EQ","VOW3 GY Equity","",2000,"",2015-06-29
"323","DHARMA EQ","SX6PEX GY Equity","",29600,"",2015-06-29
"324","DHARMA EQ","BAS GY Equity","",10900,"",2015-06-29
"325","DHARMA EQ","BAYN GY Equity","",2800,"",2015-06-29
"326","DHARMA EQ","CS FP Equity","",20400,"",2015-06-29
"327","DHARMA EQ","MC FP Equity","",6110,"",2015-06-29
"328","DHARMA EQ","ML FP Equity","",9300,"",2015-06-29
"329","DHARMA EQ","CO FP Equity","",3400,"",2015-06-29
"330","DHARMA EQ","SCR FP Equity","",22000,"",2015-06-29
"331","DHARMA EQ","ADN LN Equity","",150000,"",2015-06-29
"332","DHARMA EQ","BLT LN Equity","",46054,"",2015-06-29
"333","DHARMA EQ","SKY LN Equity","",14550,"",2015-06-29
"334","DHARMA EQ","BA/ LN Equity","",64000,"",2015-06-29
"335","DHARMA EQ","MRW LN Equity","",1e+05,"",2015-06-29
"336","DHARMA EQ","BP/ LN Equity","",87832,"",2015-06-29
"337","DHARMA EQ","BT/A LN Equity","",69500,"",2015-06-29
"338","DHARMA EQ","KGF LN Equity","",55000,"",2015-06-29
"339","DHARMA EQ","SBRY LN Equity","",105000,"",2015-06-29
"340","DHARMA EQ","SMIN LN Equity","",10000,"",2015-06-29
"341","DHARMA EQ","RB/ LN Equity","",4530,"",2015-06-29
"342","DHARMA EQ","ESV US Equity","",8000,"",2015-06-29
"343","DHARMA EQ","STX US Equity","",21100,"",2015-06-29
"344","DHARMA EQ","XSMI SW Equity","",11000,"",2015-06-29
"345","DHARMA EQ","XSDR GY Equity","",5200,"",2015-06-29
"346","DHARMA EQ","PHIA NA Equity","",12000,"",2015-06-29
"347","DHARMA EQ","AIR FP Equity","",14000,"",2015-06-29
"348","DHARMA EQ","LYB US Equity","",4300,"",2015-06-29
"349","DHARMA EQ","AD NA Equity","",34520,"",2015-06-29
"350","DHARMA EQ","ATCOA SS Equity","",20100,"",2015-06-29
"351","DHARMA EQ","ABBV US Equity","",3300,"",2015-06-29
"352","DHARMA EQ","AAPL US Equity","",2402,"",2015-06-29
"353","DHARMA EQ","AMAT US Equity","",20500,"",2015-06-29
"354","DHARMA EQ","BAX US Equity","",11650,"",2015-06-29
"355","DHARMA EQ","BA US Equity","",7100,"",2015-06-29
"356","DHARMA EQ","CA US Equity","",33700,"",2015-06-29
"357","DHARMA EQ","CAT US Equity","",11700,"",2015-06-29
"358","DHARMA EQ","CVX US Equity","",6039,"",2015-06-29
"359","DHARMA EQ","CSCO US Equity","",16000,"",2015-06-29
"360","DHARMA EQ","TPR US Equity","",10800,"",2015-06-29
"361","DHARMA EQ","COP US Equity","",4882,"",2015-06-29
"362","DHARMA EQ","GLW US Equity","",49750,"",2015-06-29
"363","DHARMA EQ","DE US Equity","",8500,"",2015-06-29
"364","DHARMA EQ","DOW US Equity","",7700,"",2015-06-29
"365","DHARMA EQ","EMR US Equity","",3000,"",2015-06-29
"366","DHARMA EQ","INTC US Equity","",31100,"",2015-06-29
"367","DHARMA EQ","JNJ US Equity","",10050,"",2015-06-29
"368","DHARMA EQ","KLAC US Equity","",7900,"",2015-06-29
"369","DHARMA EQ","LMT US Equity","",3800,"",2015-06-29
"370","DHARMA EQ","MRK US Equity","",13750,"",2015-06-29
"371","DHARMA EQ","MSFT US Equity","",22050,"",2015-06-29
"372","DHARMA EQ","NOC US Equity","",1300,"",2015-06-29
"373","DHARMA EQ","OXY US Equity","",3399,"",2015-06-29
"374","DHARMA EQ","PFE US Equity","",10000,"",2015-06-29
"375","DHARMA EQ","QCOM US Equity","",15150,"",2015-06-29
"376","DHARMA EQ","RTN US Equity","",3400,"",2015-06-29
"377","DHARMA EQ","STO US Equity","",43299,"",2015-06-29
"378","DHARMA EQ","SOLB BB Equity","",1850,"",2015-06-30
"379","DHARMA EQ","POT CN Equity","",15450,"",2015-06-30
"380","DHARMA EQ","SYNN SW Equity","",1400,"",2015-06-30
"381","DHARMA EQ","ABBN SW Equity","",21300,"",2015-06-30
"382","DHARMA EQ","NESN SW Equity","",8800,"",2015-06-30
"383","DHARMA EQ","BMW GY Equity","",7400,"",2015-06-30
"384","DHARMA EQ","SIE GY Equity","",6100,"",2015-06-30
"385","DHARMA EQ","VOW3 GY Equity","",2000,"",2015-06-30
"386","DHARMA EQ","SX6PEX GY Equity","",14800,"",2015-06-30
"387","DHARMA EQ","BAS GY Equity","",10900,"",2015-06-30
"388","DHARMA EQ","BAYN GY Equity","",2800,"",2015-06-30
"389","DHARMA EQ","CS FP Equity","",20400,"",2015-06-30
"390","DHARMA EQ","MC FP Equity","",3685,"",2015-06-30
"391","DHARMA EQ","ML FP Equity","",9300,"",2015-06-30
"392","DHARMA EQ","CO FP Equity","",3400,"",2015-06-30
"393","DHARMA EQ","SCR FP Equity","",22000,"",2015-06-30
"394","DHARMA EQ","ADN LN Equity","",150000,"",2015-06-30
"395","DHARMA EQ","BLT LN Equity","",46054,"",2015-06-30
"396","DHARMA EQ","SKY LN Equity","",14550,"",2015-06-30
"397","DHARMA EQ","BA/ LN Equity","",64000,"",2015-06-30
"398","DHARMA EQ","MRW LN Equity","",1e+05,"",2015-06-30
"399","DHARMA EQ","BP/ LN Equity","",87832,"",2015-06-30
"400","DHARMA EQ","BT/A LN Equity","",69500,"",2015-06-30
"401","DHARMA EQ","KGF LN Equity","",55000,"",2015-06-30
"402","DHARMA EQ","SBRY LN Equity","",105000,"",2015-06-30
"403","DHARMA EQ","SMIN LN Equity","",10000,"",2015-06-30
"404","DHARMA EQ","RB/ LN Equity","",4530,"",2015-06-30
"405","DHARMA EQ","ESV US Equity","",8000,"",2015-06-30
"406","DHARMA EQ","STX US Equity","",21100,"",2015-06-30
"407","DHARMA EQ","XSMI SW Equity","",11000,"",2015-06-30
"408","DHARMA EQ","XSDR GY Equity","",5200,"",2015-06-30
"409","DHARMA EQ","PHIA NA Equity","",12000,"",2015-06-30
"410","DHARMA EQ","AIR FP Equity","",7000,"",2015-06-30
"411","DHARMA EQ","LYB US Equity","",4300,"",2015-06-30
"412","DHARMA EQ","AD NA Equity","",34520,"",2015-06-30
"413","DHARMA EQ","ATCOA SS Equity","",20100,"",2015-06-30
"414","DHARMA EQ","ABBV US Equity","",3300,"",2015-06-30
"415","DHARMA EQ","AAPL US Equity","",2402,"",2015-06-30
"416","DHARMA EQ","AMAT US Equity","",20500,"",2015-06-30
"417","DHARMA EQ","BAX US Equity","",11650,"",2015-06-30
"418","DHARMA EQ","BA US Equity","",7100,"",2015-06-30
"419","DHARMA EQ","CA US Equity","",33700,"",2015-06-30
"420","DHARMA EQ","CAT US Equity","",11700,"",2015-06-30
"421","DHARMA EQ","CVX US Equity","",6039,"",2015-06-30
"422","DHARMA EQ","CSCO US Equity","",16000,"",2015-06-30
"423","DHARMA EQ","TPR US Equity","",10800,"",2015-06-30
"424","DHARMA EQ","COP US Equity","",4882,"",2015-06-30
"425","DHARMA EQ","GLW US Equity","",49750,"",2015-06-30
"426","DHARMA EQ","DE US Equity","",8500,"",2015-06-30
"427","DHARMA EQ","DOW US Equity","",7700,"",2015-06-30
"428","DHARMA EQ","EMR US Equity","",3000,"",2015-06-30
"429","DHARMA EQ","INTC US Equity","",31100,"",2015-06-30
"430","DHARMA EQ","JNJ US Equity","",10050,"",2015-06-30
"431","DHARMA EQ","KLAC US Equity","",7900,"",2015-06-30
"432","DHARMA EQ","LMT US Equity","",3800,"",2015-06-30
"433","DHARMA EQ","MRK US Equity","",13750,"",2015-06-30
"434","DHARMA EQ","MSFT US Equity","",22050,"",2015-06-30
"435","DHARMA EQ","NOC US Equity","",1300,"",2015-06-30
"436","DHARMA EQ","OXY US Equity","",3399,"",2015-06-30
"437","DHARMA EQ","PFE US Equity","",10000,"",2015-06-30
"438","DHARMA EQ","QCOM US Equity","",15150,"",2015-06-30
"439","DHARMA EQ","RTN US Equity","",3400,"",2015-06-30
"440","DHARMA EQ","STO US Equity","",43299,"",2015-06-30
"441","DHARMA EQ","SOLB BB Equity","",1850,"",2015-07-01
"442","DHARMA EQ","POT CN Equity","",15450,"",2015-07-01
"443","DHARMA EQ","SYNN SW Equity","",1400,"",2015-07-01
"444","DHARMA EQ","ABBN SW Equity","",21300,"",2015-07-01
"445","DHARMA EQ","NESN SW Equity","",8800,"",2015-07-01
"446","DHARMA EQ","BMW GY Equity","",7400,"",2015-07-01
"447","DHARMA EQ","SIE GY Equity","",6100,"",2015-07-01
"448","DHARMA EQ","VOW3 GY Equity","",2000,"",2015-07-01
"449","DHARMA EQ","SX6PEX GY Equity","",14800,"",2015-07-01
"450","DHARMA EQ","BAS GY Equity","",10900,"",2015-07-01
"451","DHARMA EQ","BAYN GY Equity","",2800,"",2015-07-01
"452","DHARMA EQ","CS FP Equity","",20400,"",2015-07-01
"453","DHARMA EQ","MC FP Equity","",3685,"",2015-07-01
"454","DHARMA EQ","ML FP Equity","",9300,"",2015-07-01
"455","DHARMA EQ","CO FP Equity","",3400,"",2015-07-01
"456","DHARMA EQ","SCR FP Equity","",22000,"",2015-07-01
"457","DHARMA EQ","ADN LN Equity","",150000,"",2015-07-01
"458","DHARMA EQ","BLT LN Equity","",46054,"",2015-07-01
"459","DHARMA EQ","SKY LN Equity","",14550,"",2015-07-01
"460","DHARMA EQ","BA/ LN Equity","",64000,"",2015-07-01
"461","DHARMA EQ","MRW LN Equity","",1e+05,"",2015-07-01
"462","DHARMA EQ","BP/ LN Equity","",87832,"",2015-07-01
"463","DHARMA EQ","BT/A LN Equity","",69500,"",2015-07-01
"464","DHARMA EQ","KGF LN Equity","",55000,"",2015-07-01
"465","DHARMA EQ","SBRY LN Equity","",105000,"",2015-07-01
"466","DHARMA EQ","SMIN LN Equity","",10000,"",2015-07-01
"467","DHARMA EQ","RB/ LN Equity","",4530,"",2015-07-01
"468","DHARMA EQ","ESV US Equity","",8000,"",2015-07-01
"469","DHARMA EQ","STX US Equity","",21100,"",2015-07-01
"470","DHARMA EQ","XSMI SW Equity","",11000,"",2015-07-01
"471","DHARMA EQ","XSDR GY Equity","",5200,"",2015-07-01
"472","DHARMA EQ","PHIA NA Equity","",12000,"",2015-07-01
"473","DHARMA EQ","AIR FP Equity","",7000,"",2015-07-01
"474","DHARMA EQ","LYB US Equity","",4300,"",2015-07-01
"475","DHARMA EQ","AD NA Equity","",34520,"",2015-07-01
"476","DHARMA EQ","ATCOA SS Equity","",20100,"",2015-07-01
"477","DHARMA EQ","ABBV US Equity","",3300,"",2015-07-01
"478","DHARMA EQ","AAPL US Equity","",2402,"",2015-07-01
"479","DHARMA EQ","AMAT US Equity","",20500,"",2015-07-01
"480","DHARMA EQ","BXLT US Equity","",11650,"",2015-07-01
"481","DHARMA EQ","BAX US Equity","",11650,"",2015-07-01
"482","DHARMA EQ","BA US Equity","",7100,"",2015-07-01
"483","DHARMA EQ","CA US Equity","",33700,"",2015-07-01
"484","DHARMA EQ","CAT US Equity","",11700,"",2015-07-01
"485","DHARMA EQ","CVX US Equity","",6039,"",2015-07-01
"486","DHARMA EQ","CSCO US Equity","",16000,"",2015-07-01
"487","DHARMA EQ","TPR US Equity","",10800,"",2015-07-01
"488","DHARMA EQ","COP US Equity","",4882,"",2015-07-01
"489","DHARMA EQ","GLW US Equity","",49750,"",2015-07-01
"490","DHARMA EQ","DE US Equity","",8500,"",2015-07-01
"491","DHARMA EQ","DOW US Equity","",7700,"",2015-07-01
"492","DHARMA EQ","EMR US Equity","",3000,"",2015-07-01
"493","DHARMA EQ","INTC US Equity","",31100,"",2015-07-01
"494","DHARMA EQ","JNJ US Equity","",10050,"",2015-07-01
"495","DHARMA EQ","KLAC US Equity","",7900,"",2015-07-01
"496","DHARMA EQ","LMT US Equity","",3800,"",2015-07-01
"497","DHARMA EQ","MRK US Equity","",13750,"",2015-07-01
"498","DHARMA EQ","MSFT US Equity","",22050,"",2015-07-01
