"","Portfolio Name","Security Ticker","Price","Date","Shares"
"368","DHARMA EQ",".TFCFEES Equity",989931.17,2016-12-07,-1
"369","DHARMA EQ",".TFCFEES Equity",992006.57,2016-12-08,-1
"370","DHARMA EQ",".TFCFEES Equity",994071.93,2016-12-09,-1
"371","DHARMA EQ",".TFCFEES Equity",1000039.41,2016-12-12,-1
"372","DHARMA EQ",".TFCFEES Equity",1002154.95,2016-12-13,-1
"373","DHARMA EQ",".TFCFEES Equity",1004154.73,2016-12-14,-1
"374","DHARMA EQ",".TFCFEES Equity",1006301.5,2016-12-15,-1
"375","DHARMA EQ",".TFCFEES Equity",1008352.55,2016-12-16,-1
"376","DHARMA EQ",".TFCFEES Equity",1014419.77,2016-12-19,-1
"377","DHARMA EQ",".TFCFEES Equity",1016528.22,2016-12-20,-1
"378","DHARMA EQ",".TFCFEES Equity",1018567.79,2016-12-21,-1
"379","DHARMA EQ",".TFCFEES Equity",1020601.24,2016-12-22,-1
"380","DHARMA EQ",".TFCFEES Equity",1022655.08,2016-12-23,-1
"381","DHARMA EQ",".TFCFEES Equity",1030764.5,2016-12-27,-1
"382","DHARMA EQ",".TFCFEES Equity",1032965.32,2016-12-28,-1
"383","DHARMA EQ",".TFCFEES Equity",1034964.38,2016-12-29,-1
"384","DHARMA EQ",".TFCFEES Equity",1036961.77,2016-12-30,-1
"385","DHARMA EQ",".TFCFEES Equity",1046507.24,2017-01-02,-1
"386","DHARMA EQ",".TFCFEES Equity",1048598.13,2017-01-03,-1
"387","DHARMA EQ",".TFCFEES Equity",1050672.34,2017-01-04,-1
"388","DHARMA EQ",".TFCFEES Equity",1052723.84,2017-01-05,-1
"389","DHARMA EQ",".TFCFEES Equity",1054783.72,2017-01-06,-1
"390","DHARMA EQ",".TFCFEES Equity",1060961.68,2017-01-09,-1
"391","DHARMA EQ",".TFCFEES Equity",1063025.2,2017-01-10,-1
"392","DHARMA EQ",".TFCFEES Equity",1066142.86,2017-01-11,-1
"393","DHARMA EQ",".TFCFEES Equity",1067921.52,2017-01-12,-1
"394","DHARMA EQ",".TFCFEES Equity",1070020.72,2017-01-13,-1
"395","DHARMA EQ",".TFCFEES Equity",1076221.76,2017-01-16,-1
"396","DHARMA EQ",".TFCFEES Equity",1078318.5,2017-01-17,-1
"397","DHARMA EQ",".TFCFEES Equity",1080383.79,2017-01-18,-1
"398","DHARMA EQ",".TFCFEES Equity",1082452.39,2017-01-19,-1
"399","DHARMA EQ",".TFCFEES Equity",1084420.48,2017-01-20,-1
"400","DHARMA EQ",".TFCFEES Equity",1090578.39,2017-01-23,-1
"401","DHARMA EQ",".TFCFEES Equity",1092646.49,2017-01-24,-1
"402","DHARMA EQ",".TFCFEES Equity",1094760.51,2017-01-25,-1
"403","DHARMA EQ",".TFCFEES Equity",1096863.07,2017-01-26,-1
"404","DHARMA EQ",".TFCFEES Equity",1098953.7,2017-01-27,-1
"405","DHARMA EQ",".TFCFEES Equity",1105149.28,2017-01-30,-1
"406","DHARMA EQ",".TFCFEES Equity",1107065.33,2017-01-31,-1
"407","DHARMA EQ",".TFCFEES Equity",1111229.03,2017-02-01,-1
"408","DHARMA EQ",".TFCFEES Equity",1113293.3,2017-02-02,-1
"409","DHARMA EQ",".TFCFEES Equity",1115389.58,2017-02-03,-1
"410","DHARMA EQ",".TFCFEES Equity",1121625.71,2017-02-06,-1
"411","DHARMA EQ",".TFCFEES Equity",1123710.87,2017-02-07,-1
"412","DHARMA EQ",".TFCFEES Equity",1125788.64,2017-02-08,-1
"413","DHARMA EQ",".TFCFEES Equity",1127930.55,2017-02-09,-1
"414","DHARMA EQ",".TFCFEES Equity",1130057.49,2017-02-10,-1
"415","DHARMA EQ",".TFCFEES Equity",1136394.22,2017-02-13,-1
"416","DHARMA EQ",".TFCFEES Equity",1144964.42,2017-02-14,-1
"417","DHARMA EQ",".TFCFEES Equity",1147127.93,2017-02-15,-1
"418","DHARMA EQ",".TFCFEES Equity",1149247.3,2017-02-16,-1
"419","DHARMA EQ",".TFCFEES Equity",1151388.07,2017-02-17,-1
"420","DHARMA EQ",".TFCFEES Equity",1157750.43,2017-02-20,-1
"421","DHARMA EQ",".TFCFEES Equity",1159958.99,2017-02-21,-1
"422","DHARMA EQ",".TFCFEES Equity",1162128.47,2017-02-22,-1
"423","DHARMA EQ",".TFCFEES Equity",1164280.79,2017-02-23,-1
"424","DHARMA EQ",".TFCFEES Equity",1166440.09,2017-02-24,-1
"425","DHARMA EQ",".TFCFEES Equity",1172785.4,2017-02-27,-1
"426","DHARMA EQ",".TFCFEES Equity",1175186.93,2017-02-28,-1
"427","DHARMA EQ",".TFCFEES Equity",1179276.62,2017-03-01,-1
"428","DHARMA EQ",".TFCFEES Equity",1181428.98,2017-03-02,-1
"429","DHARMA EQ",".TFCFEES Equity",1183574.92,2017-03-03,-1
"430","DHARMA EQ",".TFCFEES Equity",1190005.05,2017-03-06,-1
"431","DHARMA EQ",".TFCFEES Equity",1192128.78,2017-03-07,-1
"432","DHARMA EQ",".TFCFEES Equity",1194268.45,2017-03-08,-1
"433","DHARMA EQ",".TFCFEES Equity",1196399.68,2017-03-09,-1
"434","DHARMA EQ",".TFCFEES Equity",1198520.34,2017-03-10,-1
"435","DHARMA EQ",".TFCFEES Equity",1204934.41,2017-03-13,-1
"436","DHARMA EQ",".TFCFEES Equity",1207038,2017-03-14,-1
"437","DHARMA EQ",".TFCFEES Equity",1209209.28,2017-03-15,-1
"438","DHARMA EQ",".TFCFEES Equity",1211680.22,2017-03-16,-1
"439","DHARMA EQ",".TFCFEES Equity",1213812.21,2017-03-17,-1
"440","DHARMA EQ",".TFCFEES Equity",1220205.26,2017-03-20,-1
"441","DHARMA EQ",".TFCFEES Equity",1222237.95,2017-03-21,-1
"442","DHARMA EQ",".TFCFEES Equity",1240232.91,2017-03-22,-1
"443","DHARMA EQ",".TFCFEES Equity",1242361.7,2017-03-23,-1
"444","DHARMA EQ",".TFCFEES Equity",1244457.43,2017-03-24,-1
"445","DHARMA EQ",".TFCFEES Equity",1250773.62,2017-03-27,-1
"446","DHARMA EQ",".TFCFEES Equity",1252924.94,2017-03-28,-1
"447","DHARMA EQ",".TFCFEES Equity",1255915.76,2017-03-29,-1
"448","DHARMA EQ",".TFCFEES Equity",1258081.12,2017-03-30,-1
"449","DHARMA EQ",".TFCFEES Equity",1260119.21,2017-03-31,-1
"450","DHARMA EQ",".TFCFEES Equity",1267251.35,2017-04-03,-1
"451","DHARMA EQ",".TFCFEES Equity",1269390.47,2017-04-04,-1
"452","DHARMA EQ",".TFCFEES Equity",1271523.81,2017-04-05,-1
"453","DHARMA EQ",".TFCFEES Equity",1273668.1,2017-04-06,-1
"454","DHARMA EQ",".TFCFEES Equity",1275817.66,2017-04-07,-1
"455","DHARMA EQ",".TFCFEES Equity",1282251.92,2017-04-10,-1
"456","DHARMA EQ",".TFCFEES Equity",1284485.75,2017-04-11,-1
"457","DHARMA EQ",".TFCFEES Equity",1286623.98,2017-04-12,-1
"458","DHARMA EQ",".TFCFEES Equity",1292798.72,2017-04-13,-1
"459","DHARMA EQ",".TFCFEES Equity",1303445.76,2017-04-18,-1
"460","DHARMA EQ",".TFCFEES Equity",1305550.48,2017-04-19,-1
"461","DHARMA EQ",".TFCFEES Equity",1307669.32,2017-04-20,-1
"462","DHARMA EQ",".TFCFEES Equity",1309795.8,2017-04-21,-1
"463","DHARMA EQ",".TFCFEES Equity",1316226.18,2017-04-24,-1
"464","DHARMA EQ",".TFCFEES Equity",1318391.9,2017-04-25,-1
"465","DHARMA EQ",".TFCFEES Equity",1320568.2,2017-04-26,-1
"466","DHARMA EQ",".TFCFEES Equity",1322741.11,2017-04-27,-1
"467","DHARMA EQ",".TFCFEES Equity",1324889.75,2017-04-28,-1
"468","DHARMA EQ",".TFCFEES Equity",1335354.28,2017-05-02,-1
"469","DHARMA EQ",".TFCFEES Equity",1337586.66,2017-05-03,-1
"470","DHARMA EQ",".TFCFEES Equity",1339822.98,2017-05-04,-1
"471","DHARMA EQ",".TFCFEES Equity",1342085.03,2017-05-05,-1
"472","DHARMA EQ",".TFCFEES Equity",1351099.93,2017-05-09,-1
"473","DHARMA EQ",".TFCFEES Equity",1354242.88,2017-05-10,-1
"474","DHARMA EQ",".TFCFEES Equity",1356117.3,2017-05-11,-1
"475","DHARMA EQ",".TFCFEES Equity",1358362.39,2017-05-12,-1
"476","DHARMA EQ",".TFCFEES Equity",1365125.35,2017-05-15,-1
"477","DHARMA EQ",".TFCFEES Equity",1367369.18,2017-05-16,-1
"478","DHARMA EQ",".TFCFEES Equity",1369508.52,2017-05-17,-1
"479","DHARMA EQ",".TFCFEES Equity",1371655.74,2017-05-18,-1
"480","DHARMA EQ",".TFCFEES Equity",1373877.38,2017-05-19,-1
"481","DHARMA EQ",".TFCFEES Equity",1380574.25,2017-05-22,-1
"482","DHARMA EQ",".TFCFEES Equity",1382844.12,2017-05-23,-1
"483","DHARMA EQ",".TFCFEES Equity",1385111.44,2017-05-24,-1
"484","DHARMA EQ",".TFCFEES Equity",1389564.89,2017-05-26,-1
"485","DHARMA EQ",".TFCFEES Equity",1396270.04,2017-05-29,-1
"486","DHARMA EQ",".TFCFEES Equity",1398500.99,2017-05-30,-1
"487","DHARMA EQ",".TFCFEES Equity",1400595.84,2017-05-31,-1
"488","DHARMA EQ",".TFCFEES Equity",1405243.1,2017-06-01,-1
"489","DHARMA EQ",".TFCFEES Equity",1407499.83,2017-06-02,-1
"490","DHARMA EQ",".TFCFEES Equity",1416449.78,2017-06-06,-1
"491","DHARMA EQ",".TFCFEES Equity",1418665.92,2017-06-07,-1
"492","DHARMA EQ",".TFCFEES Equity",1420914.47,2017-06-08,-1
"493","DHARMA EQ",".TFCFEES Equity",1423265.21,2017-06-09,-1
"494","DHARMA EQ",".TFCFEES Equity",1429952.77,2017-06-12,-1
"495","DHARMA EQ",".TFCFEES Equity",1432204.72,2017-06-13,-1
"496","DHARMA EQ",".TFCFEES Equity",1434429.36,2017-06-14,-1
"497","DHARMA EQ",".TFCFEES Equity",1439007.71,2017-06-15,-1
"498","DHARMA EQ",".TFCFEES Equity",1441232.49,2017-06-16,-1
"499","DHARMA EQ",".TFCFEES Equity",1448273.93,2017-06-19,-1
"500","DHARMA EQ",".TFCFEES Equity",1451133.93,2017-06-20,-1
"501","DHARMA EQ",".TFCFEES Equity",1453654.87,2017-06-21,-1
"502","DHARMA EQ",".TFCFEES Equity",1455921.99,2017-06-22,-1
"503","DHARMA EQ",".TFCFEES Equity",1464976.48,2017-06-26,-1
"504","DHARMA EQ",".TFCFEES Equity",1467142.84,2017-06-27,-1
"505","DHARMA EQ",".TFCFEES Equity",1469324.19,2017-06-28,-1
"506","DHARMA EQ",".TFCFEES Equity",1471444.66,2017-06-29,-1
"507","DHARMA EQ",".TFCFEES Equity",1473561.64,2017-06-30,-1
"508","DHARMA EQ",".TFCFEES Equity",1482911.23,2017-07-03,-1
"509","DHARMA EQ",".TFCFEES Equity",1485119.64,2017-07-04,-1
"510","DHARMA EQ",".TFCFEES Equity",1487321.28,2017-07-05,-1
"511","DHARMA EQ",".TFCFEES Equity",1493002.18,2017-07-06,-1
"512","DHARMA EQ",".TFCFEES Equity",1495185.78,2017-07-07,-1
"513","DHARMA EQ",".TFCFEES Equity",1501787.39,2017-07-10,-1
"514","DHARMA EQ",".TFCFEES Equity",1504055.13,2017-07-11,-1
"515","DHARMA EQ",".TFCFEES Equity",1506268.49,2017-07-12,-1
"516","DHARMA EQ",".TFCFEES Equity",1508458.88,2017-07-13,-1
"517","DHARMA EQ",".TFCFEES Equity",1517255.3,2017-07-17,-1
"518","DHARMA EQ",".TFCFEES Equity",1519398.23,2017-07-18,-1
"519","DHARMA EQ",".TFCFEES Equity",1521572.92,2017-07-19,-1
"520","DHARMA EQ",".TFCFEES Equity",1523771.04,2017-07-20,-1
"521","DHARMA EQ",".TFCFEES Equity",1525889.8,2017-07-21,-1
"522","DHARMA EQ",".TFCFEES Equity",1532378.36,2017-07-24,-1
"523","DHARMA EQ",".TFCFEES Equity",1534521.54,2017-07-25,-1
"524","DHARMA EQ",".TFCFEES Equity",1536711.07,2017-07-26,-1
"525","DHARMA EQ",".TFCFEES Equity",1538861.78,2017-07-27,-1
"526","DHARMA EQ",".TFCFEES Equity",1540955.43,2017-07-28,-1
"527","DHARMA EQ",".TFCFEES Equity",1547293.83,2017-07-31,-1
"528","DHARMA EQ",".TFCFEES Equity",1554835.14,2017-08-01,-1
"529","DHARMA EQ",".TFCFEES Equity",1558206.97,2017-08-02,-1
"530","DHARMA EQ",".TFCFEES Equity",1560334.06,2017-08-03,-1
"531","DHARMA EQ",".TFCFEES Equity",1562502.27,2017-08-04,-1
"532","DHARMA EQ",".TFCFEES Equity",1568935.07,2017-08-07,-1
"533","DHARMA EQ",".TFCFEES Equity",1571112.43,2017-08-08,-1
"534","DHARMA EQ",".TFCFEES Equity",1573354.35,2017-08-09,-1
"535","DHARMA EQ",".TFCFEES Equity",1575454.65,2017-08-10,-1
"536","DHARMA EQ",".TFCFEES Equity",1577541.17,2017-08-11,-1
"537","DHARMA EQ",".TFCFEES Equity",1583971.61,2017-08-14,-1
"538","DHARMA EQ",".TFCFEES Equity",1588306.23,2017-08-16,-1
"539","DHARMA EQ",".TFCFEES Equity",1590420.2,2017-08-17,-1
"540","DHARMA EQ",".TFCFEES Equity",1592489.98,2017-08-18,-1
"541","DHARMA EQ",".TFCFEES Equity",1598831.79,2017-08-21,-1
"542","DHARMA EQ",".TFCFEES Equity",1601397.23,2017-08-22,-1
"543","DHARMA EQ",".TFCFEES Equity",1612351.22,2017-08-23,-1
"544","DHARMA EQ",".TFCFEES Equity",1622214.14,2017-08-24,-1
"545","DHARMA EQ",".TFCFEES Equity",1608574.76,2017-08-25,-1
"546","DHARMA EQ",".TFCFEES Equity",1614887.97,2017-08-28,-1
"547","DHARMA EQ",".TFCFEES Equity",1616896.22,2017-08-29,-1
"548","DHARMA EQ",".TFCFEES Equity",1618993.44,2017-08-30,-1
"549","DHARMA EQ",".TFCFEES Equity",1621066.76,2017-08-31,-1
"550","DHARMA EQ",".TFCFEES Equity",1624502.42,2017-09-01,-1
"551","DHARMA EQ",".TFCFEES Equity",1632097.22,2017-09-04,-1
"552","DHARMA EQ",".TFCFEES Equity",1634188.14,2017-09-05,-1
"553","DHARMA EQ",".TFCFEES Equity",1636319.2,2017-09-06,-1
"554","DHARMA EQ",".TFCFEES Equity",1639526.31,2017-09-07,-1
"555","DHARMA EQ",".TFCFEES Equity",1642623.92,2017-09-08,-1
"556","DHARMA EQ",".TFCFEES Equity",1649144.4,2017-09-11,-1
"557","DHARMA EQ",".TFCFEES Equity",1651361.7,2017-09-12,-1
"558","DHARMA EQ",".TFCFEES Equity",1653944.94,2017-09-13,-1
"559","DHARMA EQ",".TFCFEES Equity",1656166.83,2017-09-14,-1
"560","DHARMA EQ",".TFCFEES Equity",1658344.49,2017-09-15,-1
"561","DHARMA EQ",".TFCFEES Equity",1664832.54,2017-09-18,-1
"562","DHARMA EQ",".TFCFEES Equity",1667051.76,2017-09-19,-1
"563","DHARMA EQ",".TFCFEES Equity",1669267.46,2017-09-20,-1
"564","DHARMA EQ",".TFCFEES Equity",1671363.11,2017-09-21,-1
"565","DHARMA EQ",".TFCFEES Equity",1673503.18,2017-09-22,-1
"566","DHARMA EQ",".TFCFEES Equity",1680019.52,2017-09-25,-1
"567","DHARMA EQ",".TFCFEES Equity",1682262.24,2017-09-26,-1
"568","DHARMA EQ",".TFCFEES Equity",1684524.56,2017-09-27,-1
"569","DHARMA EQ",".TFCFEES Equity",1686715.88,2017-09-28,-1
"570","DHARMA EQ",".TFCFEES Equity",1688885.43,2017-09-29,-1
"571","DHARMA EQ",".TFCFEES Equity",1703688.97,2017-10-02,-1
"572","DHARMA EQ",".TFCFEES Equity",1705886.28,2017-10-03,-1
"573","DHARMA EQ",".TFCFEES Equity",1708120.32,2017-10-04,-1
"574","DHARMA EQ",".TFCFEES Equity",1710362.85,2017-10-05,-1
"575","DHARMA EQ",".TFCFEES Equity",1712600.39,2017-10-06,-1
"576","DHARMA EQ",".TFCFEES Equity",1719305.07,2017-10-09,-1
"577","DHARMA EQ",".TFCFEES Equity",1721611.43,2017-10-10,-1
"578","DHARMA EQ",".TFCFEES Equity",1723827.23,2017-10-11,-1
"579","DHARMA EQ",".TFCFEES Equity",1726042.53,2017-10-12,-1
"580","DHARMA EQ",".TFCFEES Equity",1728265.44,2017-10-13,-1
"581","DHARMA EQ",".TFCFEES Equity",1734971.89,2017-10-16,-1
"582","DHARMA EQ",".TFCFEES Equity",1737216.67,2017-10-17,-1
"583","DHARMA EQ",".TFCFEES Equity",1739461,2017-10-18,-1
"584","DHARMA EQ",".TFCFEES Equity",1746932.17,2017-10-19,-1
"585","DHARMA EQ",".TFCFEES Equity",1749171.95,2017-10-20,-1
"586","DHARMA EQ",".TFCFEES Equity",1750671.16,2017-10-23,-1
"587","DHARMA EQ",".TFCFEES Equity",1752916.42,2017-10-24,-1
"588","DHARMA EQ",".TFCFEES Equity",1755121.8,2017-10-25,-1
"589","DHARMA EQ",".TFCFEES Equity",1757352.73,2017-10-26,-1
"590","DHARMA EQ",".TFCFEES Equity",1759694.37,2017-10-27,-1
"591","DHARMA EQ",".TFCFEES Equity",1766480.37,2017-10-30,-1
"592","DHARMA EQ",".TFCFEES Equity",1768627.9,2017-10-31,-1
"593","DHARMA EQ",".TFCFEES Equity",1775579.51,2017-11-02,-1
"594","DHARMA EQ",".TFCFEES Equity",1777904.48,2017-11-03,-1
"595","DHARMA EQ",".TFCFEES Equity",1784807.07,2017-11-06,-1
"596","DHARMA EQ",".TFCFEES Equity",1787112.96,2017-11-07,-1
"597","DHARMA EQ",".TFCFEES Equity",1789421.28,2017-11-08,-1
"598","DHARMA EQ",".TFCFEES Equity",1791677.32,2017-11-09,-1
"599","DHARMA EQ",".TFCFEES Equity",1794010.21,2017-11-10,-1
"600","DHARMA EQ",".TFCFEES Equity",1800823.04,2017-11-13,-1
"601","DHARMA EQ",".TFCFEES Equity",1803012.92,2017-11-14,-1
"602","DHARMA EQ",".TFCFEES Equity",1805184.59,2017-11-15,-1
"603","DHARMA EQ",".TFCFEES Equity",1807435.45,2017-11-16,-1
"604","DHARMA EQ",".TFCFEES Equity",1809661.39,2017-11-17,-1
"605","DHARMA EQ",".TFCFEES Equity",1816416.98,2017-11-20,-1
"606","DHARMA EQ",".TFCFEES Equity",1818685.96,2017-11-21,-1
"607","DHARMA EQ",".TFCFEES Equity",1820926.23,2017-11-22,-1
"608","DHARMA EQ",".TFCFEES Equity",1823139.59,2017-11-23,-1
"609","DHARMA EQ",".TFCFEES Equity",1825347.1,2017-11-24,-1
"610","DHARMA EQ",".TFCFEES Equity",1832036.83,2017-11-27,-1
"611","DHARMA EQ",".TFCFEES Equity",1834302.46,2017-11-28,-1
"612","DHARMA EQ",".TFCFEES Equity",1836603.76,2017-11-29,-1
"613","DHARMA EQ",".TFCFEES Equity",1838839.96,2017-11-30,-1
"614","DHARMA EQ",".TFCFEES Equity",1847660.08,2017-12-01,-1
"615","DHARMA EQ",".TFCFEES Equity",1854411.72,2017-12-04,-1
"616","DHARMA EQ",".TFCFEES Equity",1856986.42,2017-12-05,-1
"617","DHARMA EQ",".TFCFEES Equity",1859209.99,2017-12-06,-1
"618","DHARMA EQ",".TFCFEES Equity",1861447.8,2017-12-07,-1
"619","DHARMA EQ",".TFCFEES Equity",1863726.84,2017-12-08,-1
"620","DHARMA EQ",".TFCFEES Equity",1870738.67,2017-12-11,-1
"621","DHARMA EQ",".TFCFEES Equity",1873032.14,2017-12-12,-1
"622","DHARMA EQ",".TFCFEES Equity",1875298.28,2017-12-13,-1
"623","DHARMA EQ",".TFCFEES Equity",1877510.66,2017-12-14,-1
"624","DHARMA EQ",".TFCFEES Equity",1879770.88,2017-12-15,-1
"625","DHARMA EQ",".TFCFEES Equity",1886601.19,2017-12-18,-1
"626","DHARMA EQ",".TFCFEES Equity",1888892.3,2017-12-19,-1
"627","DHARMA EQ",".TFCFEES Equity",1891110.61,2017-12-20,-1
"628","DHARMA EQ",".TFCFEES Equity",1893371.5,2017-12-21,-1
"629","DHARMA EQ",".TFCFEES Equity",1895655.17,2017-12-22,-1
"630","DHARMA EQ",".TFCFEES Equity",1906913.38,2017-12-27,-1
"631","DHARMA EQ",".TFCFEES Equity",1909135.76,2017-12-28,-1
"632","DHARMA EQ",".TFCFEES Equity",1911305.92,2017-12-29,-1
"633","DHARMA EQ",".TFCFEES Equity",1915638.96,2017-12-31,-1
"634","DHARMA EQ",".TFCFEES Equity",1924376.82,2018-01-02,-1
"635","DHARMA EQ",".TFCFEES Equity",1926617.21,2018-01-03,-1
"636","DHARMA EQ",".TFCFEES Equity",1928876.07,2018-01-04,-1
"637","DHARMA EQ",".TFCFEES Equity",1931154.37,2018-01-05,-1
"638","DHARMA EQ",".TFCFEES Equity",1938009.11,2018-01-08,-1
"639","DHARMA EQ",".TFCFEES Equity",1940304.77,2018-01-09,-1
"640","DHARMA EQ",".TFCFEES Equity",1943921.23,2018-01-10,-1
"641","DHARMA EQ",".TFCFEES Equity",1944884.13,2018-01-11,-1
"642","DHARMA EQ",".TFCFEES Equity",1947114.94,2018-01-12,-1
"643","DHARMA EQ",".TFCFEES Equity",1953731.98,2018-01-15,-1
"644","DHARMA EQ",".TFCFEES Equity",1955962.29,2018-01-16,-1
"645","DHARMA EQ",".TFCFEES Equity",1958151.36,2018-01-17,-1
"646","DHARMA EQ",".TFCFEES Equity",1960372.49,2018-01-18,-1
"647","DHARMA EQ",".TFCFEES Equity",1962597.68,2018-01-19,-1
"648","DHARMA EQ","CAD Curncy",0,2015-06-17,0
"649","DHARMA EQ","CHF Curncy",0,2015-06-17,0
"650","DHARMA EQ","EUR Curncy",0,2015-06-17,499.99853
"651","DHARMA EQ","GBP Curncy",0,2015-06-17,0
"652","DHARMA EQ","SEK Curncy",0,2015-06-17,0
"653","DHARMA EQ","USD Curncy",0,2015-06-17,3170
"654","DHARMA EQ","CAD Curncy",0,2015-06-19,0
"655","DHARMA EQ","CHF Curncy",0,2015-06-19,0
"656","DHARMA EQ","EUR Curncy",0,2015-06-19,321.79656
"657","DHARMA EQ","GBP Curncy",0,2015-06-19,-2.72732000000001
"658","DHARMA EQ","SEK Curncy",0,2015-06-19,0
"659","DHARMA EQ","USD Curncy",0,2015-06-19,1674.18188
"660","DHARMA EQ","CAD Curncy",0,2015-06-22,0
"661","DHARMA EQ","CHF Curncy",0,2015-06-22,0
"662","DHARMA EQ","EUR Curncy",0,2015-06-22,143.76145
"663","DHARMA EQ","GBP Curncy",0,2015-06-22,-2.72732000000001
"664","DHARMA EQ","SEK Curncy",0,2015-06-22,0
"665","DHARMA EQ","USD Curncy",0,2015-06-22,1674.18188
"666","DHARMA EQ","CAD Curncy",0,2015-06-25,0
"667","DHARMA EQ","CHF Curncy",0,2015-06-25,0
"668","DHARMA EQ","EUR Curncy",0,2015-06-25,143.76145
"669","DHARMA EQ","GBP Curncy",0,2015-06-25,-2.72779
"670","DHARMA EQ","SEK Curncy",0,2015-06-25,0
"671","DHARMA EQ","USD Curncy",0,2015-06-25,1674.18188
"672","DHARMA EQ","CAD Curncy",0,2015-06-26,0
"673","DHARMA EQ","CHF Curncy",0,2015-06-26,0
"674","DHARMA EQ","EUR Curncy",0,2015-06-26,136.73009
"675","DHARMA EQ","GBP Curncy",0,2015-06-26,2.27198
"676","DHARMA EQ","SEK Curncy",0,2015-06-26,0
"677","DHARMA EQ","USD Curncy",0,2015-06-26,1680.01568
"678","DHARMA EQ","CAD Curncy",0,2015-06-29,0
"679","DHARMA EQ","CHF Curncy",0,2015-06-29,0
"680","DHARMA EQ","EUR Curncy",0,2015-06-29,1.81607000000001
"681","DHARMA EQ","GBP Curncy",0,2015-06-29,2.27198
"682","DHARMA EQ","SEK Curncy",0,2015-06-29,19.5498200000001
"683","DHARMA EQ","USD Curncy",0,2015-06-29,1425.78697
"684","DHARMA EQ","CAD Curncy",0,2015-06-30,0
"685","DHARMA EQ","CHF Curncy",0,2015-06-30,0
"686","DHARMA EQ","EUR Curncy",0,2015-06-30,1.81607000000001
"687","DHARMA EQ","GBP Curncy",0,2015-06-30,2.27199
"688","DHARMA EQ","SEK Curncy",0,2015-06-30,19.5498200000001
"689","DHARMA EQ","USD Curncy",0,2015-06-30,1425.78697
"690","DHARMA EQ","CAD Curncy",0,2015-07-01,0
"691","DHARMA EQ","CHF Curncy",0,2015-07-01,0
"692","DHARMA EQ","EUR Curncy",0,2015-07-01,136.81564
"693","DHARMA EQ","GBP Curncy",0,2015-07-01,2.27199
"694","DHARMA EQ","SEK Curncy",0,2015-07-01,19.54982
"695","DHARMA EQ","USD Curncy",0,2015-07-01,1428.13897
"696","DHARMA EQ","CAD Curncy",0,2015-07-02,0
"697","DHARMA EQ","CHF Curncy",0,2015-07-02,0
"698","DHARMA EQ","EUR Curncy",0,2015-07-02,136.81293
"699","DHARMA EQ","GBP Curncy",0,2015-07-02,2.27199
"700","DHARMA EQ","SEK Curncy",0,2015-07-02,19.54949
"701","DHARMA EQ","USD Curncy",0,2015-07-02,1428.13897
"702","DHARMA EQ","CAD Curncy",0,2015-07-03,0
"703","DHARMA EQ","CHF Curncy",0,2015-07-03,0
"704","DHARMA EQ","EUR Curncy",0,2015-07-03,136.81021
"705","DHARMA EQ","GBP Curncy",0,2015-07-03,2.27199
"706","DHARMA EQ","SEK Curncy",0,2015-07-03,19.54917
"707","DHARMA EQ","USD Curncy",0,2015-07-03,1428.13897
"708","DHARMA EQ","CAD Curncy",0,2015-07-06,0
"709","DHARMA EQ","CHF Curncy",0,2015-07-06,0
"710","DHARMA EQ","EUR Curncy",0,2015-07-06,136.81021
"711","DHARMA EQ","GBP Curncy",0,2015-07-06,2.27199
"712","DHARMA EQ","SEK Curncy",0,2015-07-06,19.54819
"713","DHARMA EQ","USD Curncy",0,2015-07-06,1428.13897
"714","DHARMA EQ","CAD Curncy",0,2015-07-07,0
"715","DHARMA EQ","CHF Curncy",0,2015-07-07,0
"716","DHARMA EQ","EUR Curncy",0,2015-07-07,136.81021
"717","DHARMA EQ","GBP Curncy",0,2015-07-07,2.27199
"718","DHARMA EQ","SEK Curncy",0,2015-07-07,19.54787
"719","DHARMA EQ","USD Curncy",0,2015-07-07,1428.13897
"720","DHARMA EQ","CAD Curncy",0,2015-07-08,4.40325
"721","DHARMA EQ","CHF Curncy",0,2015-07-08,0
"722","DHARMA EQ","EUR Curncy",0,2015-07-08,138.6719
"723","DHARMA EQ","GBP Curncy",0,2015-07-08,2.27199
"724","DHARMA EQ","SEK Curncy",0,2015-07-08,19.54754
"725","DHARMA EQ","USD Curncy",0,2015-07-08,1428.13897
"726","DHARMA EQ","CAD Curncy",0,2015-07-09,4.40325
"727","DHARMA EQ","CHF Curncy",0,2015-07-09,0
"728","DHARMA EQ","EUR Curncy",0,2015-07-09,138.6719
"729","DHARMA EQ","GBP Curncy",0,2015-07-09,2.27199
"730","DHARMA EQ","SEK Curncy",0,2015-07-09,19.54721
"731","DHARMA EQ","USD Curncy",0,2015-07-09,1428.13897
"732","DHARMA EQ","CAD Curncy",0,2015-07-10,4.40325
"733","DHARMA EQ","CHF Curncy",0,2015-07-10,0
"734","DHARMA EQ","EUR Curncy",0,2015-07-10,138.6719
"735","DHARMA EQ","GBP Curncy",0,2015-07-10,2.27199
"736","DHARMA EQ","SEK Curncy",0,2015-07-10,19.54689
"737","DHARMA EQ","USD Curncy",0,2015-07-10,1428.13897
"738","DHARMA EQ","CAD Curncy",0,2015-07-13,4.40325
"739","DHARMA EQ","CHF Curncy",0,2015-07-13,0
