"","PortfolioName","SecurityId","Quantity","Price","Date"
"20804","DEQ","NXT LN Equity",4200,0,2016-07-01
"20805","DEQ","SBRY LN Equity",155000,0,2016-07-01
"20806","DEQ","RDSA NA Equity",7600,0,2016-07-01
"20807","DEQ","ESV US Equity",9600,0,2016-07-01
"20808","DEQ","IUKD LN Equity",40000,0,2016-07-01
"20809","DEQ","STX US Equity",21100,0,2016-07-01
"20810","DEQ","SPY5 LN Equity",8000,0,2016-07-01
"20811","DEQ","ETN US Equity",10000,0,2016-07-01
"20812","DEQ","XDWF GY Equity",0.028,0,2016-07-01
"20813","DEQ","XSMI SW Equity",11000,0,2016-07-01
"20814","DEQ","AIR FP Equity",16000,0,2016-07-01
"20815","DEQ","LYB US Equity",7100,0,2016-07-01
"20816","DEQ","ATCOA SS Equity",11100,0,2016-07-01
"20817","DEQ","ABBV US Equity",12600,0,2016-07-01
"20818","DEQ","AAPL US Equity",6402,0,2016-07-01
"20819","DEQ","AMAT US Equity",30700,0,2016-07-01
"20820","DEQ","BAX US Equity",12000,0,2016-07-01
"20821","DEQ","BA US Equity",4550,0,2016-07-01
"20822","DEQ","CA US Equity",15700,0,2016-07-01
"20823","DEQ","CAT US Equity",3850,0,2016-07-01
"20824","DEQ","CVX US Equity",3839,0,2016-07-01
"20825","DEQ","CSCO US Equity",16000,0,2016-07-01
"20826","DEQ","TPR US Equity",21600,0,2016-07-01
"20827","DEQ","GLW US Equity",37500,0,2016-07-01
"20828","DEQ","DE US Equity",4500,0,2016-07-01
"20829","DEQ","DOW US Equity",11583,0,2016-07-01
"20830","DEQ","EMR US Equity",12000,0,2016-07-01
"20831","DEQ","GM US Equity",15000,0,2016-07-01
"20832","DEQ","INTC US Equity",24000,0,2016-07-01
"20833","DEQ","JNJ US Equity",7000,0,2016-07-01
"20834","DEQ","KLAC US Equity",4000,0,2016-07-01
"20835","DEQ","LRCX US Equity",5500,0,2016-07-01
"20836","DEQ","LLY US Equity",4300,0,2016-07-01
"20837","DEQ","MRK US Equity",13750,0,2016-07-01
"20838","DEQ","MSFT US Equity",12450,0,2016-07-01
"20839","DEQ","PCAR US Equity",10600,0,2016-07-01
"20840","DEQ","PFE US Equity",15000,0,2016-07-01
"20841","DEQ","QCOM US Equity",7650,0,2016-07-01
"20842","DEQ","UTX US Equity",6000,0,2016-07-01
"20843","DEQ","KORS US Equity",10000,0,2016-07-01
"20844","DFI","EUR/USD 09/15/2016 @ BGN Curncy",20557529.07,0,2016-07-01
"20845","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",1199735.37,0,2016-07-01
"20846","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",259134.49,0,2016-07-01
"20847","DFI","EUR/USD 09/15/2016 @ BGN Curncy",1500000,0,2016-07-01
"20848","DFI",".DFIFEES FP Equity",-1,12906.95,2016-07-01
"20849","DFI","AUD Curncy",83659.91,0,2016-07-01
"20850","DFI","BRL Curncy",0,0,2016-07-01
"20851","DFI","CHF Curncy",0,0,2016-07-01
"20852","DFI","CNH Curncy",2200.38,0,2016-07-01
"20853","DFI","CNY Curncy",0,0,2016-07-01
"20854","DFI","EUR Curncy",1209918.06,0,2016-07-01
"20855","DFI","GBP Curncy",44831.43,0,2016-07-01
"20856","DFI","MXN Curncy",0,0,2016-07-01
"20857","DFI","NOK Curncy",0,0,2016-07-01
"20858","DFI","USD Curncy",619536.84,0,2016-07-01
"20859","DFI","ZAR Curncy",0,0,2016-07-01
"20860","DFI",".TAX_EUR LX Equity",-1,0,2016-07-01
"20861","DEQ","SLB US Equity",7600,0,2016-07-04
"20862","DEQ","POT CN Equity",15450,0,2016-07-04
"20863","DEQ","NOVN SW Equity",5700,0,2016-07-04
"20864","DEQ","ROG SW Equity",2600,0,2016-07-04
"20865","DEQ","ADEN SW Equity",13950,0,2016-07-04
"20866","DEQ","ABBN SW Equity",12600,0,2016-07-04
"20867","DEQ","NESN SW Equity",8800,0,2016-07-04
"20868","DEQ","SYNN SW Equity",2100,0,2016-07-04
"20869","DEQ","BMW GY Equity",11100,0,2016-07-04
"20870","DEQ","SIE GY Equity",5300,0,2016-07-04
"20871","DEQ","VOW3 GY Equity",2850,0,2016-07-04
"20872","DEQ","SX6PEX GY Equity",14800,0,2016-07-04
"20873","DEQ","BAS GY Equity",6500,0,2016-07-04
"20874","DEQ","BAYN GY Equity",8500,0,2016-07-04
"20875","DEQ","CS FP Equity",35900,0,2016-07-04
"20876","DEQ","MC FP Equity",5200,0,2016-07-04
"20877","DEQ","ML FP Equity",11200,0,2016-07-04
"20878","DEQ","SU FP Equity",3000,0,2016-07-04
"20879","DEQ","TEC FP Equity",5000,0,2016-07-04
"20880","DEQ","SCR FP Equity",16500,0,2016-07-04
"20881","DEQ","ADN LN Equity",150000,0,2016-07-04
"20882","DEQ","BLT LN Equity",36054,0,2016-07-04
"20883","DEQ","BA/ LN Equity",50000,0,2016-07-04
"20884","DEQ","BT/A LN Equity",154000,0,2016-07-04
"20885","DEQ","NXT LN Equity",4200,0,2016-07-04
"20886","DEQ","SBRY LN Equity",155000,0,2016-07-04
"20887","DEQ","RDSA NA Equity",7600,0,2016-07-04
"20888","DEQ","ESV US Equity",9600,0,2016-07-04
"20889","DEQ","IUKD LN Equity",40000,0,2016-07-04
"20890","DEQ","STX US Equity",21100,0,2016-07-04
"20891","DEQ","SPY5 LN Equity",8000,0,2016-07-04
"20892","DEQ","ETN US Equity",10000,0,2016-07-04
"20893","DEQ","XDWF GY Equity",0.028,0,2016-07-04
"20894","DEQ","XSMI SW Equity",11000,0,2016-07-04
"20895","DEQ","AIR FP Equity",16000,0,2016-07-04
"20896","DEQ","LYB US Equity",7100,0,2016-07-04
"20897","DEQ","ATCOA SS Equity",11100,0,2016-07-04
"20898","DEQ","ABBV US Equity",12600,0,2016-07-04
"20899","DEQ","AAPL US Equity",6402,0,2016-07-04
"20900","DEQ","AMAT US Equity",30700,0,2016-07-04
"20901","DEQ","BAX US Equity",12000,0,2016-07-04
"20902","DEQ","BA US Equity",4550,0,2016-07-04
"20903","DEQ","CA US Equity",15700,0,2016-07-04
"20904","DEQ","CAT US Equity",3850,0,2016-07-04
"20905","DEQ","CVX US Equity",3839,0,2016-07-04
"20906","DEQ","CSCO US Equity",16000,0,2016-07-04
"20907","DEQ","TPR US Equity",21600,0,2016-07-04
"20908","DEQ","GLW US Equity",37500,0,2016-07-04
"20909","DEQ","DE US Equity",4500,0,2016-07-04
"20910","DEQ","DOW US Equity",11583,0,2016-07-04
"20911","DEQ","EMR US Equity",12000,0,2016-07-04
"20912","DEQ","GM US Equity",15000,0,2016-07-04
"20913","DEQ","INTC US Equity",24000,0,2016-07-04
"20914","DEQ","JNJ US Equity",7000,0,2016-07-04
"20915","DEQ","KLAC US Equity",4000,0,2016-07-04
"20916","DEQ","LRCX US Equity",5500,0,2016-07-04
"20917","DEQ","LLY US Equity",4300,0,2016-07-04
"20918","DEQ","MRK US Equity",13750,0,2016-07-04
"20919","DEQ","MSFT US Equity",12450,0,2016-07-04
"20920","DEQ","PCAR US Equity",10600,0,2016-07-04
"20921","DEQ","PFE US Equity",15000,0,2016-07-04
"20922","DEQ","QCOM US Equity",7650,0,2016-07-04
"20923","DEQ","UTX US Equity",6000,0,2016-07-04
"20924","DEQ","KORS US Equity",10000,0,2016-07-04
"20925","DFI","EUR/USD 09/15/2016 @ BGN Curncy",20557529.07,0,2016-07-04
"20926","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",1199735.37,0,2016-07-04
"20927","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",259134.49,0,2016-07-04
"20928","DFI","EUR/USD 09/15/2016 @ BGN Curncy",1500000,0,2016-07-04
"20929","DFI",".DFIFEES FP Equity",-1,14282.34,2016-07-04
"20930","DFI","AUD Curncy",83659.91,0,2016-07-04
"20931","DFI","BRL Curncy",0,0,2016-07-04
"20932","DFI","CHF Curncy",0,0,2016-07-04
"20933","DFI","CNH Curncy",2200.38,0,2016-07-04
"20934","DFI","CNY Curncy",0,0,2016-07-04
"20935","DFI","EUR Curncy",749770.98,0,2016-07-04
"20936","DFI","GBP Curncy",44831.43,0,2016-07-04
"20937","DFI","MXN Curncy",0,0,2016-07-04
"20938","DFI","NOK Curncy",0,0,2016-07-04
"20939","DFI","USD Curncy",619536.84,0,2016-07-04
"20940","DFI","ZAR Curncy",0,0,2016-07-04
"20941","DFI",".TAX_EUR LX Equity",-1,0,2016-07-04
"20942","DEQ","SLB US Equity",7600,0,2016-07-05
"20943","DEQ","POT CN Equity",15450,0,2016-07-05
"20944","DEQ","NOVN SW Equity",5700,0,2016-07-05
"20945","DEQ","ROG SW Equity",2600,0,2016-07-05
"20946","DEQ","ADEN SW Equity",13950,0,2016-07-05
"20947","DEQ","ABBN SW Equity",12600,0,2016-07-05
"20948","DEQ","NESN SW Equity",8800,0,2016-07-05
"20949","DEQ","SYNN SW Equity",2100,0,2016-07-05
"20950","DEQ","BMW GY Equity",11100,0,2016-07-05
"20951","DEQ","SIE GY Equity",5300,0,2016-07-05
"20952","DEQ","VOW3 GY Equity",2850,0,2016-07-05
"20953","DEQ","SX6PEX GY Equity",14800,0,2016-07-05
"20954","DEQ","BAS GY Equity",6500,0,2016-07-05
"20955","DEQ","BAYN GY Equity",8500,0,2016-07-05
"20956","DEQ","CS FP Equity",35900,0,2016-07-05
"20957","DEQ","MC FP Equity",5200,0,2016-07-05
"20958","DEQ","ML FP Equity",11200,0,2016-07-05
"20959","DEQ","SU FP Equity",3000,0,2016-07-05
"20960","DEQ","TEC FP Equity",5000,0,2016-07-05
"20961","DEQ","SCR FP Equity",16500,0,2016-07-05
"20962","DEQ","ADN LN Equity",150000,0,2016-07-05
"20963","DEQ","BLT LN Equity",36054,0,2016-07-05
"20964","DEQ","BA/ LN Equity",50000,0,2016-07-05
"20965","DEQ","BT/A LN Equity",154000,0,2016-07-05
"20966","DEQ","NXT LN Equity",4200,0,2016-07-05
"20967","DEQ","SBRY LN Equity",155000,0,2016-07-05
"20968","DEQ","RDSA NA Equity",7600,0,2016-07-05
"20969","DEQ","ESV US Equity",9600,0,2016-07-05
"20970","DEQ","IUKD LN Equity",40000,0,2016-07-05
"20971","DEQ","STX US Equity",21100,0,2016-07-05
"20972","DEQ","SPY5 LN Equity",8000,0,2016-07-05
"20973","DEQ","ETN US Equity",10000,0,2016-07-05
"20974","DEQ","XDWF GY Equity",0.028,0,2016-07-05
"20975","DEQ","XSMI SW Equity",11000,0,2016-07-05
"20976","DEQ","AIR FP Equity",16000,0,2016-07-05
"20977","DEQ","LYB US Equity",7100,0,2016-07-05
"20978","DEQ","ATCOA SS Equity",11100,0,2016-07-05
"20979","DEQ","ABBV US Equity",12600,0,2016-07-05
"20980","DEQ","AAPL US Equity",6402,0,2016-07-05
"20981","DEQ","AMAT US Equity",30700,0,2016-07-05
"20982","DEQ","BAX US Equity",12000,0,2016-07-05
"20983","DEQ","BA US Equity",4550,0,2016-07-05
"20984","DEQ","CA US Equity",15700,0,2016-07-05
"20985","DEQ","CAT US Equity",3850,0,2016-07-05
"20986","DEQ","CVX US Equity",3839,0,2016-07-05
"20987","DEQ","CSCO US Equity",16000,0,2016-07-05
"20988","DEQ","TPR US Equity",21600,0,2016-07-05
"20989","DEQ","GLW US Equity",37500,0,2016-07-05
"20990","DEQ","DE US Equity",4500,0,2016-07-05
"20991","DEQ","DOW US Equity",11583,0,2016-07-05
"20992","DEQ","EMR US Equity",12000,0,2016-07-05
"20993","DEQ","GM US Equity",15000,0,2016-07-05
"20994","DEQ","INTC US Equity",24000,0,2016-07-05
"20995","DEQ","JNJ US Equity",7000,0,2016-07-05
"20996","DEQ","KLAC US Equity",4000,0,2016-07-05
"20997","DEQ","LRCX US Equity",5500,0,2016-07-05
"20998","DEQ","LLY US Equity",4300,0,2016-07-05
"20999","DEQ","MRK US Equity",13750,0,2016-07-05
"21000","DEQ","MSFT US Equity",12450,0,2016-07-05
"21001","DEQ","PCAR US Equity",10600,0,2016-07-05
"21002","DEQ","PFE US Equity",15000,0,2016-07-05
"21003","DEQ","QCOM US Equity",7650,0,2016-07-05
"21004","DEQ","UTX US Equity",6000,0,2016-07-05
"21005","DEQ","KORS US Equity",10000,0,2016-07-05
"21006","DFI","EUR/USD 09/15/2016 @ BGN Curncy",20557529.07,0,2016-07-05
"21007","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",1199735.37,0,2016-07-05
"21008","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",259134.49,0,2016-07-05
"21009","DFI","EUR/USD 09/15/2016 @ BGN Curncy",1500000,0,2016-07-05
"21010","DFI",".DFIFEES FP Equity",-1,15674.94,2016-07-05
"21011","DFI","AUD Curncy",83659.91,0,2016-07-05
"21012","DFI","BRL Curncy",0,0,2016-07-05
"21013","DFI","CHF Curncy",0,0,2016-07-05
"21014","DFI","CNH Curncy",2200.38,0,2016-07-05
"21015","DFI","CNY Curncy",0,0,2016-07-05
"21016","DFI","EUR Curncy",812749.83,0,2016-07-05
"21017","DFI","GBP Curncy",44831.43,0,2016-07-05
"21018","DFI","MXN Curncy",0,0,2016-07-05
"21019","DFI","NOK Curncy",0,0,2016-07-05
"21020","DFI","USD Curncy",1098762.88,0,2016-07-05
"21021","DFI","ZAR Curncy",0,0,2016-07-05
"21022","DFI",".TAX_EUR LX Equity",-1,0,2016-07-05
"21023","DEQ","SLB US Equity",7600,0,2016-07-06
"21024","DEQ","POT CN Equity",15450,0,2016-07-06
"21025","DEQ","NOVN SW Equity",5700,0,2016-07-06
"21026","DEQ","ROG SW Equity",2600,0,2016-07-06
"21027","DEQ","ADEN SW Equity",13950,0,2016-07-06
"21028","DEQ","ABBN SW Equity",12600,0,2016-07-06
"21029","DEQ","NESN SW Equity",8800,0,2016-07-06
"21030","DEQ","SYNN SW Equity",2100,0,2016-07-06
"21031","DEQ","BMW GY Equity",11100,0,2016-07-06
"21032","DEQ","SIE GY Equity",5300,0,2016-07-06
"21033","DEQ","VOW3 GY Equity",2850,0,2016-07-06
"21034","DEQ","SX6PEX GY Equity",14800,0,2016-07-06
"21035","DEQ","BAS GY Equity",6500,0,2016-07-06
"21036","DEQ","BAYN GY Equity",8500,0,2016-07-06
"21037","DEQ","CS FP Equity",35900,0,2016-07-06
"21038","DEQ","MC FP Equity",5200,0,2016-07-06
"21039","DEQ","ML FP Equity",11200,0,2016-07-06
"21040","DEQ","SU FP Equity",3000,0,2016-07-06
"21041","DEQ","TEC FP Equity",5000,0,2016-07-06
"21042","DEQ","SCR FP Equity",16500,0,2016-07-06
"21043","DEQ","ADN LN Equity",150000,0,2016-07-06
"21044","DEQ","BLT LN Equity",36054,0,2016-07-06
"21045","DEQ","BA/ LN Equity",50000,0,2016-07-06
"21046","DEQ","BT/A LN Equity",154000,0,2016-07-06
"21047","DEQ","NXT LN Equity",4200,0,2016-07-06
"21048","DEQ","SBRY LN Equity",155000,0,2016-07-06
"21049","DEQ","RDSA NA Equity",7600,0,2016-07-06
"21050","DEQ","ESV US Equity",9600,0,2016-07-06
"21051","DEQ","IUKD LN Equity",40000,0,2016-07-06
"21052","DEQ","STX US Equity",21100,0,2016-07-06
"21053","DEQ","SPY5 LN Equity",8000,0,2016-07-06
"21054","DEQ","ETN US Equity",10000,0,2016-07-06
"21055","DEQ","XDWF GY Equity",0.028,0,2016-07-06
"21056","DEQ","XSMI SW Equity",11000,0,2016-07-06
"21057","DEQ","AIR FP Equity",16000,0,2016-07-06
"21058","DEQ","LYB US Equity",7100,0,2016-07-06
"21059","DEQ","ATCOA SS Equity",11100,0,2016-07-06
"21060","DEQ","ABBV US Equity",12600,0,2016-07-06
"21061","DEQ","AAPL US Equity",6402,0,2016-07-06
"21062","DEQ","AMAT US Equity",30700,0,2016-07-06
"21063","DEQ","BAX US Equity",12000,0,2016-07-06
"21064","DEQ","BA US Equity",4550,0,2016-07-06
"21065","DEQ","CA US Equity",15700,0,2016-07-06
"21066","DEQ","CAT US Equity",3850,0,2016-07-06
"21067","DEQ","CVX US Equity",3839,0,2016-07-06
"21068","DEQ","CSCO US Equity",16000,0,2016-07-06
"21069","DEQ","TPR US Equity",21600,0,2016-07-06
"21070","DEQ","GLW US Equity",37500,0,2016-07-06
"21071","DEQ","DE US Equity",4500,0,2016-07-06
"21072","DEQ","DOW US Equity",11583,0,2016-07-06
"21073","DEQ","EMR US Equity",12000,0,2016-07-06
"21074","DEQ","GM US Equity",15000,0,2016-07-06
"21075","DEQ","INTC US Equity",24000,0,2016-07-06
"21076","DEQ","JNJ US Equity",7000,0,2016-07-06
"21077","DEQ","KLAC US Equity",4000,0,2016-07-06
"21078","DEQ","LRCX US Equity",5500,0,2016-07-06
"21079","DEQ","LLY US Equity",4300,0,2016-07-06
"21080","DEQ","MRK US Equity",13750,0,2016-07-06
"21081","DEQ","MSFT US Equity",12450,0,2016-07-06
"21082","DEQ","PCAR US Equity",10600,0,2016-07-06
"21083","DEQ","PFE US Equity",15000,0,2016-07-06
"21084","DEQ","QCOM US Equity",7650,0,2016-07-06
"21085","DEQ","UTX US Equity",6000,0,2016-07-06
"21086","DEQ","KORS US Equity",10000,0,2016-07-06
"21087","DFI","EUR/USD 09/15/2016 @ BGN Curncy",20557529.07,0,2016-07-06
"21088","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",1199735.37,0,2016-07-06
"21089","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",259134.49,0,2016-07-06
"21090","DFI","EUR/USD 09/15/2016 @ BGN Curncy",1500000,0,2016-07-06
"21091","DFI",".DFIFEES FP Equity",-1,17100.23,2016-07-06
"21092","DFI","AUD Curncy",83659.91,0,2016-07-06
"21093","DFI","BRL Curncy",0,0,2016-07-06
"21094","DFI","CHF Curncy",0,0,2016-07-06
"21095","DFI","CNH Curncy",2200.38,0,2016-07-06
"21096","DFI","CNY Curncy",0,0,2016-07-06
"21097","DFI","EUR Curncy",812749.83,0,2016-07-06
"21098","DFI","GBP Curncy",44831.43,0,2016-07-06
"21099","DFI","MXN Curncy",0,0,2016-07-06
"21100","DFI","NOK Curncy",0,0,2016-07-06
"21101","DFI","USD Curncy",1103356.63,0,2016-07-06
"21102","DFI","ZAR Curncy",0,0,2016-07-06
"21103","DFI",".TAX_EUR LX Equity",-1,0,2016-07-06
"21104","DEQ","SLB US Equity",7600,0,2016-07-07
"21105","DEQ","POT CN Equity",15450,0,2016-07-07
"21106","DEQ","NOVN SW Equity",5700,0,2016-07-07
"21107","DEQ","ROG SW Equity",2600,0,2016-07-07
"21108","DEQ","ADEN SW Equity",13950,0,2016-07-07
"21109","DEQ","ABBN SW Equity",12600,0,2016-07-07
"21110","DEQ","NESN SW Equity",8800,0,2016-07-07
"21111","DEQ","SYNN SW Equity",2100,0,2016-07-07
"21112","DEQ","BMW GY Equity",11100,0,2016-07-07
"21113","DEQ","SIE GY Equity",5300,0,2016-07-07
"21114","DEQ","VOW3 GY Equity",2850,0,2016-07-07
"21115","DEQ","SX6PEX GY Equity",14800,0,2016-07-07
"21116","DEQ","BAS GY Equity",6500,0,2016-07-07
"21117","DEQ","BAYN GY Equity",8500,0,2016-07-07
"21118","DEQ","CS FP Equity",35900,0,2016-07-07
"21119","DEQ","MC FP Equity",5200,0,2016-07-07
"21120","DEQ","ML FP Equity",11200,0,2016-07-07
"21121","DEQ","SU FP Equity",3000,0,2016-07-07
"21122","DEQ","TEC FP Equity",5000,0,2016-07-07
"21123","DEQ","SCR FP Equity",16500,0,2016-07-07
"21124","DEQ","ADN LN Equity",150000,0,2016-07-07
"21125","DEQ","BLT LN Equity",36054,0,2016-07-07
"21126","DEQ","BA/ LN Equity",50000,0,2016-07-07
"21127","DEQ","BT/A LN Equity",154000,0,2016-07-07
"21128","DEQ","NXT LN Equity",4200,0,2016-07-07
"21129","DEQ","SBRY LN Equity",155000,0,2016-07-07
"21130","DEQ","RDSA NA Equity",7600,0,2016-07-07
"21131","DEQ","ESV US Equity",9600,0,2016-07-07
"21132","DEQ","IUKD LN Equity",40000,0,2016-07-07
"21133","DEQ","STX US Equity",21100,0,2016-07-07
"21134","DEQ","SPY5 LN Equity",8000,0,2016-07-07
"21135","DEQ","ETN US Equity",10000,0,2016-07-07
"21136","DEQ","XDWF GY Equity",0.028,0,2016-07-07
"21137","DEQ","XSMI SW Equity",11000,0,2016-07-07
"21138","DEQ","AIR FP Equity",16000,0,2016-07-07
"21139","DEQ","LYB US Equity",7100,0,2016-07-07
"21140","DEQ","ATCOA SS Equity",11100,0,2016-07-07
"21141","DEQ","ABBV US Equity",12600,0,2016-07-07
"21142","DEQ","AAPL US Equity",6402,0,2016-07-07
"21143","DEQ","AMAT US Equity",30700,0,2016-07-07
"21144","DEQ","BAX US Equity",12000,0,2016-07-07
"21145","DEQ","BA US Equity",4550,0,2016-07-07
"21146","DEQ","CA US Equity",15700,0,2016-07-07
"21147","DEQ","CAT US Equity",3850,0,2016-07-07
"21148","DEQ","CVX US Equity",3839,0,2016-07-07
"21149","DEQ","CSCO US Equity",16000,0,2016-07-07
"21150","DEQ","TPR US Equity",21600,0,2016-07-07
"21151","DEQ","GLW US Equity",37500,0,2016-07-07
"21152","DEQ","DE US Equity",4500,0,2016-07-07
"21153","DEQ","DOW US Equity",11583,0,2016-07-07
"21154","DEQ","EMR US Equity",12000,0,2016-07-07
"21155","DEQ","GM US Equity",15000,0,2016-07-07
"21156","DEQ","INTC US Equity",24000,0,2016-07-07
"21157","DEQ","JNJ US Equity",7000,0,2016-07-07
"21158","DEQ","KLAC US Equity",4000,0,2016-07-07
"21159","DEQ","LRCX US Equity",5500,0,2016-07-07
"21160","DEQ","LLY US Equity",4300,0,2016-07-07
"21161","DEQ","MRK US Equity",13750,0,2016-07-07
"21162","DEQ","MSFT US Equity",12450,0,2016-07-07
"21163","DEQ","PCAR US Equity",10600,0,2016-07-07
"21164","DEQ","PFE US Equity",15000,0,2016-07-07
"21165","DEQ","QCOM US Equity",7650,0,2016-07-07
"21166","DEQ","UTX US Equity",6000,0,2016-07-07
"21167","DEQ","KORS US Equity",10000,0,2016-07-07
"21168","DFI","EUR/USD 09/15/2016 @ BGN Curncy",20557529.07,0,2016-07-07
"21169","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",1199735.37,0,2016-07-07
"21170","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",259134.49,0,2016-07-07
"21171","DFI","EUR/USD 09/15/2016 @ BGN Curncy",1500000,0,2016-07-07
"21172","DFI",".DFIFEES FP Equity",-1,18541.41,2016-07-07
"21173","DFI","AUD Curncy",83659.91,0,2016-07-07
"21174","DFI","BRL Curncy",0,0,2016-07-07
"21175","DFI","CHF Curncy",0,0,2016-07-07
"21176","DFI","CNH Curncy",2200.38,0,2016-07-07
"21177","DFI","CNY Curncy",0,0,2016-07-07
"21178","DFI","EUR Curncy",1047744.81,0,2016-07-07
"21179","DFI","GBP Curncy",44831.43,0,2016-07-07
"21180","DFI","MXN Curncy",0,0,2016-07-07
"21181","DFI","NOK Curncy",0,0,2016-07-07
"21182","DFI","USD Curncy",1311753.5,0,2016-07-07
"21183","DFI","ZAR Curncy",0,0,2016-07-07
"21184","DFI",".TAX_EUR LX Equity",-1,0,2016-07-07
"21185","DEQ","SLB US Equity",7600,0,2016-07-08
"21186","DEQ","POT CN Equity",15450,0,2016-07-08
"21187","DEQ","NOVN SW Equity",5700,0,2016-07-08
"21188","DEQ","ROG SW Equity",2600,0,2016-07-08
"21189","DEQ","ADEN SW Equity",13950,0,2016-07-08
"21190","DEQ","ABBN SW Equity",12600,0,2016-07-08
"21191","DEQ","NESN SW Equity",8800,0,2016-07-08
"21192","DEQ","SYNN SW Equity",2100,0,2016-07-08
"21193","DEQ","BMW GY Equity",11100,0,2016-07-08
"21194","DEQ","SIE GY Equity",5300,0,2016-07-08
"21195","DEQ","VOW3 GY Equity",2850,0,2016-07-08
"21196","DEQ","SX6PEX GY Equity",14800,0,2016-07-08
"21197","DEQ","BAS GY Equity",6500,0,2016-07-08
"21198","DEQ","BAYN GY Equity",8500,0,2016-07-08
"21199","DEQ","CS FP Equity",35900,0,2016-07-08
"21200","DEQ","MC FP Equity",5200,0,2016-07-08
"21201","DEQ","ML FP Equity",11200,0,2016-07-08
"21202","DEQ","SU FP Equity",3000,0,2016-07-08
"21203","DEQ","TEC FP Equity",5000,0,2016-07-08
"21204","DEQ","SCR FP Equity",16500,0,2016-07-08
"21205","DEQ","ADN LN Equity",150000,0,2016-07-08
"21206","DEQ","BLT LN Equity",36054,0,2016-07-08
"21207","DEQ","BA/ LN Equity",50000,0,2016-07-08
"21208","DEQ","BT/A LN Equity",154000,0,2016-07-08
"21209","DEQ","NXT LN Equity",4200,0,2016-07-08
"21210","DEQ","SBRY LN Equity",155000,0,2016-07-08
"21211","DEQ","RDSA NA Equity",7600,0,2016-07-08
"21212","DEQ","ESV US Equity",9600,0,2016-07-08
"21213","DEQ","IUKD LN Equity",40000,0,2016-07-08
"21214","DEQ","STX US Equity",21100,0,2016-07-08
"21215","DEQ","SPY5 LN Equity",8000,0,2016-07-08
"21216","DEQ","ETN US Equity",10000,0,2016-07-08
"21217","DEQ","XDWF GY Equity",0.028,0,2016-07-08
"21218","DEQ","XSMI SW Equity",11000,0,2016-07-08
"21219","DEQ","AIR FP Equity",16000,0,2016-07-08
"21220","DEQ","LYB US Equity",7100,0,2016-07-08
"21221","DEQ","ATCOA SS Equity",11100,0,2016-07-08
"21222","DEQ","ABBV US Equity",12600,0,2016-07-08
"21223","DEQ","AAPL US Equity",6402,0,2016-07-08
"21224","DEQ","AMAT US Equity",30700,0,2016-07-08
"21225","DEQ","BAX US Equity",12000,0,2016-07-08
"21226","DEQ","BA US Equity",4550,0,2016-07-08
"21227","DEQ","CA US Equity",15700,0,2016-07-08
"21228","DEQ","CAT US Equity",3850,0,2016-07-08
"21229","DEQ","CVX US Equity",3839,0,2016-07-08
"21230","DEQ","CSCO US Equity",16000,0,2016-07-08
"21231","DEQ","TPR US Equity",21600,0,2016-07-08
"21232","DEQ","GLW US Equity",37500,0,2016-07-08
"21233","DEQ","DE US Equity",4500,0,2016-07-08
"21234","DEQ","DOW US Equity",11583,0,2016-07-08
"21235","DEQ","EMR US Equity",12000,0,2016-07-08
"21236","DEQ","GM US Equity",15000,0,2016-07-08
"21237","DEQ","INTC US Equity",24000,0,2016-07-08
"21238","DEQ","JNJ US Equity",7000,0,2016-07-08
"21239","DEQ","KLAC US Equity",4000,0,2016-07-08
"21240","DEQ","LRCX US Equity",5500,0,2016-07-08
"21241","DEQ","LLY US Equity",4300,0,2016-07-08
"21242","DEQ","MRK US Equity",13750,0,2016-07-08
"21243","DEQ","MSFT US Equity",12450,0,2016-07-08
"21244","DEQ","PCAR US Equity",10600,0,2016-07-08
"21245","DEQ","PFE US Equity",15000,0,2016-07-08
"21246","DEQ","QCOM US Equity",7650,0,2016-07-08
"21247","DEQ","UTX US Equity",6000,0,2016-07-08
"21248","DEQ","KORS US Equity",10000,0,2016-07-08
"21249","DFI","EUR/USD 09/15/2016 @ BGN Curncy",20557529.07,0,2016-07-08
"21250","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",1199735.37,0,2016-07-08
"21251","DFI","EUR/GBP 09/15/2016 @ BGN Curncy",259134.49,0,2016-07-08
"21252","DFI","EUR/USD 09/15/2016 @ BGN Curncy",1500000,0,2016-07-08
"21253","DFI",".DFIFEES FP Equity",-1,19977.81,2016-07-08
"21254","DFI","AUD Curncy",83659.91,0,2016-07-08
"21255","DFI","BRL Curncy",0,0,2016-07-08
"21256","DFI","CHF Curncy",0,0,2016-07-08
"21257","DFI","CNH Curncy",2200.38,0,2016-07-08
"21258","DFI","CNY Curncy",0,0,2016-07-08
