"","PortfolioName","SecurityId","Quantity","Price","Date"
"40743","DHARMA EQ","PCAR US Equity",6700,0,2017-08-22
"40744","DHARMA EQ","PFE US Equity",26500,0,2017-08-22
"40745","DHARMA EQ","QCOM US Equity",11475,0,2017-08-22
"40746","DHARMA EQ","UTX US Equity",6000,0,2017-08-22
"40747","DHARMA EQ","KORS US Equity",19500,0,2017-08-22
"40748","DHARMA EQ",".TFCFEES FP Equity",-1,1600069.67,2017-08-22
"40749","DHARMA EQ","CAD Curncy",0,0,2017-08-22
"40750","DHARMA EQ","CHF Curncy",1593904.09,0,2017-08-22
"40751","DHARMA EQ","EUR Curncy",2755928.87,0,2017-08-22
"40752","DHARMA EQ","GBP Curncy",237510.71,0,2017-08-22
"40753","DHARMA EQ","SEK Curncy",2194510.02,0,2017-08-22
"40754","DHARMA EQ","USD Curncy",6117387.4,0,2017-08-22
"40755","DHARMA EQ",".TAX_CHF LX Equity",-1,59833.73,2017-08-22
"40756","DHARMA EQ",".TAX_EUR LX Equity",-1,56496.37,2017-08-22
"40757","DHARMA EQ",".TAX_USD LX Equity",-1,322473.86,2017-08-22
"40758","DHARMA EQ","SLB US Equity",7600,0,2017-08-23
"40759","DHARMA EQ","SOLB BB Equity",6000,0,2017-08-23
"40760","DHARMA EQ","NOVN SW Equity",4275,0,2017-08-23
"40761","DHARMA EQ","ROG SW Equity",3900,0,2017-08-23
"40762","DHARMA EQ","ADEN SW Equity",13800,0,2017-08-23
"40763","DHARMA EQ","ABBN SW Equity",25200,0,2017-08-23
"40764","DHARMA EQ","BMW GY Equity",8325,0,2017-08-23
"40765","DHARMA EQ","DAI GY Equity",3600,0,2017-08-23
"40766","DHARMA EQ","SIE GY Equity",4825,0,2017-08-23
"40767","DHARMA EQ","VOW3 GY Equity",8400,0,2017-08-23
"40768","DHARMA EQ","DWNI GY Equity",7200,0,2017-08-23
"40769","DHARMA EQ","VNA GY Equity",13800,0,2017-08-23
"40770","DHARMA EQ","BAS GY Equity",7950,0,2017-08-23
"40771","DHARMA EQ","BAYN GY Equity",4875,0,2017-08-23
"40772","DHARMA EQ","ESU17 Index",20,0,2017-08-23
"40773","DHARMA EQ","CA FP Equity",30000,0,2017-08-23
"40774","DHARMA EQ","CS FP Equity",31400,0,2017-08-23
"40775","DHARMA EQ","LI FP Equity",6200,0,2017-08-23
"40776","DHARMA EQ","UL NA Equity",2900,0,2017-08-23
"40777","DHARMA EQ","SGO FP Equity",10000,0,2017-08-23
"40778","DHARMA EQ","DSY FP Equity",5350,0,2017-08-23
"40779","DHARMA EQ","BNP FP Equity",12000,0,2017-08-23
"40780","DHARMA EQ","RNO FP Equity",5375,0,2017-08-23
"40781","DHARMA EQ","SCR FP Equity",8250,0,2017-08-23
"40782","DHARMA EQ","BA/ LN Equity",1e+05,0,2017-08-23
"40783","DHARMA EQ","BP/ LN Equity",90000,0,2017-08-23
"40784","DHARMA EQ","RDSA NA Equity",15200,0,2017-08-23
"40785","DHARMA EQ","FTI FP Equity",20000,0,2017-08-23
"40786","DHARMA EQ","SLA LN Equity",113550,0,2017-08-23
"40787","DHARMA EQ","IUKD LN Equity",61000,0,2017-08-23
"40788","DHARMA EQ","XWTS GY Equity",80000,0,2017-08-23
"40789","DHARMA EQ","XSMI SW Equity",11000,0,2017-08-23
"40790","DHARMA EQ","XS7R GY Equity",20000,0,2017-08-23
"40791","DHARMA EQ","AIR FP Equity",6500,0,2017-08-23
"40792","DHARMA EQ","LYB US Equity",13600,0,2017-08-23
"40793","DHARMA EQ","ASML NA Equity",2000,0,2017-08-23
"40794","DHARMA EQ","AD NA Equity",55500,0,2017-08-23
"40795","DHARMA EQ","HEXAB SS Equity",5350,0,2017-08-23
"40796","DHARMA EQ","ATCOA SS Equity",12600,0,2017-08-23
"40797","DHARMA EQ","SXOU17 Index",169,0,2017-08-23
"40798","DHARMA EQ","ABBV US Equity",3700,0,2017-08-23
"40799","DHARMA EQ","AMAT US Equity",7850,0,2017-08-23
"40800","DHARMA EQ","CA US Equity",32200,0,2017-08-23
"40801","DHARMA EQ","CVX US Equity",5839,0,2017-08-23
"40802","DHARMA EQ","CSCO US Equity",28000,0,2017-08-23
"40803","DHARMA EQ","GLW US Equity",17000,0,2017-08-23
"40804","DHARMA EQ","DOW US Equity",11583,0,2017-08-23
"40805","DHARMA EQ","EMR US Equity",12000,0,2017-08-23
"40806","DHARMA EQ","XOM US Equity",5000,0,2017-08-23
"40807","DHARMA EQ","GE US Equity",32000,0,2017-08-23
"40808","DHARMA EQ","GIS US Equity",15300,0,2017-08-23
"40809","DHARMA EQ","GM US Equity",22500,0,2017-08-23
"40810","DHARMA EQ","GILD US Equity",6800,0,2017-08-23
"40811","DHARMA EQ","INTC US Equity",26000,0,2017-08-23
"40812","DHARMA EQ","JNJ US Equity",3250,0,2017-08-23
"40813","DHARMA EQ","KLAC US Equity",5250,0,2017-08-23
"40814","DHARMA EQ","LRCX US Equity",4000,0,2017-08-23
"40815","DHARMA EQ","MRK US Equity",10750,0,2017-08-23
"40816","DHARMA EQ","MSFT US Equity",6950,0,2017-08-23
"40817","DHARMA EQ","PCAR US Equity",6700,0,2017-08-23
"40818","DHARMA EQ","PFE US Equity",26500,0,2017-08-23
"40819","DHARMA EQ","QCOM US Equity",11475,0,2017-08-23
"40820","DHARMA EQ","UTX US Equity",6000,0,2017-08-23
"40821","DHARMA EQ","KORS US Equity",19500,0,2017-08-23
"40822","DHARMA EQ",".TFCFEES FP Equity",-1,1605994.19,2017-08-23
"40823","DHARMA EQ","CAD Curncy",0,0,2017-08-23
"40824","DHARMA EQ","CHF Curncy",1593861.45,0,2017-08-23
"40825","DHARMA EQ","EUR Curncy",2739018.64,0,2017-08-23
"40826","DHARMA EQ","GBP Curncy",237498.6,0,2017-08-23
"40827","DHARMA EQ","SEK Curncy",2194473.43,0,2017-08-23
"40828","DHARMA EQ","USD Curncy",6106160.75,0,2017-08-23
"40829","DHARMA EQ",".TAX_CHF LX Equity",-1,59833.73,2017-08-23
"40830","DHARMA EQ",".TAX_EUR LX Equity",-1,56496.37,2017-08-23
"40831","DHARMA EQ",".TAX_USD LX Equity",-1,322473.86,2017-08-23
"40832","DHARMA EQ","SLB US Equity",7600,0,2017-08-24
"40833","DHARMA EQ","SOLB BB Equity",6000,0,2017-08-24
"40834","DHARMA EQ","NOVN SW Equity",4275,0,2017-08-24
"40835","DHARMA EQ","ROG SW Equity",3900,0,2017-08-24
"40836","DHARMA EQ","ADEN SW Equity",13800,0,2017-08-24
"40837","DHARMA EQ","ABBN SW Equity",25200,0,2017-08-24
"40838","DHARMA EQ","BMW GY Equity",8325,0,2017-08-24
"40839","DHARMA EQ","DAI GY Equity",3600,0,2017-08-24
"40840","DHARMA EQ","SIE GY Equity",4825,0,2017-08-24
"40841","DHARMA EQ","VOW3 GY Equity",8400,0,2017-08-24
"40842","DHARMA EQ","DWNI GY Equity",7200,0,2017-08-24
"40843","DHARMA EQ","VNA GY Equity",13800,0,2017-08-24
"40844","DHARMA EQ","BAS GY Equity",7950,0,2017-08-24
"40845","DHARMA EQ","BAYN GY Equity",4875,0,2017-08-24
"40846","DHARMA EQ","ESU17 Index",20,0,2017-08-24
"40847","DHARMA EQ","CA FP Equity",30000,0,2017-08-24
"40848","DHARMA EQ","CS FP Equity",31400,0,2017-08-24
"40849","DHARMA EQ","LI FP Equity",6200,0,2017-08-24
"40850","DHARMA EQ","UL NA Equity",2900,0,2017-08-24
"40851","DHARMA EQ","SGO FP Equity",10000,0,2017-08-24
"40852","DHARMA EQ","DSY FP Equity",5350,0,2017-08-24
"40853","DHARMA EQ","BNP FP Equity",12000,0,2017-08-24
"40854","DHARMA EQ","RNO FP Equity",5375,0,2017-08-24
"40855","DHARMA EQ","SCR FP Equity",8250,0,2017-08-24
"40856","DHARMA EQ","BA/ LN Equity",1e+05,0,2017-08-24
"40857","DHARMA EQ","BP/ LN Equity",90000,0,2017-08-24
"40858","DHARMA EQ","RDSA NA Equity",15200,0,2017-08-24
"40859","DHARMA EQ","FTI FP Equity",20000,0,2017-08-24
"40860","DHARMA EQ","SLA LN Equity",113550,0,2017-08-24
"40861","DHARMA EQ","IUKD LN Equity",61000,0,2017-08-24
"40862","DHARMA EQ","XWTS GY Equity",80000,0,2017-08-24
"40863","DHARMA EQ","XSMI SW Equity",11000,0,2017-08-24
"40864","DHARMA EQ","XS7R GY Equity",20000,0,2017-08-24
"40865","DHARMA EQ","AIR FP Equity",6500,0,2017-08-24
"40866","DHARMA EQ","LYB US Equity",13600,0,2017-08-24
"40867","DHARMA EQ","ASML NA Equity",2000,0,2017-08-24
"40868","DHARMA EQ","AD NA Equity",55500,0,2017-08-24
"40869","DHARMA EQ","HEXAB SS Equity",5350,0,2017-08-24
"40870","DHARMA EQ","ATCOA SS Equity",12600,0,2017-08-24
"40871","DHARMA EQ","SXOU17 Index",169,0,2017-08-24
"40872","DHARMA EQ","ABBV US Equity",3700,0,2017-08-24
"40873","DHARMA EQ","AMAT US Equity",7850,0,2017-08-24
"40874","DHARMA EQ","CA US Equity",32200,0,2017-08-24
"40875","DHARMA EQ","CVX US Equity",5839,0,2017-08-24
"40876","DHARMA EQ","CSCO US Equity",28000,0,2017-08-24
"40877","DHARMA EQ","GLW US Equity",17000,0,2017-08-24
"40878","DHARMA EQ","DOW US Equity",11583,0,2017-08-24
"40879","DHARMA EQ","EMR US Equity",12000,0,2017-08-24
"40880","DHARMA EQ","XOM US Equity",5000,0,2017-08-24
"40881","DHARMA EQ","GE US Equity",32000,0,2017-08-24
"40882","DHARMA EQ","GIS US Equity",15300,0,2017-08-24
"40883","DHARMA EQ","GM US Equity",22500,0,2017-08-24
"40884","DHARMA EQ","GILD US Equity",6800,0,2017-08-24
"40885","DHARMA EQ","INTC US Equity",26000,0,2017-08-24
"40886","DHARMA EQ","JNJ US Equity",3250,0,2017-08-24
"40887","DHARMA EQ","KLAC US Equity",5250,0,2017-08-24
"40888","DHARMA EQ","LRCX US Equity",4000,0,2017-08-24
"40889","DHARMA EQ","MRK US Equity",10750,0,2017-08-24
"40890","DHARMA EQ","MSFT US Equity",6950,0,2017-08-24
"40891","DHARMA EQ","PCAR US Equity",6700,0,2017-08-24
"40892","DHARMA EQ","PFE US Equity",26500,0,2017-08-24
"40893","DHARMA EQ","QCOM US Equity",11475,0,2017-08-24
"40894","DHARMA EQ","UTX US Equity",6000,0,2017-08-24
"40895","DHARMA EQ","KORS US Equity",19500,0,2017-08-24
"40896","DHARMA EQ",".TFCFEES FP Equity",-1,1609470.34,2017-08-24
"40897","DHARMA EQ","CAD Curncy",0,0,2017-08-24
"40898","DHARMA EQ","CHF Curncy",1593818.81,0,2017-08-24
"40899","DHARMA EQ","EUR Curncy",2747458.14,0,2017-08-24
"40900","DHARMA EQ","GBP Curncy",237486.48,0,2017-08-24
"40901","DHARMA EQ","SEK Curncy",2194436.84,0,2017-08-24
"40902","DHARMA EQ","USD Curncy",6105534.5,0,2017-08-24
"40903","DHARMA EQ",".TAX_CHF LX Equity",-1,59833.73,2017-08-24
"40904","DHARMA EQ",".TAX_EUR LX Equity",-1,56496.37,2017-08-24
"40905","DHARMA EQ",".TAX_USD LX Equity",-1,322473.86,2017-08-24
"40906","DHARMA EQ","SLB US Equity",7600,0,2017-08-25
"40907","DHARMA EQ","SOLB BB Equity",6000,0,2017-08-25
"40908","DHARMA EQ","NOVN SW Equity",4275,0,2017-08-25
"40909","DHARMA EQ","ROG SW Equity",3900,0,2017-08-25
"40910","DHARMA EQ","ADEN SW Equity",13800,0,2017-08-25
"40911","DHARMA EQ","ABBN SW Equity",25200,0,2017-08-25
"40912","DHARMA EQ","BMW GY Equity",8325,0,2017-08-25
"40913","DHARMA EQ","DAI GY Equity",3600,0,2017-08-25
"40914","DHARMA EQ","SIE GY Equity",4825,0,2017-08-25
"40915","DHARMA EQ","VOW3 GY Equity",8400,0,2017-08-25
"40916","DHARMA EQ","DWNI GY Equity",7200,0,2017-08-25
"40917","DHARMA EQ","VNA GY Equity",13800,0,2017-08-25
"40918","DHARMA EQ","BAS GY Equity",7950,0,2017-08-25
"40919","DHARMA EQ","BAYN GY Equity",4875,0,2017-08-25
"40920","DHARMA EQ","ESU17 Index",20,0,2017-08-25
"40921","DHARMA EQ","CA FP Equity",30000,0,2017-08-25
"40922","DHARMA EQ","CS FP Equity",31400,0,2017-08-25
"40923","DHARMA EQ","LI FP Equity",6200,0,2017-08-25
"40924","DHARMA EQ","UL NA Equity",2900,0,2017-08-25
"40925","DHARMA EQ","SGO FP Equity",10000,0,2017-08-25
"40926","DHARMA EQ","DSY FP Equity",5350,0,2017-08-25
"40927","DHARMA EQ","BNP FP Equity",12000,0,2017-08-25
"40928","DHARMA EQ","RNO FP Equity",5375,0,2017-08-25
"40929","DHARMA EQ","SCR FP Equity",8250,0,2017-08-25
"40930","DHARMA EQ","BA/ LN Equity",1e+05,0,2017-08-25
"40931","DHARMA EQ","BP/ LN Equity",90000,0,2017-08-25
"40932","DHARMA EQ","RDSA NA Equity",15200,0,2017-08-25
"40933","DHARMA EQ","FTI FP Equity",20000,0,2017-08-25
"40934","DHARMA EQ","SLA LN Equity",113550,0,2017-08-25
"40935","DHARMA EQ","IUKD LN Equity",61000,0,2017-08-25
"40936","DHARMA EQ","XWTS GY Equity",80000,0,2017-08-25
"40937","DHARMA EQ","XSMI SW Equity",11000,0,2017-08-25
"40938","DHARMA EQ","XS7R GY Equity",20000,0,2017-08-25
"40939","DHARMA EQ","AIR FP Equity",6500,0,2017-08-25
"40940","DHARMA EQ","LYB US Equity",13600,0,2017-08-25
"40941","DHARMA EQ","ASML NA Equity",2000,0,2017-08-25
"40942","DHARMA EQ","AD NA Equity",55500,0,2017-08-25
"40943","DHARMA EQ","HEXAB SS Equity",5350,0,2017-08-25
"40944","DHARMA EQ","ATCOA SS Equity",12600,0,2017-08-25
"40945","DHARMA EQ","SXOU17 Index",169,0,2017-08-25
"40946","DHARMA EQ","ABBV US Equity",3700,0,2017-08-25
"40947","DHARMA EQ","AMAT US Equity",7850,0,2017-08-25
"40948","DHARMA EQ","CA US Equity",32200,0,2017-08-25
"40949","DHARMA EQ","CVX US Equity",5839,0,2017-08-25
"40950","DHARMA EQ","CSCO US Equity",28000,0,2017-08-25
"40951","DHARMA EQ","GLW US Equity",17000,0,2017-08-25
"40952","DHARMA EQ","DOW US Equity",11583,0,2017-08-25
"40953","DHARMA EQ","EMR US Equity",12000,0,2017-08-25
"40954","DHARMA EQ","XOM US Equity",5000,0,2017-08-25
"40955","DHARMA EQ","GE US Equity",32000,0,2017-08-25
"40956","DHARMA EQ","GIS US Equity",15300,0,2017-08-25
"40957","DHARMA EQ","GM US Equity",22500,0,2017-08-25
"40958","DHARMA EQ","GILD US Equity",6800,0,2017-08-25
"40959","DHARMA EQ","INTC US Equity",26000,0,2017-08-25
"40960","DHARMA EQ","JNJ US Equity",3250,0,2017-08-25
"40961","DHARMA EQ","KLAC US Equity",5250,0,2017-08-25
"40962","DHARMA EQ","LRCX US Equity",4000,0,2017-08-25
"40963","DHARMA EQ","MRK US Equity",10750,0,2017-08-25
"40964","DHARMA EQ","MSFT US Equity",6950,0,2017-08-25
"40965","DHARMA EQ","PCAR US Equity",6700,0,2017-08-25
"40966","DHARMA EQ","PFE US Equity",26500,0,2017-08-25
"40967","DHARMA EQ","QCOM US Equity",11475,0,2017-08-25
"40968","DHARMA EQ","UTX US Equity",6000,0,2017-08-25
"40969","DHARMA EQ","KORS US Equity",19500,0,2017-08-25
"40970","DHARMA EQ",".TFCFEES FP Equity",-1,1608633.26,2017-08-25
"40971","DHARMA EQ","CAD Curncy",0,0,2017-08-25
"40972","DHARMA EQ","CHF Curncy",1593776.17,0,2017-08-25
"40973","DHARMA EQ","EUR Curncy",2742056.77,0,2017-08-25
"40974","DHARMA EQ","GBP Curncy",237474.37,0,2017-08-25
"40975","DHARMA EQ","SEK Curncy",2194400.26,0,2017-08-25
"40976","DHARMA EQ","USD Curncy",6109219.07,0,2017-08-25
"40977","DHARMA EQ",".TAX_CHF LX Equity",-1,59833.73,2017-08-25
"40978","DHARMA EQ",".TAX_EUR LX Equity",-1,56496.37,2017-08-25
"40979","DHARMA EQ",".TAX_USD LX Equity",-1,322473.86,2017-08-25
"40980","DHARMA EQ","SLB US Equity",7600,0,2017-08-28
"40981","DHARMA EQ","SOLB BB Equity",6000,0,2017-08-28
"40982","DHARMA EQ","NOVN SW Equity",4275,0,2017-08-28
"40983","DHARMA EQ","ROG SW Equity",3900,0,2017-08-28
"40984","DHARMA EQ","ADEN SW Equity",13800,0,2017-08-28
"40985","DHARMA EQ","ABBN SW Equity",25200,0,2017-08-28
"40986","DHARMA EQ","BMW GY Equity",8325,0,2017-08-28
"40987","DHARMA EQ","DAI GY Equity",3600,0,2017-08-28
"40988","DHARMA EQ","SIE GY Equity",4825,0,2017-08-28
"40989","DHARMA EQ","VOW3 GY Equity",8400,0,2017-08-28
"40990","DHARMA EQ","DWNI GY Equity",7200,0,2017-08-28
"40991","DHARMA EQ","VNA GY Equity",13800,0,2017-08-28
"40992","DHARMA EQ","BAS GY Equity",7950,0,2017-08-28
"40993","DHARMA EQ","BAYN GY Equity",4875,0,2017-08-28
"40994","DHARMA EQ","ESU17 Index",20,0,2017-08-28
"40995","DHARMA EQ","CA FP Equity",30000,0,2017-08-28
"40996","DHARMA EQ","CS FP Equity",31400,0,2017-08-28
"40997","DHARMA EQ","LI FP Equity",6200,0,2017-08-28
"40998","DHARMA EQ","UL NA Equity",2900,0,2017-08-28
"40999","DHARMA EQ","SGO FP Equity",10000,0,2017-08-28
"41000","DHARMA EQ","DSY FP Equity",5350,0,2017-08-28
"41001","DHARMA EQ","BNP FP Equity",12000,0,2017-08-28
"41002","DHARMA EQ","RNO FP Equity",5375,0,2017-08-28
"41003","DHARMA EQ","SCR FP Equity",8250,0,2017-08-28
"41004","DHARMA EQ","BA/ LN Equity",1e+05,0,2017-08-28
"41005","DHARMA EQ","BP/ LN Equity",90000,0,2017-08-28
"41006","DHARMA EQ","RDSA NA Equity",15200,0,2017-08-28
"41007","DHARMA EQ","FTI FP Equity",20000,0,2017-08-28
"41008","DHARMA EQ","SLA LN Equity",113550,0,2017-08-28
"41009","DHARMA EQ","IUKD LN Equity",61000,0,2017-08-28
"41010","DHARMA EQ","XWTS GY Equity",80000,0,2017-08-28
"41011","DHARMA EQ","XSMI SW Equity",11000,0,2017-08-28
"41012","DHARMA EQ","XS7R GY Equity",20000,0,2017-08-28
"41013","DHARMA EQ","AIR FP Equity",6500,0,2017-08-28
"41014","DHARMA EQ","LYB US Equity",13600,0,2017-08-28
"41015","DHARMA EQ","ASML NA Equity",2000,0,2017-08-28
"41016","DHARMA EQ","AD NA Equity",55500,0,2017-08-28
"41017","DHARMA EQ","HEXAB SS Equity",5350,0,2017-08-28
"41018","DHARMA EQ","ATCOA SS Equity",12600,0,2017-08-28
"41019","DHARMA EQ","SXOU17 Index",169,0,2017-08-28
"41020","DHARMA EQ","ABBV US Equity",3700,0,2017-08-28
"41021","DHARMA EQ","AMAT US Equity",7850,0,2017-08-28
"41022","DHARMA EQ","CA US Equity",32200,0,2017-08-28
"41023","DHARMA EQ","CVX US Equity",5839,0,2017-08-28
"41024","DHARMA EQ","CSCO US Equity",28000,0,2017-08-28
"41025","DHARMA EQ","GLW US Equity",17000,0,2017-08-28
"41026","DHARMA EQ","DOW US Equity",11583,0,2017-08-28
"41027","DHARMA EQ","EMR US Equity",12000,0,2017-08-28
"41028","DHARMA EQ","XOM US Equity",5000,0,2017-08-28
"41029","DHARMA EQ","GE US Equity",32000,0,2017-08-28
"41030","DHARMA EQ","GIS US Equity",15300,0,2017-08-28
"41031","DHARMA EQ","GM US Equity",22500,0,2017-08-28
"41032","DHARMA EQ","GILD US Equity",6800,0,2017-08-28
"41033","DHARMA EQ","INTC US Equity",26000,0,2017-08-28
"41034","DHARMA EQ","JNJ US Equity",3250,0,2017-08-28
"41035","DHARMA EQ","KLAC US Equity",5250,0,2017-08-28
"41036","DHARMA EQ","LRCX US Equity",4000,0,2017-08-28
"41037","DHARMA EQ","MRK US Equity",10750,0,2017-08-28
"41038","DHARMA EQ","MSFT US Equity",6950,0,2017-08-28
"41039","DHARMA EQ","PCAR US Equity",6700,0,2017-08-28
"41040","DHARMA EQ","PFE US Equity",26500,0,2017-08-28
"41041","DHARMA EQ","QCOM US Equity",11475,0,2017-08-28
"41042","DHARMA EQ","UTX US Equity",6000,0,2017-08-28
"41043","DHARMA EQ","KORS US Equity",19500,0,2017-08-28
"41044","DHARMA EQ",".TFCFEES FP Equity",-1,1614946.47,2017-08-28
"41045","DHARMA EQ","CAD Curncy",0,0,2017-08-28
"41046","DHARMA EQ","CHF Curncy",1593648.25,0,2017-08-28
"41047","DHARMA EQ","EUR Curncy",2718366.07,0,2017-08-28
"41048","DHARMA EQ","GBP Curncy",237438.03,0,2017-08-28
"41049","DHARMA EQ","SEK Curncy",2194290.49,0,2017-08-28
"41050","DHARMA EQ","USD Curncy",6115218.28,0,2017-08-28
"41051","DHARMA EQ",".TAX_CHF LX Equity",-1,59833.73,2017-08-28
"41052","DHARMA EQ",".TAX_EUR LX Equity",-1,56496.37,2017-08-28
"41053","DHARMA EQ",".TAX_USD LX Equity",-1,322473.86,2017-08-28
"41054","DHARMA EQ","SLB US Equity",7600,0,2017-08-29
"41055","DHARMA EQ","SOLB BB Equity",6000,0,2017-08-29
"41056","DHARMA EQ","NOVN SW Equity",4275,0,2017-08-29
"41057","DHARMA EQ","ROG SW Equity",3900,0,2017-08-29
"41058","DHARMA EQ","ADEN SW Equity",13800,0,2017-08-29
"41059","DHARMA EQ","ABBN SW Equity",25200,0,2017-08-29
"41060","DHARMA EQ","BMW GY Equity",8325,0,2017-08-29
"41061","DHARMA EQ","DAI GY Equity",3600,0,2017-08-29
"41062","DHARMA EQ","SIE GY Equity",4825,0,2017-08-29
"41063","DHARMA EQ","VOW3 GY Equity",8400,0,2017-08-29
"41064","DHARMA EQ","DWNI GY Equity",7200,0,2017-08-29
"41065","DHARMA EQ","VNA GY Equity",13800,0,2017-08-29
"41066","DHARMA EQ","BAS GY Equity",7950,0,2017-08-29
"41067","DHARMA EQ","BAYN GY Equity",4875,0,2017-08-29
"41068","DHARMA EQ","ESU17 Index",20,0,2017-08-29
"41069","DHARMA EQ","CA FP Equity",30000,0,2017-08-29
"41070","DHARMA EQ","CS FP Equity",31400,0,2017-08-29
"41071","DHARMA EQ","LI FP Equity",6200,0,2017-08-29
"41072","DHARMA EQ","UL NA Equity",2900,0,2017-08-29
"41073","DHARMA EQ","SGO FP Equity",10000,0,2017-08-29
"41074","DHARMA EQ","DSY FP Equity",5350,0,2017-08-29
"41075","DHARMA EQ","BNP FP Equity",12000,0,2017-08-29
"41076","DHARMA EQ","RNO FP Equity",5375,0,2017-08-29
"41077","DHARMA EQ","SCR FP Equity",8250,0,2017-08-29
"41078","DHARMA EQ","BA/ LN Equity",1e+05,0,2017-08-29
"41079","DHARMA EQ","BP/ LN Equity",90000,0,2017-08-29
"41080","DHARMA EQ","RDSA NA Equity",15200,0,2017-08-29
"41081","DHARMA EQ","FTI FP Equity",20000,0,2017-08-29
"41082","DHARMA EQ","SLA LN Equity",113550,0,2017-08-29
"41083","DHARMA EQ","IUKD LN Equity",61000,0,2017-08-29
"41084","DHARMA EQ","XWTS GY Equity",80000,0,2017-08-29
"41085","DHARMA EQ","XSMI SW Equity",11000,0,2017-08-29
"41086","DHARMA EQ","XS7R GY Equity",20000,0,2017-08-29
"41087","DHARMA EQ","AIR FP Equity",6500,0,2017-08-29
"41088","DHARMA EQ","LYB US Equity",13600,0,2017-08-29
"41089","DHARMA EQ","ASML NA Equity",2000,0,2017-08-29
"41090","DHARMA EQ","AD NA Equity",55500,0,2017-08-29
"41091","DHARMA EQ","HEXAB SS Equity",5350,0,2017-08-29
"41092","DHARMA EQ","ATCOA SS Equity",12600,0,2017-08-29
"41093","DHARMA EQ","SXOU17 Index",169,0,2017-08-29
"41094","DHARMA EQ","ABBV US Equity",3700,0,2017-08-29
"41095","DHARMA EQ","AMAT US Equity",7850,0,2017-08-29
"41096","DHARMA EQ","CA US Equity",32200,0,2017-08-29
"41097","DHARMA EQ","CVX US Equity",5839,0,2017-08-29
"41098","DHARMA EQ","CSCO US Equity",28000,0,2017-08-29
"41099","DHARMA EQ","GLW US Equity",17000,0,2017-08-29
"41100","DHARMA EQ","DOW US Equity",11583,0,2017-08-29
"41101","DHARMA EQ","EMR US Equity",12000,0,2017-08-29
"41102","DHARMA EQ","XOM US Equity",5000,0,2017-08-29
"41103","DHARMA EQ","GE US Equity",32000,0,2017-08-29
"41104","DHARMA EQ","GIS US Equity",15300,0,2017-08-29
"41105","DHARMA EQ","GM US Equity",22500,0,2017-08-29
"41106","DHARMA EQ","GILD US Equity",6800,0,2017-08-29
"41107","DHARMA EQ","INTC US Equity",26000,0,2017-08-29
"41108","DHARMA EQ","JNJ US Equity",3250,0,2017-08-29
"41109","DHARMA EQ","KLAC US Equity",5250,0,2017-08-29
"41110","DHARMA EQ","LRCX US Equity",4000,0,2017-08-29
"41111","DHARMA EQ","MRK US Equity",10750,0,2017-08-29
"41112","DHARMA EQ","MSFT US Equity",6950,0,2017-08-29
"41113","DHARMA EQ","PCAR US Equity",6700,0,2017-08-29
"41114","DHARMA EQ","PFE US Equity",26500,0,2017-08-29
"41115","DHARMA EQ","QCOM US Equity",11475,0,2017-08-29
"41116","DHARMA EQ","UTX US Equity",6000,0,2017-08-29
"41117","DHARMA EQ","KORS US Equity",19500,0,2017-08-29
"41118","DHARMA EQ",".TFCFEES FP Equity",-1,1616954.72,2017-08-29
"41119","DHARMA EQ","CAD Curncy",0,0,2017-08-29
"41120","DHARMA EQ","CHF Curncy",1593605.62,0,2017-08-29
"41121","DHARMA EQ","EUR Curncy",2690470.87,0,2017-08-29
"41122","DHARMA EQ","GBP Curncy",237425.93,0,2017-08-29
"41123","DHARMA EQ","SEK Curncy",2194253.9,0,2017-08-29
"41124","DHARMA EQ","USD Curncy",6120536.36,0,2017-08-29
"41125","DHARMA EQ",".TAX_CHF LX Equity",-1,59833.73,2017-08-29
"41126","DHARMA EQ",".TAX_EUR LX Equity",-1,56496.37,2017-08-29
"41127","DHARMA EQ",".TAX_USD LX Equity",-1,322473.86,2017-08-29
"41128","DHARMA EQ","SLB US Equity",7600,0,2017-08-30
"41129","DHARMA EQ","SOLB BB Equity",6000,0,2017-08-30
"41130","DHARMA EQ","NOVN SW Equity",4275,0,2017-08-30
"41131","DHARMA EQ","ROG SW Equity",3900,0,2017-08-30
"41132","DHARMA EQ","ADEN SW Equity",13800,0,2017-08-30
"41133","DHARMA EQ","ABBN SW Equity",25200,0,2017-08-30
"41134","DHARMA EQ","BMW GY Equity",8325,0,2017-08-30
"41135","DHARMA EQ","DAI GY Equity",3600,0,2017-08-30
"41136","DHARMA EQ","SIE GY Equity",4825,0,2017-08-30
"41137","DHARMA EQ","VOW3 GY Equity",8400,0,2017-08-30
"41138","DHARMA EQ","DWNI GY Equity",7200,0,2017-08-30
"41139","DHARMA EQ","VNA GY Equity",13800,0,2017-08-30
"41140","DHARMA EQ","BAS GY Equity",7950,0,2017-08-30
"41141","DHARMA EQ","BAYN GY Equity",4875,0,2017-08-30
"41142","DHARMA EQ","ESU17 Index",20,0,2017-08-30
"41143","DHARMA EQ","CA FP Equity",30000,0,2017-08-30
"41144","DHARMA EQ","CS FP Equity",31400,0,2017-08-30
"41145","DHARMA EQ","LI FP Equity",6200,0,2017-08-30
"41146","DHARMA EQ","UL NA Equity",2900,0,2017-08-30
"41147","DHARMA EQ","SGO FP Equity",10000,0,2017-08-30
