"","Portfolio Name","Security Ticker","Price","Date","Shares"
"5646","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-14,-1
"5647","DHARMA STRATEGY",".TAX_EUR LX Equity",22530.56,2016-12-14,-1
"5648","DHARMA STRATEGY",".TAX_USD LX Equity",217239.16,2016-12-14,-1
"5649","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-15,-1
"5650","DHARMA STRATEGY",".TAX_EUR LX Equity",22530.56,2016-12-15,-1
"5651","DHARMA STRATEGY",".TAX_USD LX Equity",219228.91,2016-12-15,-1
"5652","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-16,-1
"5653","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-16,-1
"5654","DHARMA STRATEGY",".TAX_USD LX Equity",220445.26,2016-12-16,-1
"5655","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-19,-1
"5656","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-19,-1
"5657","DHARMA STRATEGY",".TAX_USD LX Equity",220445.26,2016-12-19,-1
"5658","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-20,-1
"5659","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-20,-1
"5660","DHARMA STRATEGY",".TAX_USD LX Equity",220445.26,2016-12-20,-1
"5661","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-21,-1
"5662","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-21,-1
"5663","DHARMA STRATEGY",".TAX_USD LX Equity",220445.26,2016-12-21,-1
"5664","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-22,-1
"5665","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-22,-1
"5666","DHARMA STRATEGY",".TAX_USD LX Equity",223010.26,2016-12-22,-1
"5667","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-23,-1
"5668","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-23,-1
"5669","DHARMA STRATEGY",".TAX_USD LX Equity",223010.26,2016-12-23,-1
"5670","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-27,-1
"5671","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-27,-1
"5672","DHARMA STRATEGY",".TAX_USD LX Equity",223010.26,2016-12-27,-1
"5673","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-28,-1
"5674","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-28,-1
"5675","DHARMA STRATEGY",".TAX_USD LX Equity",223010.26,2016-12-28,-1
"5676","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-29,-1
"5677","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-29,-1
"5678","DHARMA STRATEGY",".TAX_USD LX Equity",223010.26,2016-12-29,-1
"5679","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2016-12-30,-1
"5680","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2016-12-30,-1
"5681","DHARMA STRATEGY",".TAX_USD LX Equity",223010.26,2016-12-30,-1
"5682","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-02,-1
"5683","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-02,-1
"5684","DHARMA STRATEGY",".TAX_USD LX Equity",223010.26,2017-01-02,-1
"5685","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-03,-1
"5686","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-03,-1
"5687","DHARMA STRATEGY",".TAX_USD LX Equity",225665.26,2017-01-03,-1
"5688","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-04,-1
"5689","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-04,-1
"5690","DHARMA STRATEGY",".TAX_USD LX Equity",229403.86,2017-01-04,-1
"5691","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-05,-1
"5692","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-05,-1
"5693","DHARMA STRATEGY",".TAX_USD LX Equity",229403.86,2017-01-05,-1
"5694","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-06,-1
"5695","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-06,-1
"5696","DHARMA STRATEGY",".TAX_USD LX Equity",231815.86,2017-01-06,-1
"5697","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-09,-1
"5698","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-09,-1
"5699","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-09,-1
"5700","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-10,-1
"5701","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-10,-1
"5702","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-10,-1
"5703","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-11,-1
"5704","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-11,-1
"5705","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-11,-1
"5706","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-12,-1
"5707","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-12,-1
"5708","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-12,-1
"5709","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-13,-1
"5710","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-13,-1
"5711","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-13,-1
"5712","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-16,-1
"5713","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-16,-1
"5714","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-16,-1
"5715","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-17,-1
"5716","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-17,-1
"5717","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-17,-1
"5718","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-18,-1
"5719","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-18,-1
"5720","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-18,-1
"5721","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-19,-1
"5722","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-19,-1
"5723","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-19,-1
"5724","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-20,-1
"5725","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-20,-1
"5726","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-20,-1
"5727","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-23,-1
"5728","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-23,-1
"5729","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-23,-1
"5730","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-24,-1
"5731","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-24,-1
"5732","DHARMA STRATEGY",".TAX_USD LX Equity",233754.61,2017-01-24,-1
"5733","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-25,-1
"5734","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-25,-1
"5735","DHARMA STRATEGY",".TAX_USD LX Equity",236094.61,2017-01-25,-1
"5736","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-26,-1
"5737","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-26,-1
"5738","DHARMA STRATEGY",".TAX_USD LX Equity",236094.61,2017-01-26,-1
"5739","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-27,-1
"5740","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-27,-1
"5741","DHARMA STRATEGY",".TAX_USD LX Equity",236094.61,2017-01-27,-1
"5742","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-30,-1
"5743","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-30,-1
"5744","DHARMA STRATEGY",".TAX_USD LX Equity",237693.07,2017-01-30,-1
"5745","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-01-31,-1
"5746","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-01-31,-1
"5747","DHARMA STRATEGY",".TAX_USD LX Equity",237693.07,2017-01-31,-1
"5748","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-01,-1
"5749","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-02-01,-1
"5750","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-01,-1
"5751","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-02,-1
"5752","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-02-02,-1
"5753","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-02,-1
"5754","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-03,-1
"5755","DHARMA STRATEGY",".TAX_EUR LX Equity",23536.72,2017-02-03,-1
"5756","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-03,-1
"5757","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-06,-1
"5758","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-06,-1
"5759","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-06,-1
"5760","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-07,-1
"5761","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-07,-1
"5762","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-07,-1
"5763","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-08,-1
"5764","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-08,-1
"5765","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-08,-1
"5766","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-09,-1
"5767","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-09,-1
"5768","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-09,-1
"5769","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-10,-1
"5770","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-10,-1
"5771","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-10,-1
"5772","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-13,-1
"5773","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-13,-1
"5774","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-13,-1
"5775","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-14,-1
"5776","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-14,-1
"5777","DHARMA STRATEGY",".TAX_USD LX Equity",239209.87,2017-02-14,-1
"5778","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-15,-1
"5779","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-15,-1
"5780","DHARMA STRATEGY",".TAX_USD LX Equity",241629.07,2017-02-15,-1
"5781","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-16,-1
"5782","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-16,-1
"5783","DHARMA STRATEGY",".TAX_USD LX Equity",242723.82,2017-02-16,-1
"5784","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-17,-1
"5785","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-17,-1
"5786","DHARMA STRATEGY",".TAX_USD LX Equity",242723.82,2017-02-17,-1
"5787","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-20,-1
"5788","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-20,-1
"5789","DHARMA STRATEGY",".TAX_USD LX Equity",242723.82,2017-02-20,-1
"5790","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-21,-1
"5791","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-21,-1
"5792","DHARMA STRATEGY",".TAX_USD LX Equity",244768.17,2017-02-21,-1
"5793","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-22,-1
"5794","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-22,-1
"5795","DHARMA STRATEGY",".TAX_USD LX Equity",244768.17,2017-02-22,-1
"5796","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-23,-1
"5797","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-23,-1
"5798","DHARMA STRATEGY",".TAX_USD LX Equity",244768.17,2017-02-23,-1
"5799","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-24,-1
"5800","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-24,-1
"5801","DHARMA STRATEGY",".TAX_USD LX Equity",244768.17,2017-02-24,-1
"5802","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-27,-1
"5803","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-27,-1
"5804","DHARMA STRATEGY",".TAX_USD LX Equity",244768.17,2017-02-27,-1
"5805","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-02-28,-1
"5806","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-02-28,-1
"5807","DHARMA STRATEGY",".TAX_USD LX Equity",244768.17,2017-02-28,-1
"5808","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-03-01,-1
"5809","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-01,-1
"5810","DHARMA STRATEGY",".TAX_USD LX Equity",251201.97,2017-03-01,-1
"5811","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-03-02,-1
"5812","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-02,-1
"5813","DHARMA STRATEGY",".TAX_USD LX Equity",251825.97,2017-03-02,-1
"5814","DHARMA STRATEGY",".TAX_CHF LX Equity",30056.25,2017-03-03,-1
"5815","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-03,-1
"5816","DHARMA STRATEGY",".TAX_USD LX Equity",253125.27,2017-03-03,-1
"5817","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-06,-1
"5818","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-06,-1
"5819","DHARMA STRATEGY",".TAX_USD LX Equity",253125.27,2017-03-06,-1
"5820","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-07,-1
"5821","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-07,-1
"5822","DHARMA STRATEGY",".TAX_USD LX Equity",254090.07,2017-03-07,-1
"5823","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-08,-1
"5824","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-08,-1
"5825","DHARMA STRATEGY",".TAX_USD LX Equity",254090.07,2017-03-08,-1
"5826","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-09,-1
"5827","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-09,-1
"5828","DHARMA STRATEGY",".TAX_USD LX Equity",254903.22,2017-03-09,-1
"5829","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-10,-1
"5830","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-10,-1
"5831","DHARMA STRATEGY",".TAX_USD LX Equity",259994.86,2017-03-10,-1
"5832","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-13,-1
"5833","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-13,-1
"5834","DHARMA STRATEGY",".TAX_USD LX Equity",259994.86,2017-03-13,-1
"5835","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-14,-1
"5836","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-14,-1
"5837","DHARMA STRATEGY",".TAX_USD LX Equity",263886.16,2017-03-14,-1
"5838","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-15,-1
"5839","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-15,-1
"5840","DHARMA STRATEGY",".TAX_USD LX Equity",264357.16,2017-03-15,-1
"5841","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-16,-1
"5842","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-16,-1
"5843","DHARMA STRATEGY",".TAX_USD LX Equity",264357.16,2017-03-16,-1
"5844","DHARMA STRATEGY",".TAX_CHF LX Equity",38285.63,2017-03-17,-1
"5845","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-17,-1
"5846","DHARMA STRATEGY",".TAX_USD LX Equity",264357.16,2017-03-17,-1
"5847","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-20,-1
"5848","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-20,-1
"5849","DHARMA STRATEGY",".TAX_USD LX Equity",264357.16,2017-03-20,-1
"5850","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-21,-1
"5851","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-21,-1
"5852","DHARMA STRATEGY",".TAX_USD LX Equity",264357.16,2017-03-21,-1
"5853","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-22,-1
"5854","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-22,-1
"5855","DHARMA STRATEGY",".TAX_USD LX Equity",266181.69,2017-03-22,-1
"5856","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-23,-1
"5857","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-23,-1
"5858","DHARMA STRATEGY",".TAX_USD LX Equity",266181.69,2017-03-23,-1
"5859","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-24,-1
"5860","DHARMA STRATEGY",".TAX_EUR LX Equity",26598.86,2017-03-24,-1
"5861","DHARMA STRATEGY",".TAX_USD LX Equity",268746.69,2017-03-24,-1
"5862","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-27,-1
"5863","DHARMA STRATEGY",".TAX_EUR LX Equity",27606.62,2017-03-27,-1
"5864","DHARMA STRATEGY",".TAX_USD LX Equity",268746.69,2017-03-27,-1
"5865","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-28,-1
"5866","DHARMA STRATEGY",".TAX_EUR LX Equity",27606.62,2017-03-28,-1
"5867","DHARMA STRATEGY",".TAX_USD LX Equity",268746.69,2017-03-28,-1
"5868","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-29,-1
"5869","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-03-29,-1
"5870","DHARMA STRATEGY",".TAX_USD LX Equity",269286.69,2017-03-29,-1
"5871","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-30,-1
"5872","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-03-30,-1
"5873","DHARMA STRATEGY",".TAX_USD LX Equity",270347.49,2017-03-30,-1
"5874","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-03-31,-1
"5875","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-03-31,-1
"5876","DHARMA STRATEGY",".TAX_USD LX Equity",272091.24,2017-03-31,-1
"5877","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-04-03,-1
"5878","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-03,-1
"5879","DHARMA STRATEGY",".TAX_USD LX Equity",274746.24,2017-04-03,-1
"5880","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-04-04,-1
"5881","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-04,-1
"5882","DHARMA STRATEGY",".TAX_USD LX Equity",274746.24,2017-04-04,-1
"5883","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-04-05,-1
"5884","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-05,-1
"5885","DHARMA STRATEGY",".TAX_USD LX Equity",274746.24,2017-04-05,-1
"5886","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-04-06,-1
"5887","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-06,-1
"5888","DHARMA STRATEGY",".TAX_USD LX Equity",274746.24,2017-04-06,-1
"5889","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-04-07,-1
"5890","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-07,-1
"5891","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-07,-1
"5892","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-04-10,-1
"5893","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-10,-1
"5894","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-10,-1
"5895","DHARMA STRATEGY",".TAX_CHF LX Equity",49478.63,2017-04-11,-1
"5896","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-11,-1
"5897","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-11,-1
"5898","DHARMA STRATEGY",".TAX_CHF LX Equity",56482.13,2017-04-12,-1
"5899","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-12,-1
"5900","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-12,-1
"5901","DHARMA STRATEGY",".TAX_CHF LX Equity",56482.13,2017-04-13,-1
"5902","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-13,-1
"5903","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-13,-1
"5904","DHARMA STRATEGY",".TAX_CHF LX Equity",56482.13,2017-04-18,-1
"5905","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-18,-1
"5906","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-18,-1
"5907","DHARMA STRATEGY",".TAX_CHF LX Equity",56482.13,2017-04-19,-1
"5908","DHARMA STRATEGY",".TAX_EUR LX Equity",29060.12,2017-04-19,-1
"5909","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-19,-1
"5910","DHARMA STRATEGY",".TAX_CHF LX Equity",56482.13,2017-04-20,-1
"5911","DHARMA STRATEGY",".TAX_EUR LX Equity",30376.37,2017-04-20,-1
"5912","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-20,-1
"5913","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-04-21,-1
"5914","DHARMA STRATEGY",".TAX_EUR LX Equity",30376.37,2017-04-21,-1
"5915","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-21,-1
"5916","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-04-24,-1
"5917","DHARMA STRATEGY",".TAX_EUR LX Equity",30376.37,2017-04-24,-1
"5918","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-24,-1
"5919","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-04-25,-1
"5920","DHARMA STRATEGY",".TAX_EUR LX Equity",30376.37,2017-04-25,-1
"5921","DHARMA STRATEGY",".TAX_USD LX Equity",275768.49,2017-04-25,-1
"5922","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-04-26,-1
"5923","DHARMA STRATEGY",".TAX_EUR LX Equity",33539.87,2017-04-26,-1
"5924","DHARMA STRATEGY",".TAX_USD LX Equity",276986.49,2017-04-26,-1
"5925","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-04-27,-1
"5926","DHARMA STRATEGY",".TAX_EUR LX Equity",33539.87,2017-04-27,-1
"5927","DHARMA STRATEGY",".TAX_USD LX Equity",276986.49,2017-04-27,-1
"5928","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-04-28,-1
"5929","DHARMA STRATEGY",".TAX_EUR LX Equity",33539.87,2017-04-28,-1
"5930","DHARMA STRATEGY",".TAX_USD LX Equity",278584.95,2017-04-28,-1
"5931","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-05-02,-1
"5932","DHARMA STRATEGY",".TAX_EUR LX Equity",33539.87,2017-05-02,-1
"5933","DHARMA STRATEGY",".TAX_USD LX Equity",280591.35,2017-05-02,-1
"5934","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-05-03,-1
"5935","DHARMA STRATEGY",".TAX_EUR LX Equity",33539.87,2017-05-03,-1
"5936","DHARMA STRATEGY",".TAX_USD LX Equity",280591.35,2017-05-03,-1
"5937","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-05-04,-1
"5938","DHARMA STRATEGY",".TAX_EUR LX Equity",38702.78,2017-05-04,-1
"5939","DHARMA STRATEGY",".TAX_USD LX Equity",280591.35,2017-05-04,-1
"5940","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-05-05,-1
"5941","DHARMA STRATEGY",".TAX_EUR LX Equity",38702.78,2017-05-05,-1
"5942","DHARMA STRATEGY",".TAX_USD LX Equity",280591.35,2017-05-05,-1
"5943","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-05-09,-1
"5944","DHARMA STRATEGY",".TAX_EUR LX Equity",38702.78,2017-05-09,-1
"5945","DHARMA STRATEGY",".TAX_USD LX Equity",280591.35,2017-05-09,-1
"5946","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-05-10,-1
"5947","DHARMA STRATEGY",".TAX_EUR LX Equity",38702.78,2017-05-10,-1
"5948","DHARMA STRATEGY",".TAX_USD LX Equity",280591.35,2017-05-10,-1
"5949","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-05-11,-1
"5950","DHARMA STRATEGY",".TAX_EUR LX Equity",38702.78,2017-05-11,-1
"5951","DHARMA STRATEGY",".TAX_USD LX Equity",280591.35,2017-05-11,-1
"5952","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-05-12,-1
"5953","DHARMA STRATEGY",".TAX_EUR LX Equity",38702.78,2017-05-12,-1
"5954","DHARMA STRATEGY",".TAX_USD LX Equity",280591.35,2017-05-12,-1
"5955","DHARMA STRATEGY",".TAX_CHF LX Equity",59833.73,2017-05-15,-1
"5956","DHARMA STRATEGY",".TAX_EUR LX Equity",41039.08,2017-05-15,-1
"5957","DHARMA STRATEGY",".TAX_USD LX Equity",282012.15,2017-05-15,-1
