"","Portfolio Name","Security Ticker","Price","Date","Shares"
"3546","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-14,-1
"3547","DHARMA_TFC",".TAX_USD LX Equity",71073.09,2015-12-14,-1
"3548","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-15,-1
"3549","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-15,-1
"3550","DHARMA_TFC",".TAX_USD LX Equity",71073.09,2015-12-15,-1
"3551","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-16,-1
"3552","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-16,-1
"3553","DHARMA_TFC",".TAX_USD LX Equity",71385.09,2015-12-16,-1
"3554","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-17,-1
"3555","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-17,-1
"3556","DHARMA_TFC",".TAX_USD LX Equity",71385.09,2015-12-17,-1
"3557","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-18,-1
"3558","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-18,-1
"3559","DHARMA_TFC",".TAX_USD LX Equity",73566.69,2015-12-18,-1
"3560","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-21,-1
"3561","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-21,-1
"3562","DHARMA_TFC",".TAX_USD LX Equity",73566.69,2015-12-21,-1
"3563","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-22,-1
"3564","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-22,-1
"3565","DHARMA_TFC",".TAX_USD LX Equity",73566.69,2015-12-22,-1
"3566","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-23,-1
"3567","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-23,-1
"3568","DHARMA_TFC",".TAX_USD LX Equity",73566.69,2015-12-23,-1
"3569","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-28,-1
"3570","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-28,-1
"3571","DHARMA_TFC",".TAX_USD LX Equity",76248.69,2015-12-28,-1
"3572","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-29,-1
"3573","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-29,-1
"3574","DHARMA_TFC",".TAX_USD LX Equity",76248.69,2015-12-29,-1
"3575","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-30,-1
"3576","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-30,-1
"3577","DHARMA_TFC",".TAX_USD LX Equity",76248.69,2015-12-30,-1
"3578","DHARMA_TFC",".TAX_CHF LX Equity",0,2015-12-31,-1
"3579","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2015-12-31,-1
"3580","DHARMA_TFC",".TAX_USD LX Equity",76248.69,2015-12-31,-1
"3581","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-04,-1
"3582","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-04,-1
"3583","DHARMA_TFC",".TAX_USD LX Equity",77286.84,2016-01-04,-1
"3584","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-05,-1
"3585","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-05,-1
"3586","DHARMA_TFC",".TAX_USD LX Equity",78756.84,2016-01-05,-1
"3587","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-06,-1
"3588","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-06,-1
"3589","DHARMA_TFC",".TAX_USD LX Equity",78756.84,2016-01-06,-1
"3590","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-07,-1
"3591","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-07,-1
"3592","DHARMA_TFC",".TAX_USD LX Equity",78756.84,2016-01-07,-1
"3593","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-08,-1
"3594","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-08,-1
"3595","DHARMA_TFC",".TAX_USD LX Equity",80654.34,2016-01-08,-1
"3596","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-11,-1
"3597","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-11,-1
"3598","DHARMA_TFC",".TAX_USD LX Equity",80654.34,2016-01-11,-1
"3599","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-12,-1
"3600","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-12,-1
"3601","DHARMA_TFC",".TAX_USD LX Equity",80654.34,2016-01-12,-1
"3602","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-13,-1
"3603","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-13,-1
"3604","DHARMA_TFC",".TAX_USD LX Equity",80654.34,2016-01-13,-1
"3605","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-14,-1
"3606","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-14,-1
"3607","DHARMA_TFC",".TAX_USD LX Equity",80654.34,2016-01-14,-1
"3608","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-15,-1
"3609","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-15,-1
"3610","DHARMA_TFC",".TAX_USD LX Equity",81419.12,2016-01-15,-1
"3611","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-18,-1
"3612","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-18,-1
"3613","DHARMA_TFC",".TAX_USD LX Equity",81419.12,2016-01-18,-1
"3614","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-19,-1
"3615","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-19,-1
"3616","DHARMA_TFC",".TAX_USD LX Equity",81419.12,2016-01-19,-1
"3617","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-20,-1
"3618","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-20,-1
"3619","DHARMA_TFC",".TAX_USD LX Equity",82427.12,2016-01-20,-1
"3620","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-21,-1
"3621","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-21,-1
"3622","DHARMA_TFC",".TAX_USD LX Equity",82427.12,2016-01-21,-1
"3623","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-22,-1
"3624","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-22,-1
"3625","DHARMA_TFC",".TAX_USD LX Equity",82427.12,2016-01-22,-1
"3626","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-25,-1
"3627","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-25,-1
"3628","DHARMA_TFC",".TAX_USD LX Equity",82427.12,2016-01-25,-1
"3629","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-26,-1
"3630","DHARMA_TFC",".TAX_EUR LX Equity",512.210000000001,2016-01-26,-1
"3631","DHARMA_TFC",".TAX_USD LX Equity",82427.12,2016-01-26,-1
"3632","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-27,-1
"3633","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-01-27,-1
"3634","DHARMA_TFC",".TAX_USD LX Equity",82427.12,2016-01-27,-1
"3635","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-28,-1
"3636","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-01-28,-1
"3637","DHARMA_TFC",".TAX_USD LX Equity",82427.12,2016-01-28,-1
"3638","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-01-29,-1
"3639","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-01-29,-1
"3640","DHARMA_TFC",".TAX_USD LX Equity",83266.58,2016-01-29,-1
"3641","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-01,-1
"3642","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-01,-1
"3643","DHARMA_TFC",".TAX_USD LX Equity",84796.58,2016-02-01,-1
"3644","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-02,-1
"3645","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-02,-1
"3646","DHARMA_TFC",".TAX_USD LX Equity",84796.58,2016-02-02,-1
"3647","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-03,-1
"3648","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-03,-1
"3649","DHARMA_TFC",".TAX_USD LX Equity",84796.58,2016-02-03,-1
"3650","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-04,-1
"3651","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-04,-1
"3652","DHARMA_TFC",".TAX_USD LX Equity",86264.32,2016-02-04,-1
"3653","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-05,-1
"3654","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-05,-1
"3655","DHARMA_TFC",".TAX_USD LX Equity",86264.32,2016-02-05,-1
"3656","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-08,-1
"3657","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-08,-1
"3658","DHARMA_TFC",".TAX_USD LX Equity",86264.32,2016-02-08,-1
"3659","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-09,-1
"3660","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-09,-1
"3661","DHARMA_TFC",".TAX_USD LX Equity",86264.32,2016-02-09,-1
"3662","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-10,-1
"3663","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-10,-1
"3664","DHARMA_TFC",".TAX_USD LX Equity",86264.32,2016-02-10,-1
"3665","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-11,-1
"3666","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-11,-1
"3667","DHARMA_TFC",".TAX_USD LX Equity",86639.04,2016-02-11,-1
"3668","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-12,-1
"3669","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-12,-1
"3670","DHARMA_TFC",".TAX_USD LX Equity",86639.04,2016-02-12,-1
"3671","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-15,-1
"3672","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-15,-1
"3673","DHARMA_TFC",".TAX_USD LX Equity",86639.04,2016-02-15,-1
"3674","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-16,-1
"3675","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-16,-1
"3676","DHARMA_TFC",".TAX_USD LX Equity",88793.64,2016-02-16,-1
"3677","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-17,-1
"3678","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-17,-1
"3679","DHARMA_TFC",".TAX_USD LX Equity",88793.64,2016-02-17,-1
"3680","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-18,-1
"3681","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-18,-1
"3682","DHARMA_TFC",".TAX_USD LX Equity",88793.64,2016-02-18,-1
"3683","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-19,-1
"3684","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-19,-1
"3685","DHARMA_TFC",".TAX_USD LX Equity",88793.64,2016-02-19,-1
"3686","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-22,-1
"3687","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-22,-1
"3688","DHARMA_TFC",".TAX_USD LX Equity",90572.34,2016-02-22,-1
"3689","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-23,-1
"3690","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-23,-1
"3691","DHARMA_TFC",".TAX_USD LX Equity",93230.94,2016-02-23,-1
"3692","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-24,-1
"3693","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-24,-1
"3694","DHARMA_TFC",".TAX_USD LX Equity",93230.94,2016-02-24,-1
"3695","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-25,-1
"3696","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-25,-1
"3697","DHARMA_TFC",".TAX_USD LX Equity",93230.94,2016-02-25,-1
"3698","DHARMA_TFC",".TAX_CHF LX Equity",0,2016-02-26,-1
"3699","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-26,-1
"3700","DHARMA_TFC",".TAX_USD LX Equity",93230.94,2016-02-26,-1
"3701","DHARMA_TFC",".TAX_CHF LX Equity",7182,2016-02-29,-1
"3702","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-02-29,-1
"3703","DHARMA_TFC",".TAX_USD LX Equity",93230.94,2016-02-29,-1
"3704","DHARMA_TFC",".TAX_CHF LX Equity",7182,2016-03-01,-1
"3705","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-01,-1
"3706","DHARMA_TFC",".TAX_USD LX Equity",96280.74,2016-03-01,-1
"3707","DHARMA_TFC",".TAX_CHF LX Equity",7182,2016-03-02,-1
"3708","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-02,-1
"3709","DHARMA_TFC",".TAX_USD LX Equity",97180.74,2016-03-02,-1
"3710","DHARMA_TFC",".TAX_CHF LX Equity",7182,2016-03-03,-1
"3711","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-03,-1
"3712","DHARMA_TFC",".TAX_USD LX Equity",97432.74,2016-03-03,-1
"3713","DHARMA_TFC",".TAX_CHF LX Equity",7182,2016-03-04,-1
"3714","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-04,-1
"3715","DHARMA_TFC",".TAX_USD LX Equity",98969.64,2016-03-04,-1
"3716","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-07,-1
"3717","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-07,-1
"3718","DHARMA_TFC",".TAX_USD LX Equity",98969.64,2016-03-07,-1
"3719","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-08,-1
"3720","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-08,-1
"3721","DHARMA_TFC",".TAX_USD LX Equity",100544.64,2016-03-08,-1
"3722","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-09,-1
"3723","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-09,-1
"3724","DHARMA_TFC",".TAX_USD LX Equity",100544.64,2016-03-09,-1
"3725","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-10,-1
"3726","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-10,-1
"3727","DHARMA_TFC",".TAX_USD LX Equity",103405.36,2016-03-10,-1
"3728","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-11,-1
"3729","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-11,-1
"3730","DHARMA_TFC",".TAX_USD LX Equity",103405.36,2016-03-11,-1
"3731","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-14,-1
"3732","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-14,-1
"3733","DHARMA_TFC",".TAX_USD LX Equity",103405.36,2016-03-14,-1
"3734","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-15,-1
"3735","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-15,-1
"3736","DHARMA_TFC",".TAX_USD LX Equity",105932.86,2016-03-15,-1
"3737","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-16,-1
"3738","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-16,-1
"3739","DHARMA_TFC",".TAX_USD LX Equity",105932.86,2016-03-16,-1
"3740","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-17,-1
"3741","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-17,-1
"3742","DHARMA_TFC",".TAX_USD LX Equity",106547.86,2016-03-17,-1
"3743","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-18,-1
"3744","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-18,-1
"3745","DHARMA_TFC",".TAX_USD LX Equity",107311.66,2016-03-18,-1
"3746","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-21,-1
"3747","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-21,-1
"3748","DHARMA_TFC",".TAX_USD LX Equity",107311.66,2016-03-21,-1
"3749","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-22,-1
"3750","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-22,-1
"3751","DHARMA_TFC",".TAX_USD LX Equity",107311.66,2016-03-22,-1
"3752","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-23,-1
"3753","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-23,-1
"3754","DHARMA_TFC",".TAX_USD LX Equity",109493.26,2016-03-23,-1
"3755","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-24,-1
"3756","DHARMA_TFC",".TAX_EUR LX Equity",3767.15,2016-03-24,-1
"3757","DHARMA_TFC",".TAX_USD LX Equity",109493.26,2016-03-24,-1
"3758","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-29,-1
"3759","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-03-29,-1
"3760","DHARMA_TFC",".TAX_USD LX Equity",111680.26,2016-03-29,-1
"3761","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-30,-1
"3762","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-03-30,-1
"3763","DHARMA_TFC",".TAX_USD LX Equity",111680.26,2016-03-30,-1
"3764","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-03-31,-1
"3765","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-03-31,-1
"3766","DHARMA_TFC",".TAX_USD LX Equity",113695.14,2016-03-31,-1
"3767","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-04-01,-1
"3768","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-01,-1
"3769","DHARMA_TFC",".TAX_USD LX Equity",114733.29,2016-04-01,-1
"3770","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-04-04,-1
"3771","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-04,-1
"3772","DHARMA_TFC",".TAX_USD LX Equity",114733.29,2016-04-04,-1
"3773","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-04-05,-1
"3774","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-05,-1
"3775","DHARMA_TFC",".TAX_USD LX Equity",114733.29,2016-04-05,-1
"3776","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-04-06,-1
"3777","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-06,-1
"3778","DHARMA_TFC",".TAX_USD LX Equity",114733.29,2016-04-06,-1
"3779","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-04-07,-1
"3780","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-07,-1
"3781","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-07,-1
"3782","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-04-08,-1
"3783","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-08,-1
"3784","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-08,-1
"3785","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-04-11,-1
"3786","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-11,-1
"3787","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-11,-1
"3788","DHARMA_TFC",".TAX_CHF LX Equity",10867.5,2016-04-12,-1
"3789","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-12,-1
"3790","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-12,-1
"3791","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-13,-1
"3792","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-13,-1
"3793","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-13,-1
"3794","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-14,-1
"3795","DHARMA_TFC",".TAX_EUR LX Equity",4248.35,2016-04-14,-1
"3796","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-14,-1
"3797","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-15,-1
"3798","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-15,-1
"3799","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-15,-1
"3800","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-18,-1
"3801","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-18,-1
"3802","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-18,-1
"3803","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-19,-1
"3804","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-19,-1
"3805","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-19,-1
"3806","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-20,-1
"3807","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-20,-1
"3808","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-20,-1
"3809","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-21,-1
"3810","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-21,-1
"3811","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-21,-1
"3812","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-22,-1
"3813","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-22,-1
"3814","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-22,-1
"3815","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-25,-1
"3816","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-25,-1
"3817","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-25,-1
"3818","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-26,-1
"3819","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-26,-1
"3820","DHARMA_TFC",".TAX_USD LX Equity",116630.79,2016-04-26,-1
"3821","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-27,-1
"3822","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-27,-1
"3823","DHARMA_TFC",".TAX_USD LX Equity",117878.79,2016-04-27,-1
"3824","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-28,-1
"3825","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-28,-1
"3826","DHARMA_TFC",".TAX_USD LX Equity",117878.79,2016-04-28,-1
"3827","DHARMA_TFC",".TAX_CHF LX Equity",17797.5,2016-04-29,-1
"3828","DHARMA_TFC",".TAX_EUR LX Equity",4256.4,2016-04-29,-1
"3829","DHARMA_TFC",".TAX_USD LX Equity",118718.25,2016-04-29,-1
"3830","DHARMA_TFC",".TAX_CHF LX Equity",25882.5,2016-05-02,-1
"3831","DHARMA_TFC",".TAX_EUR LX Equity",12920.59,2016-05-02,-1
"3832","DHARMA_TFC",".TAX_USD LX Equity",120248.25,2016-05-02,-1
"3833","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-03,-1
"3834","DHARMA_TFC",".TAX_EUR LX Equity",12920.59,2016-05-03,-1
"3835","DHARMA_TFC",".TAX_USD LX Equity",121213.88,2016-05-03,-1
"3836","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-04,-1
"3837","DHARMA_TFC",".TAX_EUR LX Equity",14968.09,2016-05-04,-1
"3838","DHARMA_TFC",".TAX_USD LX Equity",121213.88,2016-05-04,-1
"3839","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-06,-1
"3840","DHARMA_TFC",".TAX_EUR LX Equity",14968.09,2016-05-06,-1
"3841","DHARMA_TFC",".TAX_USD LX Equity",121213.88,2016-05-06,-1
"3842","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-09,-1
"3843","DHARMA_TFC",".TAX_EUR LX Equity",14968.09,2016-05-09,-1
"3844","DHARMA_TFC",".TAX_USD LX Equity",121213.88,2016-05-09,-1
"3845","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-10,-1
"3846","DHARMA_TFC",".TAX_EUR LX Equity",14968.09,2016-05-10,-1
"3847","DHARMA_TFC",".TAX_USD LX Equity",121213.88,2016-05-10,-1
"3848","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-11,-1
"3849","DHARMA_TFC",".TAX_EUR LX Equity",14968.09,2016-05-11,-1
"3850","DHARMA_TFC",".TAX_USD LX Equity",121213.88,2016-05-11,-1
"3851","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-12,-1
"3852","DHARMA_TFC",".TAX_EUR LX Equity",14968.09,2016-05-12,-1
"3853","DHARMA_TFC",".TAX_USD LX Equity",122308.63,2016-05-12,-1
"3854","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-13,-1
"3855","DHARMA_TFC",".TAX_EUR LX Equity",21213.69,2016-05-13,-1
"3856","DHARMA_TFC",".TAX_USD LX Equity",122308.63,2016-05-13,-1
"3857","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-17,-1
"3858","DHARMA_TFC",".TAX_EUR LX Equity",21213.69,2016-05-17,-1
"3859","DHARMA_TFC",".TAX_USD LX Equity",124463.23,2016-05-17,-1
"3860","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-18,-1
"3861","DHARMA_TFC",".TAX_EUR LX Equity",21213.69,2016-05-18,-1
"3862","DHARMA_TFC",".TAX_USD LX Equity",124463.23,2016-05-18,-1
"3863","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-19,-1
"3864","DHARMA_TFC",".TAX_EUR LX Equity",21213.69,2016-05-19,-1
"3865","DHARMA_TFC",".TAX_USD LX Equity",124463.23,2016-05-19,-1
"3866","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-20,-1
"3867","DHARMA_TFC",".TAX_EUR LX Equity",21213.69,2016-05-20,-1
"3868","DHARMA_TFC",".TAX_USD LX Equity",126116.38,2016-05-20,-1
"3869","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-23,-1
"3870","DHARMA_TFC",".TAX_EUR LX Equity",21213.69,2016-05-23,-1
"3871","DHARMA_TFC",".TAX_USD LX Equity",126116.38,2016-05-23,-1
"3872","DHARMA_TFC",".TAX_CHF LX Equity",30056.25,2016-05-24,-1
"3873","DHARMA_TFC",".TAX_EUR LX Equity",21213.69,2016-05-24,-1
"3874","DHARMA_TFC",".TAX_USD LX Equity",128774.98,2016-05-24,-1
