"","Portfolio Name","Security ID","Type","Quantity","Price","Date"
"18993","DHARMA_TFC","COH US Equity","",21600,"",2016-08-31
"18994","DHARMA_TFC","GLW US Equity","",37500,"",2016-08-31
"18995","DHARMA_TFC","DRI US Equity","",6400,"",2016-08-31
"18996","DHARMA_TFC","DE US Equity","",4000,"",2016-08-31
"18997","DHARMA_TFC","DOW US Equity","",11583,"",2016-08-31
"18998","DHARMA_TFC","EMR US Equity","",12000,"",2016-08-31
"18999","DHARMA_TFC","GM US Equity","",22500,"",2016-08-31
"19000","DHARMA_TFC","INTC US Equity","",24000,"",2016-08-31
"19001","DHARMA_TFC","JNJ US Equity","",8500,"",2016-08-31
"19002","DHARMA_TFC","KLAC US Equity","",7000,"",2016-08-31
"19003","DHARMA_TFC","LRCX US Equity","",5500,"",2016-08-31
"19004","DHARMA_TFC","LLY US Equity","",4300,"",2016-08-31
"19005","DHARMA_TFC","MRK US Equity","",13750,"",2016-08-31
"19006","DHARMA_TFC","MSFT US Equity","",12450,"",2016-08-31
"19007","DHARMA_TFC","PCAR US Equity","",5600,"",2016-08-31
"19008","DHARMA_TFC","PFE US Equity","",15000,"",2016-08-31
"19009","DHARMA_TFC","QCOM US Equity","",7650,"",2016-08-31
"19010","DHARMA_TFC","UTX US Equity","",6000,"",2016-08-31
"19011","DHARMA_TFC","KORS US Equity","",13000,"",2016-08-31
"19012","DHARMA_TFC","SLB US Equity","",7600,"",2016-09-01
"19013","DHARMA_TFC","POT CN Equity","",15450,"",2016-09-01
"19014","DHARMA_TFC","NOVN VX Equity","",8550,"",2016-09-01
"19015","DHARMA_TFC","ROG VX Equity","",3900,"",2016-09-01
"19016","DHARMA_TFC","ADEN VX Equity","",13950,"",2016-09-01
"19017","DHARMA_TFC","ABBN VX Equity","",12600,"",2016-09-01
"19018","DHARMA_TFC","NESN VX Equity","",5800,"",2016-09-01
"19019","DHARMA_TFC","BMW GR Equity","",11100,"",2016-09-01
"19020","DHARMA_TFC","SIE GR Equity","",2650,"",2016-09-01
"19021","DHARMA_TFC","VOW3 GR Equity","",2850,"",2016-09-01
"19022","DHARMA_TFC","SX6PEX GR Equity","",14800,"",2016-09-01
"19023","DHARMA_TFC","BAS GR Equity","",6500,"",2016-09-01
"19024","DHARMA_TFC","BAYN GR Equity","",8500,"",2016-09-01
"19025","DHARMA_TFC","SAN FP Equity","",3000,"",2016-09-01
"19026","DHARMA_TFC","CS FP Equity","",35900,"",2016-09-01
"19027","DHARMA_TFC","MC FP Equity","",5200,"",2016-09-01
"19028","DHARMA_TFC","ML FP Equity","",7500,"",2016-09-01
"19029","DHARMA_TFC","SU FP Equity","",3000,"",2016-09-01
"19030","DHARMA_TFC","TEC FP Equity","",5000,"",2016-09-01
"19031","DHARMA_TFC","SCR FP Equity","",16500,"",2016-09-01
"19032","DHARMA_TFC","ADN LN Equity","",150000,"",2016-09-01
"19033","DHARMA_TFC","BLT LN Equity","",36054,"",2016-09-01
"19034","DHARMA_TFC","BA/ LN Equity","",50000,"",2016-09-01
"19035","DHARMA_TFC","BT/A LN Equity","",154000,"",2016-09-01
"19036","DHARMA_TFC","NXT LN Equity","",4200,"",2016-09-01
"19037","DHARMA_TFC","SBRY LN Equity","",155000,"",2016-09-01
"19038","DHARMA_TFC","RDSA NA Equity","",15200,"",2016-09-01
"19039","DHARMA_TFC","ESV US Equity","",9600,"",2016-09-01
"19040","DHARMA_TFC","IUKD LN Equity","",40000,"",2016-09-01
"19041","DHARMA_TFC","STX US Equity","",21100,"",2016-09-01
"19042","DHARMA_TFC","SPY5 LN Equity","",8000,"",2016-09-01
"19043","DHARMA_TFC","ETN US Equity","",5000,"",2016-09-01
"19044","DHARMA_TFC","XSMI SW Equity","",11000,"",2016-09-01
"19045","DHARMA_TFC","XS7R GR Equity","",20000,"",2016-09-01
"19046","DHARMA_TFC","AIR FP Equity","",20000,"",2016-09-01
"19047","DHARMA_TFC","LYB US Equity","",7100,"",2016-09-01
"19048","DHARMA_TFC","ATCOA SS Equity","",11100,"",2016-09-01
"19049","DHARMA_TFC","ABBV US Equity","",12600,"",2016-09-01
"19050","DHARMA_TFC","AAPL US Equity","",6402,"",2016-09-01
"19051","DHARMA_TFC","AMAT US Equity","",15700,"",2016-09-01
"19052","DHARMA_TFC","BAX US Equity","",12000,"",2016-09-01
"19053","DHARMA_TFC","BA US Equity","",4550,"",2016-09-01
"19054","DHARMA_TFC","CA US Equity","",15700,"",2016-09-01
"19055","DHARMA_TFC","CAT US Equity","",3850,"",2016-09-01
"19056","DHARMA_TFC","CVX US Equity","",3839,"",2016-09-01
"19057","DHARMA_TFC","CSCO US Equity","",30000,"",2016-09-01
"19058","DHARMA_TFC","COH US Equity","",21600,"",2016-09-01
"19059","DHARMA_TFC","GLW US Equity","",37500,"",2016-09-01
"19060","DHARMA_TFC","DRI US Equity","",6400,"",2016-09-01
"19061","DHARMA_TFC","DE US Equity","",4000,"",2016-09-01
"19062","DHARMA_TFC","DOW US Equity","",11583,"",2016-09-01
"19063","DHARMA_TFC","EMR US Equity","",12000,"",2016-09-01
"19064","DHARMA_TFC","GM US Equity","",22500,"",2016-09-01
"19065","DHARMA_TFC","INTC US Equity","",24000,"",2016-09-01
"19066","DHARMA_TFC","JNJ US Equity","",8500,"",2016-09-01
"19067","DHARMA_TFC","KLAC US Equity","",7000,"",2016-09-01
"19068","DHARMA_TFC","LRCX US Equity","",5500,"",2016-09-01
"19069","DHARMA_TFC","LLY US Equity","",4300,"",2016-09-01
"19070","DHARMA_TFC","MRK US Equity","",13750,"",2016-09-01
"19071","DHARMA_TFC","MSFT US Equity","",12450,"",2016-09-01
"19072","DHARMA_TFC","PCAR US Equity","",5600,"",2016-09-01
"19073","DHARMA_TFC","PFE US Equity","",15000,"",2016-09-01
"19074","DHARMA_TFC","QCOM US Equity","",7650,"",2016-09-01
"19075","DHARMA_TFC","UTX US Equity","",6000,"",2016-09-01
"19076","DHARMA_TFC","KORS US Equity","",13000,"",2016-09-01
"19077","DHARMA_TFC","SLB US Equity","",7600,"",2016-09-02
"19078","DHARMA_TFC","POT CN Equity","",15450,"",2016-09-02
"19079","DHARMA_TFC","NOVN VX Equity","",8550,"",2016-09-02
"19080","DHARMA_TFC","ROG VX Equity","",3900,"",2016-09-02
"19081","DHARMA_TFC","ADEN VX Equity","",13950,"",2016-09-02
"19082","DHARMA_TFC","ABBN VX Equity","",12600,"",2016-09-02
"19083","DHARMA_TFC","NESN VX Equity","",5800,"",2016-09-02
"19084","DHARMA_TFC","BMW GR Equity","",11100,"",2016-09-02
"19085","DHARMA_TFC","SIE GR Equity","",2650,"",2016-09-02
"19086","DHARMA_TFC","VOW3 GR Equity","",2850,"",2016-09-02
"19087","DHARMA_TFC","SX6PEX GR Equity","",14800,"",2016-09-02
"19088","DHARMA_TFC","BAS GR Equity","",6500,"",2016-09-02
"19089","DHARMA_TFC","BAYN GR Equity","",8500,"",2016-09-02
"19090","DHARMA_TFC","SAN FP Equity","",3000,"",2016-09-02
"19091","DHARMA_TFC","CS FP Equity","",35900,"",2016-09-02
"19092","DHARMA_TFC","MC FP Equity","",5200,"",2016-09-02
"19093","DHARMA_TFC","ML FP Equity","",7500,"",2016-09-02
"19094","DHARMA_TFC","SU FP Equity","",3000,"",2016-09-02
"19095","DHARMA_TFC","TEC FP Equity","",5000,"",2016-09-02
"19096","DHARMA_TFC","SCR FP Equity","",16500,"",2016-09-02
"19097","DHARMA_TFC","ADN LN Equity","",150000,"",2016-09-02
"19098","DHARMA_TFC","BLT LN Equity","",36054,"",2016-09-02
"19099","DHARMA_TFC","BA/ LN Equity","",50000,"",2016-09-02
"19100","DHARMA_TFC","BT/A LN Equity","",154000,"",2016-09-02
"19101","DHARMA_TFC","NXT LN Equity","",4200,"",2016-09-02
"19102","DHARMA_TFC","SBRY LN Equity","",155000,"",2016-09-02
"19103","DHARMA_TFC","RDSA NA Equity","",15200,"",2016-09-02
"19104","DHARMA_TFC","ESV US Equity","",9600,"",2016-09-02
"19105","DHARMA_TFC","IUKD LN Equity","",40000,"",2016-09-02
"19106","DHARMA_TFC","STX US Equity","",21100,"",2016-09-02
"19107","DHARMA_TFC","SPY5 LN Equity","",8000,"",2016-09-02
"19108","DHARMA_TFC","ETN US Equity","",5000,"",2016-09-02
"19109","DHARMA_TFC","XSMI SW Equity","",11000,"",2016-09-02
"19110","DHARMA_TFC","XS7R GR Equity","",20000,"",2016-09-02
"19111","DHARMA_TFC","AIR FP Equity","",20000,"",2016-09-02
"19112","DHARMA_TFC","LYB US Equity","",7100,"",2016-09-02
"19113","DHARMA_TFC","ATCOA SS Equity","",11100,"",2016-09-02
"19114","DHARMA_TFC","ABBV US Equity","",12600,"",2016-09-02
"19115","DHARMA_TFC","AAPL US Equity","",6402,"",2016-09-02
"19116","DHARMA_TFC","AMAT US Equity","",15700,"",2016-09-02
"19117","DHARMA_TFC","BAX US Equity","",12000,"",2016-09-02
"19118","DHARMA_TFC","BA US Equity","",4550,"",2016-09-02
"19119","DHARMA_TFC","CA US Equity","",15700,"",2016-09-02
"19120","DHARMA_TFC","CAT US Equity","",3850,"",2016-09-02
"19121","DHARMA_TFC","CVX US Equity","",3839,"",2016-09-02
"19122","DHARMA_TFC","CSCO US Equity","",30000,"",2016-09-02
"19123","DHARMA_TFC","COH US Equity","",21600,"",2016-09-02
"19124","DHARMA_TFC","GLW US Equity","",37500,"",2016-09-02
"19125","DHARMA_TFC","DRI US Equity","",6400,"",2016-09-02
"19126","DHARMA_TFC","DE US Equity","",4000,"",2016-09-02
"19127","DHARMA_TFC","DOW US Equity","",11583,"",2016-09-02
"19128","DHARMA_TFC","EMR US Equity","",12000,"",2016-09-02
"19129","DHARMA_TFC","GM US Equity","",22500,"",2016-09-02
"19130","DHARMA_TFC","INTC US Equity","",24000,"",2016-09-02
"19131","DHARMA_TFC","JNJ US Equity","",8500,"",2016-09-02
"19132","DHARMA_TFC","KLAC US Equity","",7000,"",2016-09-02
"19133","DHARMA_TFC","LRCX US Equity","",5500,"",2016-09-02
"19134","DHARMA_TFC","LLY US Equity","",4300,"",2016-09-02
"19135","DHARMA_TFC","MRK US Equity","",13750,"",2016-09-02
"19136","DHARMA_TFC","MSFT US Equity","",12450,"",2016-09-02
"19137","DHARMA_TFC","PCAR US Equity","",5600,"",2016-09-02
"19138","DHARMA_TFC","PFE US Equity","",15000,"",2016-09-02
"19139","DHARMA_TFC","QCOM US Equity","",7650,"",2016-09-02
"19140","DHARMA_TFC","UTX US Equity","",6000,"",2016-09-02
"19141","DHARMA_TFC","KORS US Equity","",13000,"",2016-09-02
"19142","DHARMA_TFC","SLB US Equity","",7600,"",2016-09-05
"19143","DHARMA_TFC","POT CN Equity","",15450,"",2016-09-05
"19144","DHARMA_TFC","NOVN VX Equity","",8550,"",2016-09-05
"19145","DHARMA_TFC","ROG VX Equity","",3900,"",2016-09-05
"19146","DHARMA_TFC","ADEN VX Equity","",13950,"",2016-09-05
"19147","DHARMA_TFC","ABBN VX Equity","",12600,"",2016-09-05
"19148","DHARMA_TFC","NESN VX Equity","",5800,"",2016-09-05
"19149","DHARMA_TFC","BMW GR Equity","",11100,"",2016-09-05
"19150","DHARMA_TFC","SIE GR Equity","",2650,"",2016-09-05
"19151","DHARMA_TFC","VOW3 GR Equity","",2850,"",2016-09-05
"19152","DHARMA_TFC","SX6PEX GR Equity","",14800,"",2016-09-05
"19153","DHARMA_TFC","BAS GR Equity","",6500,"",2016-09-05
"19154","DHARMA_TFC","BAYN GR Equity","",8500,"",2016-09-05
"19155","DHARMA_TFC","SAN FP Equity","",3000,"",2016-09-05
"19156","DHARMA_TFC","CS FP Equity","",35900,"",2016-09-05
"19157","DHARMA_TFC","MC FP Equity","",5200,"",2016-09-05
"19158","DHARMA_TFC","ML FP Equity","",7500,"",2016-09-05
"19159","DHARMA_TFC","SU FP Equity","",3000,"",2016-09-05
"19160","DHARMA_TFC","TEC FP Equity","",5000,"",2016-09-05
"19161","DHARMA_TFC","SCR FP Equity","",16500,"",2016-09-05
"19162","DHARMA_TFC","ADN LN Equity","",150000,"",2016-09-05
"19163","DHARMA_TFC","BLT LN Equity","",36054,"",2016-09-05
"19164","DHARMA_TFC","BA/ LN Equity","",50000,"",2016-09-05
"19165","DHARMA_TFC","BT/A LN Equity","",154000,"",2016-09-05
"19166","DHARMA_TFC","NXT LN Equity","",4200,"",2016-09-05
"19167","DHARMA_TFC","SBRY LN Equity","",155000,"",2016-09-05
"19168","DHARMA_TFC","RDSA NA Equity","",15200,"",2016-09-05
"19169","DHARMA_TFC","ESV US Equity","",9600,"",2016-09-05
"19170","DHARMA_TFC","IUKD LN Equity","",40000,"",2016-09-05
"19171","DHARMA_TFC","STX US Equity","",21100,"",2016-09-05
"19172","DHARMA_TFC","SPY5 LN Equity","",8000,"",2016-09-05
"19173","DHARMA_TFC","ETN US Equity","",5000,"",2016-09-05
"19174","DHARMA_TFC","XSMI SW Equity","",11000,"",2016-09-05
"19175","DHARMA_TFC","XS7R GR Equity","",20000,"",2016-09-05
"19176","DHARMA_TFC","AIR FP Equity","",20000,"",2016-09-05
"19177","DHARMA_TFC","LYB US Equity","",7100,"",2016-09-05
"19178","DHARMA_TFC","ATCOA SS Equity","",11100,"",2016-09-05
"19179","DHARMA_TFC","ABBV US Equity","",12600,"",2016-09-05
"19180","DHARMA_TFC","AAPL US Equity","",6402,"",2016-09-05
"19181","DHARMA_TFC","AMAT US Equity","",15700,"",2016-09-05
"19182","DHARMA_TFC","BAX US Equity","",12000,"",2016-09-05
"19183","DHARMA_TFC","BA US Equity","",4550,"",2016-09-05
"19184","DHARMA_TFC","CA US Equity","",15700,"",2016-09-05
"19185","DHARMA_TFC","CAT US Equity","",3850,"",2016-09-05
"19186","DHARMA_TFC","CVX US Equity","",3839,"",2016-09-05
"19187","DHARMA_TFC","CSCO US Equity","",30000,"",2016-09-05
"19188","DHARMA_TFC","COH US Equity","",21600,"",2016-09-05
"19189","DHARMA_TFC","GLW US Equity","",37500,"",2016-09-05
"19190","DHARMA_TFC","DRI US Equity","",6400,"",2016-09-05
"19191","DHARMA_TFC","DE US Equity","",4000,"",2016-09-05
"19192","DHARMA_TFC","DOW US Equity","",11583,"",2016-09-05
"19193","DHARMA_TFC","EMR US Equity","",12000,"",2016-09-05
"19194","DHARMA_TFC","GM US Equity","",22500,"",2016-09-05
"19195","DHARMA_TFC","INTC US Equity","",24000,"",2016-09-05
"19196","DHARMA_TFC","JNJ US Equity","",8500,"",2016-09-05
"19197","DHARMA_TFC","KLAC US Equity","",7000,"",2016-09-05
"19198","DHARMA_TFC","LRCX US Equity","",5500,"",2016-09-05
"19199","DHARMA_TFC","LLY US Equity","",4300,"",2016-09-05
"19200","DHARMA_TFC","MRK US Equity","",13750,"",2016-09-05
"19201","DHARMA_TFC","MSFT US Equity","",12450,"",2016-09-05
"19202","DHARMA_TFC","PCAR US Equity","",5600,"",2016-09-05
"19203","DHARMA_TFC","PFE US Equity","",15000,"",2016-09-05
"19204","DHARMA_TFC","QCOM US Equity","",7650,"",2016-09-05
"19205","DHARMA_TFC","UTX US Equity","",6000,"",2016-09-05
"19206","DHARMA_TFC","KORS US Equity","",13000,"",2016-09-05
"19207","DHARMA_TFC","SLB US Equity","",7600,"",2016-09-06
"19208","DHARMA_TFC","POT CN Equity","",15450,"",2016-09-06
"19209","DHARMA_TFC","NOVN VX Equity","",8550,"",2016-09-06
"19210","DHARMA_TFC","ROG VX Equity","",3900,"",2016-09-06
"19211","DHARMA_TFC","ADEN VX Equity","",13950,"",2016-09-06
"19212","DHARMA_TFC","ABBN VX Equity","",12600,"",2016-09-06
"19213","DHARMA_TFC","NESN VX Equity","",5800,"",2016-09-06
"19214","DHARMA_TFC","BMW GR Equity","",11100,"",2016-09-06
"19215","DHARMA_TFC","SIE GR Equity","",2650,"",2016-09-06
"19216","DHARMA_TFC","VOW3 GR Equity","",2850,"",2016-09-06
"19217","DHARMA_TFC","SX6PEX GR Equity","",14800,"",2016-09-06
"19218","DHARMA_TFC","BAS GR Equity","",6500,"",2016-09-06
"19219","DHARMA_TFC","BAYN GR Equity","",8500,"",2016-09-06
"19220","DHARMA_TFC","SAN FP Equity","",3000,"",2016-09-06
"19221","DHARMA_TFC","CS FP Equity","",35900,"",2016-09-06
"19222","DHARMA_TFC","MC FP Equity","",5200,"",2016-09-06
"19223","DHARMA_TFC","ML FP Equity","",7500,"",2016-09-06
"19224","DHARMA_TFC","SU FP Equity","",3000,"",2016-09-06
"19225","DHARMA_TFC","TEC FP Equity","",5000,"",2016-09-06
"19226","DHARMA_TFC","SCR FP Equity","",16500,"",2016-09-06
"19227","DHARMA_TFC","ADN LN Equity","",150000,"",2016-09-06
"19228","DHARMA_TFC","BLT LN Equity","",36054,"",2016-09-06
"19229","DHARMA_TFC","BA/ LN Equity","",50000,"",2016-09-06
"19230","DHARMA_TFC","BT/A LN Equity","",154000,"",2016-09-06
"19231","DHARMA_TFC","NXT LN Equity","",4200,"",2016-09-06
"19232","DHARMA_TFC","SBRY LN Equity","",155000,"",2016-09-06
"19233","DHARMA_TFC","RDSA NA Equity","",15200,"",2016-09-06
"19234","DHARMA_TFC","ESV US Equity","",9600,"",2016-09-06
"19235","DHARMA_TFC","IUKD LN Equity","",40000,"",2016-09-06
"19236","DHARMA_TFC","STX US Equity","",21100,"",2016-09-06
"19237","DHARMA_TFC","SPY5 LN Equity","",8000,"",2016-09-06
"19238","DHARMA_TFC","ETN US Equity","",5000,"",2016-09-06
"19239","DHARMA_TFC","XSMI SW Equity","",11000,"",2016-09-06
"19240","DHARMA_TFC","XS7R GR Equity","",20000,"",2016-09-06
"19241","DHARMA_TFC","AIR FP Equity","",20000,"",2016-09-06
"19242","DHARMA_TFC","LYB US Equity","",7100,"",2016-09-06
"19243","DHARMA_TFC","ATCOA SS Equity","",11100,"",2016-09-06
"19244","DHARMA_TFC","ABBV US Equity","",12600,"",2016-09-06
"19245","DHARMA_TFC","AAPL US Equity","",6402,"",2016-09-06
"19246","DHARMA_TFC","AMAT US Equity","",15700,"",2016-09-06
"19247","DHARMA_TFC","BAX US Equity","",12000,"",2016-09-06
"19248","DHARMA_TFC","BA US Equity","",4550,"",2016-09-06
"19249","DHARMA_TFC","CA US Equity","",15700,"",2016-09-06
"19250","DHARMA_TFC","CAT US Equity","",3850,"",2016-09-06
"19251","DHARMA_TFC","CVX US Equity","",3839,"",2016-09-06
"19252","DHARMA_TFC","CSCO US Equity","",30000,"",2016-09-06
"19253","DHARMA_TFC","COH US Equity","",21600,"",2016-09-06
"19254","DHARMA_TFC","GLW US Equity","",37500,"",2016-09-06
"19255","DHARMA_TFC","DRI US Equity","",6400,"",2016-09-06
"19256","DHARMA_TFC","DE US Equity","",4000,"",2016-09-06
"19257","DHARMA_TFC","DOW US Equity","",11583,"",2016-09-06
"19258","DHARMA_TFC","EMR US Equity","",12000,"",2016-09-06
"19259","DHARMA_TFC","GM US Equity","",22500,"",2016-09-06
"19260","DHARMA_TFC","INTC US Equity","",24000,"",2016-09-06
"19261","DHARMA_TFC","JNJ US Equity","",8500,"",2016-09-06
"19262","DHARMA_TFC","KLAC US Equity","",7000,"",2016-09-06
"19263","DHARMA_TFC","LRCX US Equity","",5500,"",2016-09-06
"19264","DHARMA_TFC","LLY US Equity","",4300,"",2016-09-06
"19265","DHARMA_TFC","MRK US Equity","",13750,"",2016-09-06
"19266","DHARMA_TFC","MSFT US Equity","",12450,"",2016-09-06
"19267","DHARMA_TFC","PCAR US Equity","",5600,"",2016-09-06
"19268","DHARMA_TFC","PFE US Equity","",15000,"",2016-09-06
"19269","DHARMA_TFC","QCOM US Equity","",7650,"",2016-09-06
"19270","DHARMA_TFC","UTX US Equity","",6000,"",2016-09-06
"19271","DHARMA_TFC","KORS US Equity","",13000,"",2016-09-06
"19272","DHARMA_TFC","SLB US Equity","",7600,"",2016-09-07
"19273","DHARMA_TFC","POT CN Equity","",15450,"",2016-09-07
"19274","DHARMA_TFC","NOVN VX Equity","",8550,"",2016-09-07
"19275","DHARMA_TFC","ROG VX Equity","",3900,"",2016-09-07
"19276","DHARMA_TFC","ADEN VX Equity","",13950,"",2016-09-07
"19277","DHARMA_TFC","ABBN VX Equity","",12600,"",2016-09-07
"19278","DHARMA_TFC","NESN VX Equity","",5800,"",2016-09-07
"19279","DHARMA_TFC","BMW GR Equity","",11100,"",2016-09-07
"19280","DHARMA_TFC","SIE GR Equity","",2650,"",2016-09-07
"19281","DHARMA_TFC","VOW3 GR Equity","",2850,"",2016-09-07
"19282","DHARMA_TFC","SX6PEX GR Equity","",14800,"",2016-09-07
"19283","DHARMA_TFC","BAS GR Equity","",6500,"",2016-09-07
"19284","DHARMA_TFC","BAYN GR Equity","",8500,"",2016-09-07
"19285","DHARMA_TFC","SAN FP Equity","",3000,"",2016-09-07
"19286","DHARMA_TFC","CS FP Equity","",35900,"",2016-09-07
"19287","DHARMA_TFC","MC FP Equity","",5200,"",2016-09-07
"19288","DHARMA_TFC","ML FP Equity","",7500,"",2016-09-07
"19289","DHARMA_TFC","SU FP Equity","",3000,"",2016-09-07
"19290","DHARMA_TFC","TEC FP Equity","",5000,"",2016-09-07
"19291","DHARMA_TFC","SCR FP Equity","",16500,"",2016-09-07
"19292","DHARMA_TFC","ADN LN Equity","",150000,"",2016-09-07
"19293","DHARMA_TFC","BLT LN Equity","",36054,"",2016-09-07
"19294","DHARMA_TFC","BA/ LN Equity","",50000,"",2016-09-07
"19295","DHARMA_TFC","BT/A LN Equity","",154000,"",2016-09-07
"19296","DHARMA_TFC","NXT LN Equity","",4200,"",2016-09-07
"19297","DHARMA_TFC","SBRY LN Equity","",155000,"",2016-09-07
"19298","DHARMA_TFC","RDSA NA Equity","",15200,"",2016-09-07
"19299","DHARMA_TFC","ESV US Equity","",9600,"",2016-09-07
"19300","DHARMA_TFC","IUKD LN Equity","",40000,"",2016-09-07
"19301","DHARMA_TFC","STX US Equity","",21100,"",2016-09-07
"19302","DHARMA_TFC","SPY5 LN Equity","",8000,"",2016-09-07
"19303","DHARMA_TFC","ETN US Equity","",5000,"",2016-09-07
"19304","DHARMA_TFC","XSMI SW Equity","",11000,"",2016-09-07
"19305","DHARMA_TFC","XS7R GR Equity","",20000,"",2016-09-07
"19306","DHARMA_TFC","AIR FP Equity","",20000,"",2016-09-07
"19307","DHARMA_TFC","LYB US Equity","",7100,"",2016-09-07
"19308","DHARMA_TFC","ATCOA SS Equity","",11100,"",2016-09-07
"19309","DHARMA_TFC","ABBV US Equity","",12600,"",2016-09-07
"19310","DHARMA_TFC","AAPL US Equity","",6402,"",2016-09-07
"19311","DHARMA_TFC","AMAT US Equity","",15700,"",2016-09-07
"19312","DHARMA_TFC","BAX US Equity","",12000,"",2016-09-07
"19313","DHARMA_TFC","BA US Equity","",4550,"",2016-09-07
"19314","DHARMA_TFC","CA US Equity","",15700,"",2016-09-07
"19315","DHARMA_TFC","CAT US Equity","",3850,"",2016-09-07
"19316","DHARMA_TFC","CVX US Equity","",3839,"",2016-09-07
"19317","DHARMA_TFC","CSCO US Equity","",30000,"",2016-09-07
"19318","DHARMA_TFC","COH US Equity","",21600,"",2016-09-07
"19319","DHARMA_TFC","GLW US Equity","",37500,"",2016-09-07
"19320","DHARMA_TFC","DRI US Equity","",6400,"",2016-09-07
"19321","DHARMA_TFC","DE US Equity","",4000,"",2016-09-07
"19322","DHARMA_TFC","DOW US Equity","",11583,"",2016-09-07
"19323","DHARMA_TFC","EMR US Equity","",12000,"",2016-09-07
"19324","DHARMA_TFC","GM US Equity","",22500,"",2016-09-07
"19325","DHARMA_TFC","INTC US Equity","",24000,"",2016-09-07
"19326","DHARMA_TFC","JNJ US Equity","",8500,"",2016-09-07
"19327","DHARMA_TFC","KLAC US Equity","",7000,"",2016-09-07
"19328","DHARMA_TFC","LRCX US Equity","",5500,"",2016-09-07
"19329","DHARMA_TFC","LLY US Equity","",4300,"",2016-09-07
"19330","DHARMA_TFC","MRK US Equity","",13750,"",2016-09-07
"19331","DHARMA_TFC","MSFT US Equity","",12450,"",2016-09-07
"19332","DHARMA_TFC","PCAR US Equity","",5600,"",2016-09-07
"19333","DHARMA_TFC","PFE US Equity","",15000,"",2016-09-07
"19334","DHARMA_TFC","QCOM US Equity","",7650,"",2016-09-07
"19335","DHARMA_TFC","UTX US Equity","",6000,"",2016-09-07
"19336","DHARMA_TFC","KORS US Equity","",13000,"",2016-09-07
"19337","DHARMA_TFC","SLB US Equity","",7600,"",2016-09-08
"19338","DHARMA_TFC","POT CN Equity","",15450,"",2016-09-08
"19339","DHARMA_TFC","NOVN VX Equity","",8550,"",2016-09-08
"19340","DHARMA_TFC","ROG VX Equity","",3900,"",2016-09-08
"19341","DHARMA_TFC","ADEN VX Equity","",13950,"",2016-09-08
"19342","DHARMA_TFC","ABBN VX Equity","",12600,"",2016-09-08
"19343","DHARMA_TFC","NESN VX Equity","",5800,"",2016-09-08
"19344","DHARMA_TFC","BMW GR Equity","",11100,"",2016-09-08
"19345","DHARMA_TFC","SIE GR Equity","",2650,"",2016-09-08
"19346","DHARMA_TFC","VOW3 GR Equity","",2850,"",2016-09-08
"19347","DHARMA_TFC","SX6PEX GR Equity","",14800,"",2016-09-08
"19348","DHARMA_TFC","BAS GR Equity","",6500,"",2016-09-08
"19349","DHARMA_TFC","BAYN GR Equity","",8500,"",2016-09-08
"19350","DHARMA_TFC","SAN FP Equity","",3000,"",2016-09-08
"19351","DHARMA_TFC","CS FP Equity","",35900,"",2016-09-08
"19352","DHARMA_TFC","MC FP Equity","",5200,"",2016-09-08
"19353","DHARMA_TFC","ML FP Equity","",7500,"",2016-09-08
"19354","DHARMA_TFC","SU FP Equity","",3000,"",2016-09-08
"19355","DHARMA_TFC","TEC FP Equity","",5000,"",2016-09-08
"19356","DHARMA_TFC","SCR FP Equity","",16500,"",2016-09-08
"19357","DHARMA_TFC","ADN LN Equity","",150000,"",2016-09-08
"19358","DHARMA_TFC","BLT LN Equity","",36054,"",2016-09-08
"19359","DHARMA_TFC","BA/ LN Equity","",50000,"",2016-09-08
"19360","DHARMA_TFC","BT/A LN Equity","",154000,"",2016-09-08
"19361","DHARMA_TFC","NXT LN Equity","",4200,"",2016-09-08
"19362","DHARMA_TFC","SBRY LN Equity","",155000,"",2016-09-08
"19363","DHARMA_TFC","RDSA NA Equity","",15200,"",2016-09-08
"19364","DHARMA_TFC","ESV US Equity","",9600,"",2016-09-08
"19365","DHARMA_TFC","IUKD LN Equity","",40000,"",2016-09-08
"19366","DHARMA_TFC","STX US Equity","",21100,"",2016-09-08
"19367","DHARMA_TFC","SPY5 LN Equity","",8000,"",2016-09-08
"19368","DHARMA_TFC","ETN US Equity","",5000,"",2016-09-08
"19369","DHARMA_TFC","XSMI SW Equity","",11000,"",2016-09-08
"19370","DHARMA_TFC","XS7R GR Equity","",20000,"",2016-09-08
"19371","DHARMA_TFC","AIR FP Equity","",20000,"",2016-09-08
"19372","DHARMA_TFC","LYB US Equity","",7100,"",2016-09-08
"19373","DHARMA_TFC","ATCOA SS Equity","",11100,"",2016-09-08
"19374","DHARMA_TFC","ABBV US Equity","",12600,"",2016-09-08
"19375","DHARMA_TFC","AAPL US Equity","",6402,"",2016-09-08
"19376","DHARMA_TFC","AMAT US Equity","",15700,"",2016-09-08
"19377","DHARMA_TFC","BAX US Equity","",12000,"",2016-09-08
"19378","DHARMA_TFC","BA US Equity","",4550,"",2016-09-08
"19379","DHARMA_TFC","CA US Equity","",15700,"",2016-09-08
"19380","DHARMA_TFC","CAT US Equity","",3850,"",2016-09-08
"19381","DHARMA_TFC","CVX US Equity","",3839,"",2016-09-08
"19382","DHARMA_TFC","CSCO US Equity","",30000,"",2016-09-08
